Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Panama,7,7,39.2,56.7,2000.0,2000.0,2001.1,2001.9,718.1,729.3,737.1,750.4,84.0,107.7,91.0,91.5,51.0,72.9,50.8,53.8,17.9,12.7,5.2,1360.6,965.4,395.2,1386.7,983.9,402.8
Guatemala,7,6,185.1,254.9,2008.3,2008.5,2008.6,2008.8,1271.0,1400.0,1358.3,1345.5,107.0,104.2,107.2,106.8,18.0,22.2,18.9,19.5,33.6,29.8,3.8,2590.6,2300.6,289.9,2640.3,2344.8,295.5
Haiti,6,6,59.2,91.7,2004.5,2004.5,2008.6,2009.0,685.4,681.8,692.8,694.2,63.5,72.7,60.5,60.1,84.0,67.3,71.1,75.1,13.4,8.6,4.8,1031.4,658.7,372.7,1051.2,671.4,379.9
Netherlands,6,6,630.3,979.1,2005.2,2005.2,2004.2,2004.2,4374.0,4761.7,5187.0,5284.9,442.0,472.0,579.4,594.4,37.0,63.8,72.1,68.2,108.5,99.7,8.8,8340.8,7675.8,665.0,8501.0,7823.2,677.8
Suriname,5,5,10.6,15.5,2008.8,2008.8,2010.2,2010.3,1032.1,1055.1,1015.4,1013.1,155.0,293.8,137.8,124.3,43.0,50.4,44.6,44.2,5.1,4.3,0.8,384.6,325.0,59.6,392.0,331.3,60.7
Grenada,5,4,163.8,21.9,2006.2,2006.0,2007.4,2006.2,448.9,519.9,450.2,503.0,36.0,52.1,36.0,55.3,8.0,6.1,7.9,6.3,32.8,29.3,3.5,2538.4,2268.9,269.4,2587.1,2312.5,274.6
Spain,5,5,544.4,946.8,2008.2,2008.2,2003.6,2003.4,3702.2,3843.2,4171.6,4189.9,437.0,520.2,446.7,439.9,181.0,165.8,82.8,69.5,51.9,45.1,6.8,4014.8,3487.6,527.2,4091.9,3554.6,537.3
Belgium,5,5,154.4,231.6,2006.2,2006.2,2006.9,2007.2,4281.7,3584.9,3885.0,3850.3,348.0,339.6,353.2,357.1,64.0,102.0,123.0,111.9,40.8,37.6,3.3,3134.1,2889.7,244.4,3194.2,2945.2,249.1
Virgin Islands (U.S.),5,5,59.4,83.7,2003.0,2003.0,1999.1,2000.6,477.6,507.7,539.6,525.9,54.0,54.2,56.7,55.2,37.0,38.4,28.5,31.1,10.1,5.5,4.6,770.5,426.2,344.3,785.3,434.3,350.9
Puerto Rico,5,4,110.9,14.0,1999.2,1997.5,2000.3,1999.2,525.1,547.7,599.5,555.3,98.0,80.1,54.6,51.0,13.0,37.8,12.7,13.8,15.1,13.5,1.6,1159.9,1037.2,122.7,1182.2,1057.2,125.1
Dominica,5,4,10.6,16.5,1993.4,1999.0,1994.0,1992.7,524.8,562.4,547.1,544.4,111.0,219.6,122.0,114.1,22.0,38.6,29.3,28.4,3.1,2.6,0.5,235.2,197.1,38.2,239.8,200.8,38.9
Saint Vincent and the Grenadines,5,4,102.5,20.0,1997.2,1995.5,2003.6,2000.2,468.2,685.8,470.3,518.4,54.0,81.2,30.2,61.2,44.0,56.9,8.7,38.9,28.6,25.6,3.0,2203.1,1975.9,227.3,2245.4,2013.8,231.6
Saint Lucia,5,5,19.8,17.3,1999.4,1999.4,1994.7,1999.7,550.5,556.2,556.1,548.0,57.0,98.6,119.5,87.8,17.0,28.2,40.4,25.9,6.7,5.7,1.0,513.0,435.0,78.0,522.8,443.4,79.5
Saint Kitts and Nevis,5,4,93.0,65.9,2004.4,2001.5,2012.7,2015.0,522.4,532.0,506.7,530.8,39.0,54.5,48.2,61.6,7.0,13.1,4.7,1.1,11.9,10.9,1.1,924.1,842.7,81.3,941.8,858.9,82.9
Martinique,4,4,17.0,9.1,1994.5,1994.5,2003.7,2004.1,507.2,520.7,522.6,503.1,50.5,57.8,48.4,43.7,29.5,26.2,24.1,27.7,7.5,6.6,0.9,571.3,501.6,69.6,582.3,511.3,71.0
Portugal,3,3,26.7,33.2,2007.7,2007.7,1999.2,1998.5,3139.2,3340.8,3966.1,4033.3,353.0,457.3,300.2,287.7,41.0,657.7,1763.3,1849.2,41.2,11.6,29.6,3108.0,885.5,2222.5,3167.6,902.5,2265.2
Antigua and Barbuda,3,2,27.5,15.5,1984.0,1990.5,2003.8,1991.2,535.1,532.6,530.2,532.5,87.0,74.8,57.2,73.8,28.0,17.2,9.6,16.8,2.1,1.9,0.2,161.4,145.3,16.1,164.5,148.1,16.4
Malaysia,3,3,3962.7,7495.9,2013.0,2013.0,2012.3,2012.2,11743.2,11899.3,11788.3,11794.8,991.0,993.7,1001.2,1000.8,110.0,78.7,90.2,90.6,233.2,228.9,4.3,18066.4,17729.6,336.8,18413.3,18070.0,343.3
Mauritius,2,2,699.9,1353.5,2006.0,2006.0,2006.0,2006.0,9421.2,9421.2,8434.5,8417.8,2762.0,2762.0,820.1,779.2,53.5,53.5,56.8,56.9,66.6,60.3,6.3,5151.5,4666.3,485.3,5250.4,4755.9,494.6
Barbados,2,2,51.4,5.9,1990.5,1990.5,2000.5,1994.8,579.1,579.1,582.7,580.7,53.0,53.0,41.6,48.1,5.0,5.0,7.9,6.2,11.1,10.3,0.8,860.6,795.1,65.5,877.1,810.4,66.7
Honduras,2,2,38.3,50.5,2007.5,2007.5,2007.2,2007.1,1283.5,1283.5,1366.2,1371.0,91.0,91.0,88.9,88.9,25.5,25.5,18.3,18.0,9.0,8.7,0.3,698.5,676.4,22.1,711.9,689.4,22.5
Cabo Verde,2,2,27.1,40.5,1998.5,1998.5,2006.1,2006.5,2672.4,2672.4,2827.4,2836.4,345.0,345.0,357.0,357.6,25.0,25.0,10.6,9.8,5.4,5.2,0.1,410.1,399.2,10.9,418.0,406.9,11.1
France,2,2,75.5,71.6,2013.0,2013.0,2012.9,2012.4,4020.3,4020.3,4028.0,4086.4,345.5,345.5,347.3,356.5,315.0,315.0,286.5,142.3,23.2,22.0,1.1,1753.7,1669.3,84.4,1787.4,1701.4,86.0
Indonesia,2,2,2892.3,5657.5,2011.0,2011.0,2011.3,2011.3,11484.8,11484.8,11469.1,11468.1,939.0,939.0,934.7,934.4,15.5,15.5,15.4,15.4,173.9,173.5,0.3,13467.4,13442.6,24.8,13726.0,13700.7,25.3
Gabon,1,1,88.4,134.2,2010.0,2010.0,2010.0,2010.0,4721.5,4721.5,4721.5,4721.5,386.0,386.0,386.0,386.0,112.0,112.0,112.0,112.0,9.2,9.0,0.2,710.0,694.6,15.4,723.6,708.0,15.6
Malta,1,1,28.5,40.6,2009.0,2009.0,2009.0,2009.0,6896.6,6896.6,6896.6,6896.6,1264.0,1264.0,1264.0,1264.0,122.0,122.0,122.0,122.0,8.0,7.3,0.6,605.3,557.9,47.4,616.9,568.6,48.3
Virgin Islands (British),1,1,1.1,0.1,1991.0,1991.0,1991.0,1991.0,475.1,475.1,475.1,475.1,67.0,67.0,67.0,67.0,6.0,6.0,6.0,6.0,0.4,0.3,0.1,30.0,21.6,8.4,30.5,22.0,8.6
Chile,1,1,46.0,89.7,2011.0,2011.0,2011.0,2011.0,565.7,565.7,565.7,565.7,2875.0,2875.0,2875.0,2875.0,912.0,912.0,912.0,912.0,154.7,55.8,98.9,11981.5,4320.7,7660.8,12211.5,4403.6,7807.9
Uruguay,1,1,32.3,35.1,2010.0,2010.0,2010.0,2010.0,4710.8,4710.8,4710.8,4710.8,601.0,601.0,601.0,601.0,20.0,20.0,20.0,20.0,13.9,13.9,0.0,1042.7,1040.1,2.6,1062.8,1060.1,2.7
El Salvador,1,1,61.6,103.9,2009.0,2009.0,2009.0,2009.0,2064.0,2064.0,2064.0,2064.0,631.0,631.0,631.0,631.0,33.0,33.0,33.0,33.0,10.9,10.1,0.8,845.1,782.1,63.0,861.4,797.1,64.2
Côte d'Ivoire,1,1,746.0,1428.3,2013.0,2013.0,2013.0,2013.0,4451.7,4451.7,4451.7,4451.7,456.0,456.0,456.0,456.0,0.0,0.0,0.0,0.0,30.6,30.6,0.0,2367.4,2367.4,0.0,2412.9,2412.9,0.0
Congo,1,1,1.7,1.1,2010.0,2010.0,2010.0,2010.0,5166.9,5166.9,5166.9,5166.9,641.0,641.0,641.0,641.0,79.0,79.0,79.0,79.0,5.5,5.4,0.1,410.8,406.1,4.7,418.7,413.9,4.8
Italy,1,1,26.2,37.9,2013.0,2013.0,2013.0,2013.0,4625.9,4625.9,4625.9,4625.9,422.0,422.0,422.0,422.0,3.0,3.0,3.0,3.0,5.2,5.2,0.0,400.9,400.3,0.6,408.6,408.0,0.6
Turkey,1,1,83.5,49.7,2013.0,2013.0,2013.0,2013.0,5425.4,5425.4,5425.4,5425.4,553.0,553.0,553.0,553.0,66.0,66.0,66.0,66.0,10.3,10.2,0.2,798.0,785.4,12.5,813.3,800.5,12.8
Japan,1,1,190.1,321.3,2010.0,2010.0,2010.0,2010.0,9546.1,9546.1,9546.1,9546.1,734.0,734.0,734.0,734.0,24.0,24.0,24.0,24.0,30.0,29.2,0.8,2323.2,2259.2,64.0,2367.8,2302.6,65.2
Nigeria,1,1,278.5,524.3,2004.0,2004.0,2004.0,2004.0,4957.8,4957.8,4957.8,4957.8,500.0,500.0,500.0,500.0,41.0,41.0,41.0,41.0,22.0,21.6,0.4,1707.5,1674.2,33.3,1740.3,1706.3,34.0
South Africa,1,1,348.8,358.6,2008.0,2008.0,2008.0,2008.0,5849.5,5849.5,5849.5,5849.5,760.0,760.0,760.0,760.0,72.0,72.0,72.0,72.0,68.2,68.0,0.2,5120.5,5102.6,18.0,5218.8,5200.5,18.3
Russian Federation,1,1,36.4,57.0,2008.0,2008.0,2008.0,2008.0,6995.1,6995.1,6995.1,6995.1,501.0,501.0,501.0,501.0,22.0,22.0,22.0,22.0,11.7,11.2,0.5,891.8,853.6,38.1,908.9,870.0,38.9
Belize,1,1,5.7,8.6,2004.0,2004.0,2004.0,2004.0,1211.2,1211.2,1211.2,1211.2,119.0,119.0,119.0,119.0,335.0,335.0,335.0,335.0,5.3,1.6,3.7,403.0,124.0,279.0,410.7,126.3,284.3
India,1,1,1699.1,3195.3,2003.0,2003.0,2003.0,2003.0,10625.4,10625.4,10625.4,10625.4,826.0,826.0,826.0,826.0,67.0,67.0,67.0,67.0,100.2,99.2,1.0,7761.3,7682.6,78.7,7910.3,7830.1,80.2
Canada,1,1,37.6,26.4,2001.0,2001.0,2001.0,2001.0,2690.7,2690.7,2690.7,2690.7,475.0,475.0,475.0,475.0,50.0,50.0,50.0,50.0,12.1,12.0,0.1,932.0,925.5,6.5,949.9,943.2,6.7
Gibraltar,1,1,102.2,175.9,2001.0,2001.0,2001.0,2001.0,3782.8,3782.8,3782.8,3782.8,349.0,349.0,349.0,349.0,13.0,13.0,13.0,13.0,7.9,7.8,0.0,610.8,607.8,3.0,622.5,619.5,3.0
Sao Tome and Principe,1,1,21.8,35.7,2000.0,2000.0,2000.0,2000.0,4539.7,4539.7,4539.7,4539.7,384.0,384.0,384.0,384.0,38.0,38.0,38.0,38.0,5.0,4.9,0.1,386.7,379.4,7.3,394.1,386.6,7.4
United Kingdom of Great Britain and Northern Ireland,1,1,26.4,33.2,2000.0,2000.0,2000.0,2000.0,4192.7,4192.7,4192.7,4192.7,535.0,535.0,535.0,535.0,1269.0,1269.0,1269.0,1269.0,9.3,6.9,2.3,709.3,534.8,174.5,722.9,545.1,177.8
Togo,1,1,133.8,207.2,1997.0,1997.0,1997.0,1997.0,4599.7,4599.7,4599.7,4599.7,583.0,583.0,583.0,583.0,28.0,28.0,28.0,28.0,12.0,11.3,0.7,931.9,879.0,52.9,949.8,895.9,53.9
Germany,1,1,28.1,16.2,1984.0,1984.0,1984.0,1984.0,4583.8,4583.8,4583.8,4583.8,374.0,374.0,374.0,374.0,1005.0,1005.0,1005.0,1005.0,10.1,8.0,2.0,756.8,602.9,153.9,771.3,614.5,156.8
French Guiana,1,1,13.9,5.1,1995.0,1995.0,1995.0,1995.0,1127.9,1127.9,1127.9,1127.9,100.0,100.0,100.0,100.0,76.0,76.0,76.0,76.0,3.4,3.3,0.1,262.0,251.8,10.2,267.0,256.6,10.4
"Korea, Republic of",1,1,1183.5,2321.5,1994.0,1994.0,1994.0,1994.0,15329.7,15329.7,15329.7,15329.7,1321.0,1321.0,1321.0,1321.0,139.0,139.0,139.0,139.0,66.9,62.4,4.5,5182.5,4833.1,349.4,5282.0,4925.9,356.1
Guadeloupe,1,1,14.0,15.5,2015.0,2015.0,2015.0,2015.0,512.3,512.3,512.3,512.3,36.0,36.0,36.0,36.0,14.0,14.0,14.0,14.0,2.0,1.8,0.2,153.7,141.7,12.0,156.6,144.4,12.2
