Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Oil tanker,131,24,1964.0,3669.7,2004.7,2005.4,2006.6,2006.7,114.8,391.7,319.4,318.8,39.0,106.5,481.6,484.0,21.0,62.8,192.9,189.1,462.6,221.2,241.4,35761.7,17093.0,18668.7,36448.3,17421.2,19027.1
Service - tug,37,7,4.9,2.9,2007.6,2007.6,2009.2,2009.8,231.3,246.8,291.9,285.4,228.0,267.6,548.5,538.1,42.0,34.3,380.6,380.1,23.7,15.9,7.8,1778.6,1192.2,586.4,1812.8,1215.1,597.7
Offshore,10,1,1.8,2.7,1982.0,1982.0,1982.0,1982.0,173.2,173.2,211.7,211.7,53.0,53.0,231.9,231.9,40.5,40.5,110.9,110.9,6.5,4.3,2.2,489.3,325.2,164.1,498.7,331.5,167.2
Chemical tanker,10,9,53.9,89.3,2008.9,2008.1,2013.0,2013.1,105.4,176.5,199.2,199.6,34.0,74.3,194.8,195.4,35.5,41.8,33.4,33.7,16.3,8.1,8.2,1260.7,623.2,637.5,1284.9,635.2,649.7
Liquefied gas tanker,3,3,4.6,5.5,2006.7,2006.7,2006.3,2006.3,74.1,116.1,90.0,89.2,43.0,50.3,57.0,56.7,8.0,35.3,23.2,24.2,2.6,1.0,1.6,196.5,73.4,123.0,200.2,74.8,125.4
Bulk carrier,1,1,0.8,1.3,2005.0,2005.0,2005.0,2005.0,34.2,34.2,34.2,34.2,11.0,11.0,11.0,11.0,4.0,4.0,4.0,4.0,0.1,0.1,0.0,5.9,4.7,1.2,6.0,4.8,1.2
General cargo,1,1,3.4,3.9,2009.0,2009.0,2009.0,2009.0,193.5,193.5,193.5,193.5,80.0,80.0,80.0,80.0,9.0,9.0,9.0,9.0,0.7,0.6,0.1,51.5,46.3,5.2,52.5,47.2,5.3
