Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Ferry-RoPax,99,2,14.1,6.5,2002.0,2007.0,2007.5,2012.9,84.2,126.1,156.3,288.7,10.0,10.5,32.7,43.1,26.0,34.5,274.0,362.4,65.8,10.4,55.4,4937.5,778.2,4159.2,5032.3,793.2,4239.1
Container,71,11,84.5,107.1,2006.0,2008.1,2007.5,2007.2,89.7,92.3,93.2,93.2,10.0,10.5,12.7,12.7,19.0,18.3,21.3,21.1,28.1,15.6,12.5,2132.3,1194.3,938.0,2173.2,1217.2,956.0
General cargo,56,10,53.3,59.9,2004.7,2004.4,2005.0,2004.9,89.7,99.8,94.3,94.4,11.0,15.4,13.1,13.3,6.0,6.2,9.0,9.0,10.8,8.4,2.5,828.3,642.1,186.2,844.2,654.4,189.8
Cruise,6,5,46.0,4.4,2002.3,2003.2,2003.1,2002.8,135.8,143.0,145.0,150.3,14.0,15.3,16.2,16.9,8.0,8.1,8.1,8.1,11.9,8.8,3.1,925.6,682.1,243.5,943.3,695.2,248.2
Chemical tanker,5,5,16.6,27.6,2010.2,2010.2,2010.9,2010.9,90.4,110.9,110.7,111.1,11.0,16.4,21.0,21.1,7.0,12.0,13.9,13.8,2.9,1.7,1.2,227.1,132.3,94.8,231.4,134.8,96.6
Liquefied gas tanker,4,1,2.5,2.4,2012.0,2012.0,2012.0,2012.0,117.7,117.7,122.7,122.7,18.5,18.5,18.3,18.3,7.5,7.5,8.6,8.6,1.1,0.6,0.6,85.6,42.1,43.6,87.3,42.9,44.4
Oil tanker,3,2,7.9,12.2,2006.7,2006.5,2006.7,2006.7,83.4,87.4,88.7,88.7,7.0,8.0,8.6,8.6,5.0,10.8,14.4,14.4,2.0,0.8,1.2,156.7,60.3,96.5,159.7,61.4,98.3
