Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Apia,141,27,143.9,159.0,2002.5,2006.0,2004.3,2005.3,87.9,105.5,102.8,96.8,11.0,13.1,14.3,13.7,7.0,13.3,14.7,15.0,44.0,25.4,18.6,3352.1,1945.0,1407.1,3416.5,1982.4,1434.1
Pago Pago,92,19,75.1,56.9,2005.4,2006.9,2009.2,2011.6,87.3,97.5,102.7,95.9,10.0,13.7,16.5,16.8,23.5,18.7,22.9,20.7,56.2,19.9,36.3,4252.7,1520.4,2732.3,4334.4,1549.6,2784.8
Tau,11,1,5.8,4.2,2016.0,2016.0,2016.0,2016.0,627.8,627.8,859.0,859.0,10.0,10.0,25.2,25.2,291.0,291.0,523.9,523.9,22.5,0.9,21.6,1688.1,65.8,1622.3,1720.6,67.1,1653.5
