Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
"Korea, Republic of",5,4,713.1,1136.9,2012.0,2011.2,2013.1,2013.6,4665.1,5297.0,5205.8,5238.3,359.0,423.1,431.1,435.7,48.0,33.9,40.6,41.6,76.1,71.5,4.6,5888.6,5535.4,353.2,6001.7,5641.7,360.0
Marshall Islands,3,3,53.1,28.5,2005.3,2005.3,2009.3,2013.3,1854.6,7288.7,3850.5,2055.0,152.0,1653.3,2772.4,649.0,42.0,61.0,55.5,110.4,18.1,16.5,1.7,1367.2,1243.2,123.9,1393.4,1267.1,126.3
Tuvalu,3,2,10.9,10.7,2011.0,2009.0,2005.1,2003.9,703.6,2298.8,2181.9,2896.5,58.0,438.5,688.9,762.4,78.0,90.5,108.5,113.8,3.1,2.7,0.4,231.1,201.6,29.6,235.6,205.5,30.1
Mexico,3,2,48.1,41.1,1987.7,1992.0,1985.1,1986.5,8303.0,6859.7,7413.0,7102.2,1088.0,984.2,1067.3,1050.6,6.0,61.8,84.2,78.5,15.1,14.7,0.4,1136.3,1103.1,33.2,1158.1,1124.3,33.8
Singapore,3,2,424.7,708.4,2014.0,2014.5,2013.7,2013.7,5330.3,4382.0,4724.1,4723.4,467.0,533.5,472.7,472.7,11.0,48.0,25.8,25.8,51.6,49.1,2.5,3995.0,3801.5,193.5,4071.7,3874.5,197.2
Solomon Islands,2,2,31.1,16.2,1998.5,1998.5,1994.1,1993.1,3377.0,3377.0,2192.2,2107.1,520.0,520.0,346.7,307.0,110.5,110.5,91.7,87.4,7.4,7.0,0.4,567.7,540.4,27.3,578.6,550.8,27.8
Malaysia,2,1,414.6,641.5,2007.0,2007.0,2007.0,2007.0,7004.4,7004.4,7004.4,7004.4,590.0,590.0,633.3,633.3,39.5,39.5,42.2,42.2,52.6,49.3,3.4,4076.5,3816.1,260.4,4154.7,3889.4,265.4
Vanuatu,2,2,12.8,7.2,2011.0,2011.0,2011.1,2011.9,1961.9,1961.9,1733.5,1384.6,190.0,190.0,187.2,143.8,14.0,14.0,14.4,20.8,5.6,5.2,0.4,423.8,397.4,26.5,432.0,405.0,27.0
Russian Federation,2,2,285.3,472.1,2012.5,2012.5,2012.5,2012.5,4742.0,4742.0,4742.1,4741.8,492.5,492.5,494.4,493.3,91.5,91.5,91.2,91.4,44.0,39.5,4.5,3404.6,3056.5,348.1,3470.0,3115.1,354.8
Kiribati,1,1,12.0,5.0,2008.0,2008.0,2008.0,2008.0,7111.9,7111.9,7111.9,7111.9,46.0,46.0,46.0,46.0,716.0,716.0,716.0,716.0,1.2,0.1,1.1,90.4,5.5,84.9,92.1,5.6,86.6
Micronesia (Federated States of),1,1,9.5,4.0,2008.0,2008.0,2008.0,2008.0,5644.1,5644.1,5644.1,5644.1,736.0,736.0,736.0,736.0,225.0,225.0,225.0,225.0,1.5,1.2,0.4,114.0,87.3,26.7,116.2,89.0,27.2
Niue,1,1,2.3,3.1,2006.0,2006.0,2006.0,2006.0,364.6,364.6,364.6,364.6,30.0,30.0,30.0,30.0,45.0,45.0,45.0,45.0,0.6,0.5,0.2,49.5,37.9,11.6,50.4,38.6,11.8
Wallis and Futuna,1,1,1.1,0.2,2003.0,2003.0,2003.0,2003.0,279.7,279.7,279.7,279.7,36.0,36.0,36.0,36.0,3.0,3.0,3.0,3.0,0.5,0.5,0.0,38.8,35.0,3.7,39.5,35.7,3.8
China,1,1,148.9,230.7,2006.0,2006.0,2006.0,2006.0,5032.2,5032.2,5032.2,5032.2,557.0,557.0,557.0,557.0,65.0,65.0,65.0,65.0,20.4,17.7,2.8,1582.4,1368.2,214.2,1612.8,1394.4,218.3
Papua New Guinea,1,1,77.0,118.0,2008.0,2008.0,2008.0,2008.0,2553.7,2553.7,2553.7,2553.7,221.0,221.0,221.0,221.0,88.0,88.0,88.0,88.0,10.0,7.8,2.2,770.8,602.8,168.0,785.6,614.3,171.2
