Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Apia,241,48,1914.7,2057.6,2008.5,2005.8,2006.5,2007.7,562.9,964.4,922.3,910.1,52.0,90.1,124.1,122.8,20.0,38.0,20.2,20.4,489.2,408.6,80.5,37501.4,31426.8,6074.6,38221.4,32030.2,6191.2
Pago Pago,85,42,2659.7,1458.1,2005.6,2002.2,2004.7,2006.0,1239.8,3856.0,1578.9,1388.5,98.0,452.2,412.6,673.1,17.0,105.8,103.5,180.6,687.7,635.5,52.2,52729.6,48776.1,3953.5,53742.0,49712.6,4029.4
