Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Cruise,295,40,16960.0,1627.0,2003.7,2003.6,2005.9,2005.7,599.8,641.1,577.8,571.3,39.0,107.2,43.2,43.2,6.0,7.2,6.3,6.4,3697.7,3479.0,218.8,285057.5,268112.3,16945.3,290530.6,273260.0,17270.6
Ro-Ro,135,10,111.2,153.9,1991.9,1995.1,1993.5,1992.5,549.0,506.8,542.1,537.2,63.0,58.8,65.6,64.7,10.0,13.8,11.5,11.6,102.3,84.6,17.7,7691.2,6361.7,1329.4,7838.8,6483.9,1355.0
General cargo,118,10,162.9,217.9,1990.6,1989.9,1996.9,1997.3,533.8,889.2,766.1,799.2,52.0,129.6,157.3,163.0,10.0,44.1,83.3,86.3,62.9,58.0,4.9,4741.2,4376.0,365.2,4832.2,4460.0,372.2
Oil tanker,64,5,50.0,71.9,1998.5,1996.4,2003.9,2004.5,445.4,497.3,496.4,490.1,58.0,72.1,101.8,96.1,28.0,42.6,49.3,47.1,38.4,17.2,21.2,2885.4,1293.4,1592.0,2940.8,1318.2,1622.6
Service - tug,40,9,4.6,4.1,1980.7,1988.3,1987.7,1988.3,188.6,463.9,397.4,405.7,38.5,70.4,94.3,95.1,49.5,40.1,40.4,37.7,13.2,10.7,2.5,988.3,802.0,186.2,1007.2,817.4,189.8
Container,12,2,27.6,32.4,2014.5,2007.5,2013.5,2012.9,557.1,650.4,599.5,603.5,51.0,61.5,70.1,70.4,12.0,13.5,15.0,15.1,14.9,13.8,1.1,1144.9,1059.3,85.6,1166.9,1079.7,87.2
Offshore,7,1,3.8,8.5,1998.0,1998.0,1998.0,1998.0,545.0,545.0,552.0,552.0,63.0,63.0,63.0,63.0,7.0,7.0,7.3,7.3,5.4,5.3,0.2,407.3,394.9,12.4,415.1,402.5,12.6
Liquefied gas tanker,1,1,1.9,1.9,1998.0,1998.0,1998.0,1998.0,557.8,557.8,557.8,557.8,45.0,45.0,45.0,45.0,51.0,51.0,51.0,51.0,1.3,0.5,0.7,95.9,40.2,55.7,97.7,41.0,56.8
Bulk carrier,1,1,297.0,524.1,2013.0,2013.0,2013.0,2013.0,8292.3,8292.3,8292.3,8292.3,785.0,785.0,785.0,785.0,17.0,17.0,17.0,17.0,20.6,20.1,0.5,1598.4,1557.8,40.6,1629.1,1587.7,41.3
