Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Cruise,295,40,15610.9,1513.2,2003.8,2003.6,2005.1,2004.8,429.5,499.9,530.7,529.9,24.0,41.6,45.2,45.2,8.0,14.9,8.2,8.3,3581.7,3326.8,254.9,276361.9,256966.6,19395.3,281668.0,261900.4,19767.7
Ro-Ro,134,10,89.5,122.5,1991.8,1995.1,1997.0,1996.0,518.4,365.1,440.0,431.0,58.0,43.6,59.2,58.5,10.0,20.9,38.6,39.6,110.3,70.7,39.6,8289.0,5314.1,2974.8,8448.1,5416.2,3032.0
General cargo,121,12,188.1,235.8,1991.0,1993.6,1999.1,1998.7,587.9,856.7,803.5,789.9,64.0,93.9,147.4,139.8,12.0,44.8,47.4,46.4,64.5,58.1,6.4,4862.9,4379.0,483.8,4956.2,4463.1,493.1
Oil tanker,61,5,52.1,74.4,1998.4,1996.4,2003.8,2004.4,463.4,526.5,538.9,527.9,54.0,63.7,288.7,260.8,19.0,20.2,65.9,64.1,34.4,20.4,14.0,2583.2,1532.4,1050.9,2632.8,1561.8,1071.1
Service - tug,39,9,5.4,4.7,1980.9,1988.3,1986.0,1986.5,251.5,539.1,476.9,480.7,95.0,96.9,176.4,175.1,24.0,153.8,347.6,337.2,18.4,13.3,5.1,1378.7,999.3,379.4,1405.2,1018.4,386.7
Container,11,2,25.9,30.3,2014.2,2007.5,2013.7,2013.2,640.7,648.7,612.6,613.9,56.0,57.2,60.1,60.1,13.0,16.2,19.9,19.6,12.2,10.9,1.4,937.3,835.7,101.7,955.3,851.7,103.6
Offshore,7,1,3.8,8.6,1998.0,1998.0,1998.0,1998.0,561.0,561.0,559.5,559.5,67.0,67.0,69.9,69.9,9.0,9.0,10.6,10.6,5.5,5.3,0.2,412.0,397.5,14.4,419.9,405.2,14.7
Liquefied gas tanker,1,1,4.9,4.7,1998.0,1998.0,1998.0,1998.0,1430.5,1430.5,1430.5,1430.5,228.0,228.0,228.0,228.0,37.0,37.0,37.0,37.0,3.3,2.7,0.6,250.1,206.7,43.4,254.9,210.7,44.2
Bulk carrier,1,1,178.3,314.6,2013.0,2013.0,2013.0,2013.0,4978.5,4978.5,4978.5,4978.5,502.0,502.0,502.0,502.0,89.0,89.0,89.0,89.0,14.3,13.8,0.5,1105.8,1068.3,37.5,1127.0,1088.8,38.2
