Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Grand Turk,383,54,15580.8,1671.4,2002.0,2001.7,2005.0,2004.7,579.2,567.2,532.4,544.8,37.0,46.7,46.2,55.9,8.0,33.4,8.7,13.1,3604.4,3339.2,265.2,278018.6,257853.3,20165.3,283356.5,262804.0,20552.5
Providenciales,276,36,485.8,624.5,1991.1,1994.1,2004.8,2005.4,516.2,679.2,801.4,994.6,61.0,95.4,250.1,313.7,17.0,57.7,54.7,66.5,220.1,163.9,56.2,16614.8,12392.2,4222.6,16933.8,12630.1,4303.6
Salt Cay,11,4,92.2,13.1,1993.3,1995.5,2009.2,2002.4,481.8,587.6,516.8,533.9,66.0,74.5,56.7,63.9,9.0,7.4,6.1,7.3,20.0,18.8,1.2,1547.5,1454.2,93.3,1577.2,1482.1,95.1
