Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Providenciales,74,8,15.4,20.6,1997.3,1993.9,2000.5,1999.8,111.6,150.1,125.5,124.7,14.0,29.9,26.4,24.6,4.0,9.5,5.5,5.4,10.3,8.3,1.9,773.8,627.9,145.9,788.6,640.0,148.7
Grand Turk,32,10,9.8,14.6,1994.8,1995.2,1993.8,1993.6,115.4,138.3,166.8,163.6,15.0,18.4,23.2,21.0,32.5,41.5,62.8,65.2,10.6,2.7,7.8,792.4,203.9,588.5,807.6,207.8,599.8
Salt Cay,2,2,0.3,0.4,1998.5,1998.5,2003.4,2004.3,139.0,139.0,132.1,131.1,16.5,16.5,15.2,15.0,16.0,16.0,20.7,21.5,0.1,0.1,0.0,6.7,5.2,1.4,6.8,5.3,1.5
