Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Grand Turk,67,7,14.8,19.8,1998.5,1997.4,2001.4,2000.7,112.2,142.1,125.2,124.1,14.0,17.9,24.7,22.6,3.0,7.5,5.0,4.8,8.8,7.2,1.6,661.1,543.9,117.1,673.7,554.4,119.4
Providenciales,35,11,10.4,15.5,1994.2,1992.8,1993.4,1993.1,117.5,146.7,166.5,163.6,15.0,27.5,25.7,23.7,30.0,40.8,60.6,63.0,11.9,3.8,8.1,896.4,287.2,609.3,913.6,292.7,621.0
Salt Cay,6,1,0.3,0.3,1989.0,1989.0,1989.0,1989.0,92.2,92.2,95.4,95.4,15.5,15.5,18.0,18.0,6.5,6.5,7.0,7.0,0.2,0.1,0.1,15.4,6.0,9.4,15.7,6.1,9.6
