Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
General cargo,223,58,85.2,118.6,1999.3,2002.4,2002.5,2002.7,65.2,81.1,79.2,78.7,13.0,32.2,74.0,70.5,35.0,36.6,85.3,80.7,47.7,23.4,24.3,3601.2,1772.9,1828.3,3670.3,1807.0,1863.4
Chemical tanker,38,5,21.6,33.4,2007.5,2006.0,2007.7,2007.7,99.4,107.1,113.7,113.7,30.0,36.8,50.1,50.0,21.0,25.0,29.9,29.9,31.1,18.5,12.6,2341.4,1394.2,947.2,2386.4,1421.0,965.4
Oil tanker,34,5,33.2,51.4,2004.5,2004.2,2003.4,2003.2,137.4,174.4,162.5,166.6,27.0,37.7,125.7,144.1,21.0,31.8,29.6,30.0,32.6,18.4,14.2,2456.3,1388.2,1068.0,2503.4,1414.9,1088.5
Bulk carrier,7,4,14.5,23.3,2003.9,2002.2,2007.6,2007.6,71.4,101.7,192.5,193.3,13.0,13.5,247.7,249.7,61.0,85.4,73.3,73.0,3.3,2.3,1.0,253.1,176.3,76.8,257.9,179.7,78.2
Service - tug,6,2,0.1,0.0,1996.0,1990.0,1999.2,2000.5,36.2,38.8,41.9,42.3,69.0,67.2,127.2,130.1,19.5,18.8,21.5,21.6,0.6,0.6,0.1,48.1,41.4,6.7,49.0,42.2,6.8
Offshore,3,1,0.1,0.0,1996.0,1996.0,1996.0,1996.0,70.4,70.4,79.0,79.0,8.0,8.0,24.4,24.4,13.0,13.0,20.3,20.3,0.3,0.1,0.2,22.9,11.0,11.9,23.4,11.2,12.1
Service - other,2,1,12.7,3.8,1975.0,1975.0,1975.0,1975.0,5783.9,5783.9,5783.9,5783.9,3819.5,3819.5,7401.1,7401.1,65.0,65.0,26.8,26.8,16.4,16.2,0.3,1233.5,1213.2,20.3,1257.2,1236.5,20.7
