Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Georgetown,999,225,5498.1,7391.1,2004.2,2004.4,2007.1,2007.2,417.3,1109.4,797.1,826.2,47.0,142.6,186.6,192.1,28.0,78.1,71.8,71.8,1806.7,1457.8,348.9,137681.6,111456.1,26225.4,140325.0,113596.1,26728.9
New Amsterdam,99,54,3158.8,4895.2,2003.3,2004.1,2010.1,2010.0,574.4,2611.7,2694.5,2686.3,81.0,277.4,347.8,348.6,26.0,38.9,18.5,18.5,421.5,370.8,50.7,32449.4,28633.7,3815.7,33072.4,29183.4,3889.0
Skeldon,19,2,6.7,7.4,1980.3,1982.5,1980.3,1980.4,180.8,224.4,341.1,338.4,31.0,81.5,155.1,154.4,50.0,46.8,90.9,89.4,3.5,2.5,1.0,266.1,189.7,76.4,271.2,193.3,77.8
Linden,6,6,51.4,66.4,2000.8,2000.8,2005.4,2005.3,851.7,1906.9,2559.5,2394.3,114.5,245.7,458.2,450.2,22.5,31.0,52.0,50.7,10.6,9.9,0.8,810.4,752.2,58.2,826.0,766.7,59.3
Adventure,3,2,0.6,0.9,1964.7,1965.0,1965.2,1965.0,131.0,257.1,189.0,166.3,56.0,67.5,70.7,68.1,5.0,17.0,20.3,17.6,0.4,0.4,0.0,30.7,28.3,2.3,31.2,28.9,2.4
