Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Nauru,5,2,42.5,49.6,2002.0,2003.5,2001.4,2001.5,1347.5,1350.3,1374.7,1373.6,185.0,202.2,258.9,256.7,19.0,17.0,66.7,65.5,7.6,6.5,1.1,575.3,495.8,79.5,586.3,505.3,81.0
French Polynesia,5,4,289.8,224.1,2006.4,2004.8,2006.3,2011.3,1960.1,2515.3,1904.3,1966.6,149.0,303.4,142.0,178.6,42.0,61.1,22.8,36.9,32.7,29.2,3.5,2519.9,2249.2,270.7,2568.3,2292.4,275.9
"Taiwan, Province of China",5,5,213.0,195.4,1995.6,1995.6,2007.1,2004.7,9149.6,10300.9,6315.0,5636.4,1484.0,1415.8,993.1,832.9,156.0,106.8,111.7,130.3,75.3,71.7,3.6,5687.4,5420.2,267.2,5796.6,5524.3,272.3
Cook Islands,3,2,17.2,20.5,2006.7,2007.5,2006.9,2007.4,1399.7,1388.0,1392.7,1389.0,121.0,119.0,118.3,118.8,35.0,73.8,84.1,76.6,9.8,6.2,3.6,747.7,475.6,272.1,762.0,484.7,277.3
Indonesia,3,3,155.0,229.0,2011.3,2011.3,2013.1,2013.5,4011.1,3850.8,3993.8,4010.5,308.0,307.0,308.5,308.6,30.0,41.0,52.0,54.0,19.6,19.1,0.5,1517.4,1478.1,39.3,1546.5,1506.5,40.0
Malaysia,2,2,157.6,257.7,2007.0,2007.0,2012.3,2012.5,3144.7,3144.7,4250.3,4435.2,269.5,269.5,387.6,392.5,90.0,90.0,33.8,31.5,22.7,21.6,1.2,1759.4,1670.5,88.9,1793.2,1702.6,90.6
United States of America,2,2,513.1,181.6,2006.5,2006.5,2003.2,2010.8,3850.0,3850.0,3134.7,4342.3,283.0,283.0,220.8,362.8,9.5,9.5,8.7,10.5,81.8,80.8,1.0,6325.5,6248.1,77.5,6447.0,6368.0,79.0
United Arab Emirates,2,2,84.8,102.1,1991.5,1991.5,2012.0,2012.0,4285.7,4285.7,8374.1,8407.3,420.5,420.5,830.9,830.9,47.0,47.0,49.0,49.0,22.1,21.0,1.1,1698.9,1613.0,85.9,1731.6,1644.0,87.6
Ecuador,2,2,64.9,17.8,1992.5,1992.5,2014.0,2014.0,3842.1,3842.1,7444.9,7152.4,647.0,647.0,1273.7,1273.0,46.5,46.5,93.0,92.9,23.5,23.3,0.2,1763.5,1751.4,12.1,1797.3,1785.0,12.4
Samoa,2,1,7.0,6.9,2012.0,2012.0,2012.0,2012.0,691.4,691.4,691.4,691.4,68.0,68.0,67.9,67.9,22.0,22.0,22.1,22.1,2.2,1.7,0.6,169.8,128.0,41.8,173.1,130.5,42.6
Viet Nam,1,1,84.5,137.9,2001.0,2001.0,2001.0,2001.0,4844.3,4844.3,4844.3,4844.3,398.0,398.0,398.0,398.0,115.0,115.0,115.0,115.0,14.5,14.3,0.2,1123.9,1106.3,17.6,1145.5,1127.6,17.9
Namibia,1,1,5.2,2.6,2002.0,2002.0,2002.0,2002.0,16057.6,16057.6,16057.6,16057.6,2504.0,2504.0,2504.0,2504.0,53.0,53.0,53.0,53.0,9.7,9.5,0.2,727.6,713.6,14.0,741.6,727.3,14.3
Tokelau,1,1,0.2,0.2,2001.0,2001.0,2001.0,2001.0,948.4,948.4,948.4,948.4,219.0,219.0,219.0,219.0,68.0,68.0,68.0,68.0,0.6,0.5,0.0,42.2,38.9,3.2,43.0,39.7,3.3
Chile,1,1,140.4,220.0,2009.0,2009.0,2009.0,2009.0,5811.9,5811.9,5811.9,5811.9,557.0,557.0,557.0,557.0,137.0,137.0,137.0,137.0,14.3,13.8,0.5,1104.8,1065.1,39.7,1126.0,1085.6,40.4
Micronesia (Federated States of),1,1,32.7,32.6,2016.0,2016.0,2016.0,2016.0,14823.9,14823.9,14823.9,14823.9,1274.0,1274.0,1274.0,1274.0,165.0,165.0,165.0,165.0,19.1,18.8,0.3,1431.6,1412.0,19.6,1459.1,1439.1,19.9
