Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Miscellaneous - fishing,13,12,110.6,95.5,2008.4,2008.1,2008.9,2007.2,3299.0,5374.1,4945.4,5364.2,374.0,847.7,2088.8,2072.6,25.0,67.5,32.8,35.4,37.4,34.9,2.6,2811.8,2619.0,192.8,2865.8,2669.3,196.5
General cargo,10,3,82.4,98.6,2003.5,2009.3,2007.3,2007.5,731.2,1867.1,1117.0,1137.1,81.5,191.0,173.2,173.6,130.5,90.3,112.5,109.8,15.8,12.1,3.7,1207.9,929.2,278.8,1231.1,947.0,284.1
Oil tanker,2,2,41.5,63.0,2004.0,2004.0,2004.4,2004.0,4004.6,4004.6,3989.2,3955.9,496.0,496.0,497.4,496.1,65.5,65.5,70.0,65.9,11.0,9.9,1.0,840.6,762.1,78.5,856.7,776.7,80.0
Bulk carrier,2,2,118.6,189.6,2010.0,2010.0,2009.7,2009.8,3472.4,3472.4,3473.9,3461.4,285.5,285.5,287.4,286.8,68.5,68.5,61.4,63.7,13.8,13.4,0.3,1062.6,1038.1,24.5,1083.0,1058.1,24.9
Chemical tanker,1,1,3.4,4.8,2006.0,2006.0,2006.0,2006.0,1317.7,1317.7,1317.7,1317.7,330.0,330.0,330.0,330.0,49.0,49.0,49.0,49.0,3.0,2.6,0.5,228.7,192.8,35.9,233.1,196.5,36.6
