Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
"Korea, Republic of",10,9,1644.0,2000.7,2007.1,2006.3,2011.0,2009.6,2760.5,2685.4,3733.9,3453.4,230.5,219.9,363.3,326.7,23.5,74.7,64.3,86.7,156.8,147.1,9.7,10774.4,10021.9,752.5,10981.3,10214.4,767.0
India,6,5,576.7,1061.6,2004.2,2005.4,2001.7,2001.7,2110.0,2054.9,2080.9,2091.0,244.5,252.3,243.3,243.2,127.0,116.6,97.7,97.3,51.6,45.4,6.2,3993.7,3514.7,479.0,4070.4,3582.2,488.2
United Arab Emirates,2,2,74.9,93.4,2010.5,2010.5,2012.0,2012.0,2436.8,2436.8,3403.3,3208.6,299.0,299.0,454.3,453.7,6.0,6.0,8.9,8.9,16.4,16.3,0.1,1261.9,1258.0,3.9,1286.1,1282.1,4.0
United States of America,2,1,559.6,1041.3,2016.0,2016.0,2016.0,2016.0,4895.0,4895.0,4895.0,4895.0,383.5,383.5,434.4,434.4,94.0,94.0,61.6,61.6,47.0,44.8,2.3,3640.0,3465.3,174.7,3709.9,3531.8,178.1
Solomon Islands,1,1,44.7,70.7,1994.0,1994.0,1994.0,1994.0,3222.2,3222.2,3222.2,3222.2,478.0,478.0,478.0,478.0,8.0,8.0,8.0,8.0,3.6,3.6,0.0,280.5,279.0,1.5,285.9,284.4,1.5
Egypt,1,1,0.6,1.0,1988.0,1988.0,1988.0,1988.0,24.5,24.5,24.5,24.5,7.0,7.0,7.0,7.0,122.0,122.0,122.0,122.0,5.4,0.2,5.2,420.8,18.3,402.5,428.8,18.7,410.2
Iraq,1,1,337.1,624.0,2003.0,2003.0,2003.0,2003.0,5894.4,5894.4,5894.4,5894.4,504.0,504.0,504.0,504.0,56.0,56.0,56.0,56.0,21.6,21.0,0.6,1674.6,1629.1,45.5,1706.7,1660.4,46.4
Papua New Guinea,1,1,17.2,26.0,2008.0,2008.0,2008.0,2008.0,2663.0,2663.0,2663.0,2663.0,269.0,269.0,269.0,269.0,247.0,247.0,247.0,247.0,3.6,3.0,0.6,275.6,231.4,44.2,280.9,235.9,45.1
Kuwait,1,1,18.2,27.5,2009.0,2009.0,2009.0,2009.0,2821.4,2821.4,2821.4,2821.4,33.0,33.0,33.0,33.0,514.0,514.0,514.0,514.0,3.0,0.1,3.0,233.7,5.7,228.0,238.2,5.8,232.4
New Zealand,1,1,89.0,147.7,2012.0,2012.0,2012.0,2012.0,5229.7,5229.7,5229.7,5229.7,778.0,778.0,778.0,778.0,27.0,27.0,27.0,27.0,9.6,9.5,0.1,739.4,735.1,4.3,753.6,749.2,4.4
