Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Muara Harbor,439,251,6834.8,7655.2,2006.1,2006.6,2006.0,2005.7,814.7,1209.8,1129.0,1247.4,89.0,193.9,220.3,274.2,28.0,94.0,59.9,67.3,1201.4,1009.2,192.1,92174.4,77601.1,14573.3,93944.2,79091.0,14853.2
Kuala Belait,197,108,1447.4,2252.3,2008.5,2008.0,2005.2,2004.8,519.0,1632.9,1415.5,1455.2,67.0,340.7,362.1,299.3,55.0,255.5,165.6,124.6,454.6,287.2,167.4,34490.9,21851.4,12639.5,35153.1,22270.9,12882.2
Lumut,183,60,25014.6,20980.5,2008.6,2007.3,2008.4,2007.9,1732.0,1449.0,2758.4,2653.1,136.0,168.3,282.7,269.9,23.0,140.9,47.4,52.0,2669.1,2408.2,260.9,168358.9,150227.9,18131.0,171591.4,153112.2,18479.1
Seria Oil Loading Terminal,55,47,5576.0,10298.6,2006.2,2006.0,2007.1,2007.1,1027.4,1824.8,2001.4,1997.9,128.0,208.7,335.3,334.3,34.0,99.4,62.7,62.9,513.8,425.2,88.6,39770.2,32914.5,6855.7,40533.8,33546.4,6987.4
Bandar Seri Begawan,31,27,56.4,74.8,2007.6,2007.4,1999.5,1999.5,500.8,976.5,501.0,438.1,72.0,233.2,276.3,242.2,47.0,79.1,59.2,57.6,34.4,26.6,7.7,2599.0,2013.6,585.4,2648.9,2052.3,596.6
