Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Muara Harbor,457,257,8257.8,9603.0,2006.4,2006.7,2006.2,2005.5,1018.2,1484.8,1373.5,1576.4,92.0,206.9,190.9,207.8,28.0,95.6,95.4,121.6,1315.7,1090.6,225.1,101013.6,83882.9,17130.7,102953.0,85493.5,17459.6
Kuala Belait,196,113,1624.5,2594.3,2008.5,2007.9,2004.8,2004.4,704.6,1517.2,1590.6,1685.5,122.5,296.6,362.4,343.4,17.0,109.2,93.5,89.0,378.8,299.9,79.0,28748.6,22792.1,5956.5,29300.6,23229.7,6070.9
Lumut,185,68,22611.6,18918.3,2008.7,2007.5,2008.0,2007.6,1589.5,1383.2,2483.4,2364.3,145.0,235.5,185.4,191.7,38.0,46.0,139.9,124.8,2471.1,1975.2,495.9,158740.9,124266.9,34474.0,161788.7,126652.8,35135.9
Seria Oil Loading Terminal,56,48,4921.8,9138.8,2006.1,2005.8,2006.4,2006.4,1137.9,1683.0,1660.6,1665.5,136.5,201.5,300.2,301.9,58.0,81.8,56.9,56.6,401.7,355.9,45.9,31077.9,27537.4,3540.5,31674.6,28066.1,3608.5
Bandar Seri Begawan,29,24,101.4,161.9,2007.9,2007.0,2004.9,2004.7,366.4,673.7,902.7,959.3,71.0,130.8,297.1,298.7,12.0,42.6,12.0,11.3,23.4,19.1,4.3,1779.7,1457.9,321.8,1813.8,1485.9,328.0
