Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Kuala Belait,809,64,205.0,134.7,2013.6,2011.4,2013.7,2013.4,141.7,609.6,218.4,199.1,20.0,208.0,534.9,464.8,17.0,44.7,60.6,66.5,358.6,286.0,72.6,26928.0,21475.8,5452.2,27445.0,21888.1,5556.9
Bandar Seri Begawan,514,48,86.3,54.2,2013.3,2012.9,2013.4,2013.2,152.3,480.6,195.5,187.6,27.5,134.7,168.1,170.0,21.5,130.3,396.4,437.2,212.3,118.8,93.6,15942.5,8916.2,7026.4,16248.6,9087.3,7161.3
Muara Harbor,490,67,229.2,189.0,2014.0,2011.0,2010.5,2009.9,124.8,889.8,231.2,250.5,32.0,291.5,525.5,540.9,17.0,108.5,131.4,133.9,217.3,153.9,63.4,16317.7,11557.0,4760.7,16631.0,11778.9,4852.1
Lumut,172,43,379.7,231.3,2013.4,2012.3,2002.8,2003.0,176.3,780.2,1251.4,1170.3,31.0,225.0,524.5,490.7,14.0,290.0,157.5,163.3,145.9,90.4,55.6,10632.1,6464.0,4168.1,10836.2,6588.1,4248.1
Seria Oil Loading Terminal,10,7,2.0,0.7,2013.9,2013.9,2013.9,2014.1,202.8,329.2,173.1,163.7,21.0,37.0,58.7,54.0,36.5,58.5,53.5,61.2,2.9,1.2,1.7,219.3,92.8,126.5,223.5,94.6,128.9
