Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Kuala Belait,823,69,221.5,173.9,2013.6,2011.2,2012.3,2011.4,144.5,687.4,229.8,248.9,27.0,226.7,313.0,349.8,18.0,169.1,326.0,331.7,376.0,217.4,158.5,28232.4,16327.1,11905.3,28774.5,16640.6,12133.8
Bandar Seri Begawan,507,46,100.1,63.0,2013.3,2012.9,2012.5,2012.1,144.4,685.0,232.3,223.1,21.0,273.8,915.2,1002.8,11.0,31.2,44.6,40.4,202.5,161.2,41.3,15205.2,12101.1,3104.1,15497.1,12333.4,3163.7
Muara Harbor,480,58,489.6,312.9,2014.0,2011.1,2005.3,2005.8,127.0,621.4,504.0,434.5,27.0,206.0,466.4,417.0,21.5,75.2,103.1,92.6,235.8,171.2,64.7,17381.7,12530.5,4851.2,17715.4,12771.1,4944.3
Lumut,173,45,83.2,55.1,2013.4,2011.9,2009.1,2008.9,174.7,813.7,272.2,259.3,32.0,292.7,611.1,563.5,22.0,67.3,107.6,113.3,105.0,84.3,20.7,7880.5,6324.1,1556.5,8031.8,6445.5,1586.4
Seria Oil Loading Terminal,12,9,7.8,5.1,2013.2,2012.9,2012.5,2012.0,606.9,1446.3,537.2,582.7,191.0,334.4,480.1,411.0,9.5,48.8,75.1,66.2,17.8,16.3,1.6,1339.8,1222.9,116.9,1365.6,1246.4,119.2
