Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Aqaba,53,44,222.2,340.9,2007.3,2007.2,2008.1,2008.5,185.1,815.7,212.9,212.8,56.0,134.5,258.2,189.1,96.0,188.9,138.9,103.8,88.2,51.5,36.7,6700.8,3913.1,2787.7,6829.4,3988.2,2841.2
Al Aqabah,25,16,206.1,328.0,2006.0,2005.9,2001.4,2000.7,629.4,2645.6,768.8,813.6,170.0,964.7,585.7,417.5,40.0,67.3,34.3,17.2,72.5,62.7,9.7,5485.7,4746.8,738.8,5591.0,4838.0,753.0
