Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Al Aqabah,678,403,39174.3,40577.9,2004.3,2006.1,2009.3,2009.3,740.9,1481.7,1344.4,1429.4,64.0,142.5,225.5,238.3,25.0,43.6,49.9,53.4,4303.0,3851.8,451.2,323642.5,289011.0,34631.5,329856.4,294560.0,35296.4
Aqaba,300,240,16161.2,18877.9,2005.0,2006.5,2010.1,2009.8,741.6,1402.1,1531.2,1419.0,122.0,178.4,300.5,316.1,25.0,53.4,32.7,36.7,1817.8,1660.1,157.7,134902.3,122805.6,12096.6,137492.4,125163.5,12328.9
Abu Alandah,1,1,17.3,28.4,1984.0,1984.0,1984.0,1984.0,1012.8,1012.8,1012.8,1012.8,78.0,78.0,78.0,78.0,39.0,39.0,39.0,39.0,2.2,2.1,0.1,170.9,165.1,5.8,174.2,168.3,5.9
