Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Al Aqabah,653,382,38425.4,34023.7,2004.2,2005.9,2009.3,2009.4,773.3,1571.8,1355.2,1246.8,75.0,138.2,232.7,230.6,18.0,42.2,34.4,47.3,4336.5,4063.2,273.2,323712.7,302734.5,20978.2,329928.0,308547.0,21381.0
Aqaba,328,269,18117.7,22775.4,2005.4,2006.9,2010.0,2009.9,815.1,1490.9,1593.5,1546.9,116.5,163.4,271.7,268.7,20.0,67.5,62.9,81.2,2014.0,1824.6,189.4,149288.6,134742.7,14545.9,152155.0,137329.7,14825.2
Abu Alandah,1,1,11.9,19.5,1984.0,1984.0,1984.0,1984.0,696.8,696.8,696.8,696.8,31.0,31.0,31.0,31.0,21.0,21.0,21.0,21.0,1.8,1.1,0.7,138.7,82.7,56.0,141.3,84.3,57.1
