Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
France,3,3,802.6,429.6,2015.7,2015.7,2015.8,2015.8,3554.1,3476.5,3438.9,3386.8,228.0,236.7,233.7,229.9,9.0,14.7,17.7,22.6,76.0,75.3,0.7,4988.1,4932.0,56.0,5083.9,5026.7,57.1
Eritrea,3,3,41.1,63.7,1998.3,1998.3,2003.1,2002.5,953.0,935.8,938.6,936.6,87.0,91.3,86.6,86.7,61.0,48.7,45.0,44.1,7.6,6.0,1.6,583.0,460.1,123.0,594.2,468.9,125.3
Nigeria,3,3,2279.7,1832.9,2014.3,2014.3,2014.6,2014.5,6408.8,6996.8,7067.0,6997.9,419.0,442.7,456.4,451.9,18.0,32.3,26.4,27.7,286.2,282.4,3.9,17043.5,16783.0,260.5,17370.8,17105.2,265.5
Malta,3,3,84.3,137.7,2008.7,2008.7,2014.0,2014.6,1296.8,1308.0,1292.6,1291.3,124.0,136.7,123.2,121.6,47.0,42.7,32.7,32.2,8.5,8.0,0.5,660.2,618.9,41.3,672.9,630.8,42.1
Bahrain,3,3,189.4,248.8,1999.0,1999.0,2001.8,2001.7,3318.6,3381.8,3466.1,3666.6,450.0,387.3,362.2,412.9,11.0,46.7,79.3,101.8,24.4,23.8,0.6,1887.8,1839.0,48.8,1924.0,1874.3,49.7
Pakistan,3,3,120.6,156.9,2005.3,2005.3,2011.4,2011.2,2927.7,2919.4,3009.0,3003.6,241.0,248.7,237.4,237.5,79.0,66.7,93.0,93.1,19.2,17.8,1.4,1479.5,1370.3,109.2,1507.9,1396.7,111.3
United Kingdom of Great Britain and Northern Ireland,3,3,632.9,223.1,2006.0,2006.0,2006.3,2006.1,3571.8,3574.5,3577.1,3576.4,228.0,230.0,230.1,230.3,8.0,6.7,6.5,6.5,40.2,40.0,0.2,3106.7,3093.3,13.4,3166.4,3152.7,13.6
Indonesia,3,3,910.0,650.5,2012.3,2012.3,2012.1,2012.2,5812.4,8061.2,9004.9,6437.5,494.0,639.7,804.9,607.0,17.0,34.0,26.8,44.1,65.5,64.8,0.7,5065.7,5012.1,53.6,5163.0,5108.3,54.7
"Korea, Republic of",2,2,832.4,316.1,2003.5,2003.5,2000.7,1999.7,6956.3,6956.3,7305.1,7671.6,424.0,424.0,469.5,485.0,9.0,9.0,9.9,10.2,63.4,63.2,0.2,4907.4,4895.5,11.9,5001.6,4989.5,12.1
Russian Federation,2,2,115.2,203.9,2009.5,2009.5,2009.5,2009.5,1723.3,1723.3,1722.2,1719.5,175.0,175.0,175.0,175.0,164.5,164.5,164.9,164.7,12.4,10.5,1.9,961.3,811.5,149.8,979.8,827.1,152.7
Belgium,2,2,658.4,508.9,2015.0,2015.0,2015.2,2015.7,3732.3,3732.3,3703.3,3656.3,246.0,246.0,240.4,230.0,17.5,17.5,14.9,10.2,50.4,50.0,0.4,3889.9,3860.4,29.5,3964.6,3934.6,30.0
China,2,2,189.5,283.0,2011.0,2011.0,2011.0,2011.0,3948.6,3948.6,3389.7,3145.2,372.5,372.5,540.6,529.4,68.0,68.0,77.7,77.1,21.9,21.3,0.6,1690.7,1644.2,46.5,1723.2,1675.8,47.4
Netherlands,2,2,507.5,499.9,2006.0,2006.0,2006.7,2006.5,4351.8,4351.8,4591.1,4498.1,316.0,316.0,316.0,316.0,34.0,34.0,14.8,21.1,79.1,77.4,1.7,4913.7,4800.0,113.7,5008.0,4892.1,115.9
Iran (Islamic Republic of),2,2,309.0,581.2,2004.0,2004.0,2003.8,2003.8,3174.4,3174.4,3186.5,3185.2,244.5,244.5,247.0,246.8,55.5,55.5,44.4,45.5,21.7,21.1,0.7,1683.3,1632.9,50.4,1715.6,1664.3,51.4
Maldives,1,1,30.1,39.9,2007.0,2007.0,2007.0,2007.0,3131.3,3131.3,3131.3,3131.3,239.0,239.0,239.0,239.0,42.0,42.0,42.0,42.0,9.3,9.1,0.2,718.0,702.3,15.7,731.8,715.8,16.0
Tunisia,1,1,91.0,30.0,2006.0,2006.0,2006.0,2006.0,1524.3,1524.3,1524.3,1524.3,138.0,138.0,138.0,138.0,15.0,15.0,15.0,15.0,4.9,4.8,0.1,383.4,373.6,9.8,390.8,380.8,10.0
Kenya,1,1,82.4,118.9,1994.0,1994.0,1994.0,1994.0,2853.4,2853.4,2853.4,2853.4,389.0,389.0,389.0,389.0,13.0,13.0,13.0,13.0,8.7,8.5,0.2,674.0,660.2,13.7,686.9,672.9,14.0
Mauritius,1,1,106.9,102.2,1989.0,1989.0,1989.0,1989.0,3945.1,3945.1,3945.1,3945.1,339.0,339.0,339.0,339.0,8.0,8.0,8.0,8.0,14.3,14.2,0.1,1108.9,1100.4,8.5,1130.1,1121.5,8.6
Portugal,1,1,68.2,85.9,2004.0,2004.0,2004.0,2004.0,2823.0,2823.0,2823.0,2823.0,237.0,237.0,237.0,237.0,18.0,18.0,18.0,18.0,9.0,8.9,0.1,695.2,688.5,6.7,708.5,701.7,6.8
Brazil,1,1,190.2,338.6,2015.0,2015.0,2015.0,2015.0,5499.8,5499.8,5499.8,5499.8,487.0,487.0,487.0,487.0,44.0,44.0,44.0,44.0,16.2,16.0,0.3,1258.4,1236.3,22.1,1282.6,1260.0,22.5
Mexico,1,1,802.2,624.4,2016.0,2016.0,2016.0,2016.0,7114.4,7114.4,7114.4,7114.4,442.0,442.0,442.0,442.0,56.0,56.0,56.0,56.0,109.4,108.3,1.1,6492.1,6406.4,85.8,6616.8,6529.4,87.4
Equatorial Guinea,1,1,704.8,588.7,2018.0,2018.0,2018.0,2018.0,6200.6,6200.6,6200.6,6200.6,428.0,428.0,428.0,428.0,7.0,7.0,7.0,7.0,49.1,49.0,0.1,3063.5,3052.6,10.9,3122.3,3111.2,11.1
