Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Al Aqabah,51,42,211.8,327.4,2007.8,2007.8,2008.8,2009.1,181.7,813.9,205.2,206.3,56.0,111.9,248.5,179.1,96.0,194.5,140.8,103.8,84.1,48.3,35.8,6391.2,3669.9,2721.3,6513.9,3740.4,2773.6
Aqaba,27,18,216.5,341.5,2005.2,2004.7,2001.1,2000.4,694.8,2446.4,774.1,817.0,200.0,925.3,579.4,418.1,40.0,67.8,37.5,20.6,76.6,65.9,10.6,5795.3,4990.0,805.2,5906.5,5085.8,820.7
