Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Canada,7,7,745.6,1262.9,2008.4,2008.4,2011.2,2012.0,3988.5,4025.6,4041.8,4047.9,404.0,443.1,472.4,480.0,172.0,155.9,178.6,183.8,82.4,77.1,5.2,6352.1,5947.8,404.2,6474.0,6062.0,412.0
Cameroon,7,1,122.8,146.3,2007.0,2007.0,2007.0,2007.0,1166.5,1166.5,1140.6,1140.6,120.0,120.0,159.4,159.4,10.0,10.0,17.9,17.9,24.0,22.3,1.6,1831.2,1710.6,120.6,1866.3,1743.5,122.9
Brazil,7,7,832.2,1159.2,2012.9,2012.9,2014.5,2014.2,4841.7,4536.9,4774.4,4768.3,320.0,409.0,417.3,437.1,59.0,96.4,93.5,98.3,87.7,84.5,3.2,6784.3,6538.2,246.0,6914.5,6663.8,250.8
Aruba,6,6,148.5,61.9,2003.8,2003.8,2001.1,2005.0,1038.8,1014.1,1065.1,916.2,75.0,88.8,86.9,88.2,12.5,19.5,13.9,21.0,40.4,37.1,3.3,3118.9,2863.5,255.4,3178.8,2918.5,260.3
Guyana,6,4,74.4,105.8,2010.0,2009.8,2009.7,2009.8,1737.0,1832.2,1823.4,1817.4,165.0,176.8,177.7,178.7,49.0,70.2,66.1,65.4,15.7,14.2,1.6,1209.8,1090.4,119.4,1233.0,1111.3,121.7
Bahamas,6,6,73.4,72.4,2010.7,2010.7,2002.8,2002.8,1297.9,1197.5,1102.4,1086.8,424.0,801.5,134.6,106.1,21.5,500.3,47.8,30.5,24.3,21.2,3.1,1856.9,1623.8,233.1,1892.5,1654.9,237.6
Germany,5,5,926.4,790.9,2001.2,2001.2,2003.2,2002.4,5588.1,5720.3,5982.3,5678.6,387.0,393.2,419.2,399.5,25.0,38.2,31.8,35.1,105.6,101.9,3.8,8133.6,7847.4,286.2,8289.8,7998.1,291.7
Turkey,4,4,590.8,990.0,2009.8,2009.8,2010.1,2009.9,6249.8,6247.5,6252.4,6251.3,515.5,507.0,504.9,505.4,55.0,64.2,68.4,69.6,67.3,66.5,0.8,5210.6,5151.9,58.7,5310.6,5250.8,59.9
Cuba,4,4,94.0,50.0,2003.8,2003.8,2000.8,2004.3,961.6,1180.6,1369.9,994.8,100.5,98.8,115.3,86.1,27.5,28.0,17.7,29.7,24.7,23.6,1.1,1909.8,1822.6,87.2,1946.4,1857.6,88.9
Belgium,4,4,659.9,870.4,2006.2,2006.2,2008.9,2009.4,5351.3,5409.4,5425.7,5427.8,428.5,402.8,425.9,430.1,35.0,49.2,51.8,52.8,89.1,87.5,1.7,6859.2,6734.2,125.0,6990.9,6863.5,127.4
Russian Federation,4,4,593.3,680.0,1998.0,1998.0,2003.3,2004.0,6525.6,7240.6,8212.6,8403.5,407.0,493.5,639.7,659.3,7.0,48.5,116.8,126.1,107.8,106.8,1.0,8237.3,8161.6,75.7,8395.5,8318.3,77.2
Norway,3,3,361.9,576.0,2013.0,2013.0,2013.1,2013.1,5789.5,5809.0,5810.1,5811.5,529.0,543.0,543.2,542.6,112.0,161.0,157.5,158.9,42.9,41.8,1.1,3298.5,3216.4,82.1,3361.9,3278.2,83.7
"Korea, Republic of",3,3,1153.8,1495.3,2011.7,2011.7,2013.1,2013.1,9705.7,9299.2,9684.7,9676.3,841.0,768.7,847.4,846.0,308.0,241.3,319.7,318.3,82.5,78.3,4.2,6379.0,6055.9,323.1,6501.5,6172.2,329.3
Trinidad and Tobago,3,3,17.0,23.5,1999.7,1999.7,2001.4,2001.3,1322.3,1331.0,1325.8,1326.2,139.0,131.3,122.7,122.9,58.0,39.7,23.6,23.8,5.2,5.2,0.1,400.0,394.3,5.7,407.7,401.9,5.8
Lithuania,3,3,617.7,1043.2,2013.3,2013.3,2013.4,2013.4,6487.8,6576.9,6549.2,6542.3,881.0,818.3,832.6,836.8,36.0,52.3,54.9,55.4,60.4,59.7,0.7,4649.0,4596.2,52.8,4738.3,4684.5,53.8
Haiti,3,3,64.3,89.2,2010.0,2010.0,2010.0,2010.3,975.7,936.6,934.5,933.2,69.0,67.0,66.9,66.5,101.0,202.3,206.4,231.5,9.9,7.5,2.4,763.4,575.7,187.7,778.0,586.7,191.3
United Arab Emirates,2,1,0.1,0.2,1980.0,1980.0,1980.0,1980.0,79.3,79.3,79.3,79.3,16.0,16.0,27.4,27.4,10.5,10.5,20.5,20.5,0.1,0.1,0.0,8.6,5.3,3.3,8.8,5.5,3.3
Denmark,2,2,179.5,254.7,2004.5,2004.5,2006.8,2008.4,5902.4,5902.4,5893.2,5886.8,462.5,462.5,491.0,511.0,200.0,200.0,260.0,302.1,39.1,38.2,1.0,2993.3,2921.3,72.0,3050.8,2977.4,73.4
Sweden,2,2,237.3,312.9,2014.0,2014.0,2013.2,2012.3,6119.8,6119.8,6186.7,6357.8,511.5,511.5,553.1,597.0,21.5,21.5,24.3,27.3,41.0,40.7,0.3,3147.6,3125.6,22.0,3208.0,3185.6,22.4
Virgin Islands (U.S.),2,2,47.1,60.8,2007.0,2007.0,2009.3,2009.6,1405.1,1405.1,1479.6,1489.8,141.5,141.5,166.7,169.3,49.0,49.0,45.5,45.2,9.5,8.4,1.1,725.8,646.3,79.5,739.8,658.7,81.0
Martinique,1,1,35.9,46.4,2014.0,2014.0,2014.0,2014.0,1362.2,1362.2,1362.2,1362.2,105.0,105.0,105.0,105.0,70.0,70.0,70.0,70.0,7.8,6.9,0.9,604.3,536.4,67.9,616.0,546.7,69.2
Gibraltar,1,1,96.1,149.0,2012.0,2012.0,2012.0,2012.0,4583.2,4583.2,4583.2,4583.2,380.0,380.0,380.0,380.0,78.0,78.0,78.0,78.0,11.9,11.7,0.2,916.9,904.6,12.3,934.5,922.0,12.5
Malta,1,1,129.8,185.3,2012.0,2012.0,2012.0,2012.0,5485.8,5485.8,5485.8,5485.8,426.0,426.0,426.0,426.0,32.0,32.0,32.0,32.0,19.5,19.4,0.1,1507.1,1502.6,4.4,1536.0,1531.5,4.5
Thailand,1,1,475.1,837.5,2017.0,2017.0,2017.0,2017.0,13266.4,13266.4,13266.4,13266.4,1051.0,1051.0,1051.0,1051.0,294.0,294.0,294.0,294.0,39.4,37.4,2.0,3049.4,2894.4,154.9,3107.9,2950.0,157.9
Latvia,1,1,226.7,383.0,2016.0,2016.0,2016.0,2016.0,6316.3,6316.3,6316.3,6316.3,952.0,952.0,952.0,952.0,62.0,62.0,62.0,62.0,19.0,18.7,0.3,1463.4,1437.3,26.1,1491.5,1464.9,26.6
Uruguay,1,1,46.5,51.0,2011.0,2011.0,2011.0,2011.0,2633.3,2633.3,2633.3,2633.3,282.0,282.0,282.0,282.0,48.0,48.0,48.0,48.0,7.6,7.2,0.4,583.8,556.0,27.9,595.0,566.6,28.4
Libya,1,1,0.0,0.0,1980.0,1980.0,1980.0,1980.0,17.5,17.5,17.5,17.5,6.0,6.0,6.0,6.0,61.0,61.0,61.0,61.0,0.1,0.0,0.1,9.0,0.8,8.2,9.2,0.8,8.4
Australia,1,1,102.8,134.7,2009.0,2009.0,2009.0,2009.0,7497.6,7497.6,7497.6,7497.6,605.0,605.0,605.0,605.0,12.0,12.0,12.0,12.0,19.4,19.3,0.1,1498.5,1491.5,7.0,1527.3,1520.2,7.1
Italy,1,1,65.1,76.2,1985.0,1985.0,1985.0,1985.0,5248.1,5248.1,5248.1,5248.1,349.0,349.0,349.0,349.0,68.0,68.0,68.0,68.0,18.6,16.7,1.9,1418.0,1273.0,144.9,1445.2,1297.5,147.7
Qatar,1,1,442.6,407.8,2008.0,2008.0,2008.0,2008.0,2631.7,2631.7,2631.7,2631.7,212.0,212.0,212.0,212.0,0.0,0.0,0.0,0.0,40.5,40.5,0.0,3136.5,3136.5,0.0,3196.8,3196.8,0.0
"Bonaire, Sint Eustatius and Saba",1,1,6.2,10.0,2005.0,2005.0,2005.0,2005.0,1280.7,1280.7,1280.7,1280.7,132.0,132.0,132.0,132.0,8.0,8.0,8.0,8.0,1.5,1.4,0.1,117.4,110.2,7.2,119.7,112.3,7.4
Guadeloupe,1,1,14.5,22.3,2003.0,2003.0,2003.0,2003.0,1740.0,1740.0,1740.0,1740.0,215.0,215.0,215.0,215.0,22.0,22.0,22.0,22.0,4.5,4.0,0.5,344.9,307.6,37.3,351.5,313.5,38.0
Spain,1,1,118.4,153.7,2001.0,2001.0,2001.0,2001.0,4432.0,4432.0,4432.0,4432.0,222.0,222.0,222.0,222.0,42.0,42.0,42.0,42.0,25.7,25.3,0.5,1994.0,1956.9,37.2,2032.3,1994.4,37.9
Portugal,1,1,45.7,46.4,1993.0,1993.0,1993.0,1993.0,4406.4,4406.4,4406.4,4406.4,303.0,303.0,303.0,303.0,4.0,4.0,4.0,4.0,18.2,18.0,0.2,1391.9,1378.5,13.4,1418.6,1404.9,13.7
Puerto Rico,1,1,7.8,3.3,1997.0,1997.0,1997.0,1997.0,2442.8,2442.8,2442.8,2442.8,724.0,724.0,724.0,724.0,2.0,2.0,2.0,2.0,3.2,3.2,0.0,242.4,242.1,0.3,247.1,246.8,0.3
Viet Nam,1,1,328.3,581.9,2017.0,2017.0,2017.0,2017.0,9292.0,9292.0,9292.0,9292.0,1038.0,1038.0,1038.0,1038.0,105.0,105.0,105.0,105.0,26.2,25.6,0.6,2029.8,1985.6,44.2,2068.8,2023.8,45.1
