Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Cruise,29,16,310.5,48.4,1993.2,1992.6,1995.6,1992.5,1196.9,1348.8,1331.6,1339.5,150.0,152.2,157.5,171.7,8.0,11.9,12.4,13.0,150.6,141.4,9.2,11458.2,10758.7,699.5,11678.2,10965.3,712.9
Miscellaneous - fishing,13,12,241.7,140.0,1994.2,1993.6,1990.5,1989.7,5662.2,5210.6,5090.9,5083.4,1531.0,1270.9,1615.0,1624.2,71.0,183.8,338.9,450.1,66.9,61.8,5.1,5028.4,4645.6,382.8,5125.0,4734.8,390.2
Service - other,6,5,118.7,46.3,2002.3,2001.6,2006.7,2006.6,2232.8,3160.4,4373.0,4244.1,236.5,316.5,329.6,331.7,102.0,487.5,1422.3,1364.1,47.6,28.2,19.4,3579.3,2119.6,1459.7,3648.0,2160.3,1487.7
Refrigerated bulk,3,2,70.4,73.7,1988.7,1991.5,1992.4,1992.9,1477.0,3221.0,2048.6,2131.9,136.0,284.2,305.4,315.2,19.0,22.0,22.6,21.5,29.9,27.5,2.4,2276.3,2096.4,179.9,2320.0,2136.7,183.3
Chemical tanker,2,1,9.0,12.9,2009.0,2009.0,2009.0,2009.0,1129.6,1129.6,1129.6,1129.6,157.0,157.0,165.3,165.3,15.5,15.5,11.7,11.7,3.4,3.0,0.4,257.6,231.1,26.5,262.6,235.5,27.0
Miscellaneous - other,1,1,6.6,1.8,1989.0,1989.0,1989.0,1989.0,1017.0,1017.0,1017.0,1017.0,134.0,134.0,134.0,134.0,9.0,9.0,9.0,9.0,2.1,1.9,0.2,157.0,139.5,17.5,160.1,142.2,17.9
Ferry-RoPax,1,1,14.4,1.2,2007.0,2007.0,2007.0,2007.0,1234.5,1234.5,1234.5,1234.5,163.0,163.0,163.0,163.0,4.0,4.0,4.0,4.0,4.2,4.2,0.1,322.4,318.2,4.2,328.6,324.3,4.2
