Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Cruise,31,16,315.9,48.1,1993.2,1992.6,1996.2,1993.3,1375.3,1263.3,1275.0,1266.2,133.0,119.3,124.6,133.8,12.0,14.0,14.7,14.5,154.3,141.1,13.1,11719.4,10722.6,996.7,11944.4,10928.5,1015.9
Miscellaneous - fishing,13,12,70.6,49.9,1994.2,1993.6,1988.1,1987.6,1046.4,1733.3,1486.5,1813.7,99.0,239.8,540.7,800.4,22.0,47.8,54.1,50.7,21.0,19.0,2.0,1588.3,1435.0,153.3,1618.8,1462.5,156.2
Service - other,7,4,27.2,12.5,1999.6,1999.0,1996.4,1998.3,958.0,1230.3,1198.0,1287.3,114.0,213.0,315.3,393.1,23.0,27.9,35.0,41.2,14.1,13.6,0.6,1064.5,1021.7,42.7,1084.9,1041.3,43.6
Refrigerated bulk,3,2,55.6,58.4,1988.7,1991.5,1993.0,1993.5,897.9,2649.9,1618.1,1691.4,106.0,363.8,414.2,429.6,18.0,40.5,45.2,46.7,28.4,26.3,2.0,2157.0,2005.0,152.0,2198.4,2043.5,154.9
Chemical tanker,2,1,15.0,21.5,2009.0,2009.0,2009.0,2009.0,1887.2,1887.2,1887.2,1887.2,245.5,245.5,245.5,245.5,29.0,29.0,29.0,29.0,5.6,5.0,0.6,430.1,382.2,47.9,438.4,389.6,48.8
Miscellaneous - other,1,1,6.6,1.8,1989.0,1989.0,1989.0,1989.0,1019.2,1019.2,1019.2,1019.2,93.0,93.0,93.0,93.0,9.0,9.0,9.0,9.0,2.6,2.5,0.1,195.8,185.4,10.3,199.5,189.0,10.5
Ferry-RoPax,1,1,16.6,1.4,2007.0,2007.0,2007.0,2007.0,1428.4,1428.4,1428.4,1428.4,157.0,157.0,157.0,157.0,11.0,11.0,11.0,11.0,5.3,5.2,0.2,410.1,398.6,11.5,417.9,406.3,11.7
