Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Freetown,444,203,17765.0,26976.3,2001.7,2005.1,2009.0,2009.7,988.1,2251.9,1915.1,2277.0,99.0,287.9,523.6,591.8,47.0,139.4,94.2,86.0,1995.4,1732.3,263.1,153549.9,133495.1,20054.9,156498.1,136058.2,20439.9
Bonthe,22,21,1294.2,2202.5,2007.5,2007.6,2007.9,2007.9,2107.7,2764.3,2713.4,2783.3,202.5,219.8,298.9,303.8,9.5,131.7,43.1,35.9,136.2,128.0,8.2,10506.0,9890.6,615.4,10707.7,10080.5,627.2
Pepel,4,4,237.8,413.3,1995.8,1995.8,1998.5,1997.7,4104.2,3859.4,3980.1,4137.6,3202.5,3502.8,2185.4,2163.2,124.5,156.8,313.5,326.8,43.3,40.1,3.2,3302.2,3056.9,245.3,3365.6,3115.6,250.0
Gbangbatok,1,1,0.2,0.1,2014.0,2014.0,2014.0,2014.0,553.6,553.6,553.6,553.6,61.0,61.0,61.0,61.0,14.0,14.0,14.0,14.0,0.3,0.3,0.1,24.3,19.8,4.5,24.8,20.2,4.6
