Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
General cargo,26,3,28.4,37.3,2005.1,2003.3,2005.1,2005.2,158.7,171.1,177.1,176.9,17.0,18.5,24.8,24.9,9.0,7.7,13.4,13.5,6.2,5.1,1.0,471.4,395.7,75.7,480.5,403.3,77.1
Ro-Ro,26,1,6.8,7.0,2009.0,2009.0,2009.0,2009.0,145.3,145.3,520.9,520.9,24.0,24.0,253.8,253.8,11.5,11.5,306.2,306.2,30.8,14.2,16.5,2310.9,1069.5,1241.4,2355.3,1090.1,1265.2
Cruise,8,5,30.9,3.3,1997.8,1998.2,1998.7,1998.7,156.2,159.1,158.0,157.3,16.0,16.2,16.7,16.9,8.0,8.2,8.3,8.0,9.4,7.1,2.4,730.3,546.4,183.9,744.3,556.9,187.4
