Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Aitutaki,29,8,45.8,36.9,2004.3,2001.6,2002.8,2004.9,158.4,162.6,171.1,178.2,17.0,17.1,21.2,25.0,9.0,7.6,10.6,11.4,10.5,8.5,2.0,809.3,654.9,154.4,824.9,667.5,157.4
Avarua,15,4,17.9,8.2,2005.3,2004.2,2000.7,2006.0,149.1,150.8,190.5,271.4,22.0,19.8,64.8,122.9,59.0,38.2,122.4,272.8,27.4,10.4,16.9,2065.4,790.4,1275.0,2105.1,805.5,1299.5
Mitiaro Island,8,1,0.6,0.6,2009.0,2009.0,2009.0,2009.0,145.3,145.3,152.1,152.1,32.0,32.0,31.7,31.7,6.0,6.0,8.4,8.4,2.1,1.6,0.5,154.1,120.0,34.1,157.1,122.3,34.8
Mangaia,6,1,0.6,0.6,2009.0,2009.0,2009.0,2009.0,117.6,117.6,207.5,207.5,17.5,17.5,133.9,133.9,7.0,7.0,6.9,6.9,2.3,2.0,0.3,170.7,146.7,24.0,174.0,149.5,24.4
Atiu,2,1,1.3,1.3,2009.0,2009.0,2009.0,2009.0,1269.1,1269.1,1269.1,1269.1,302.0,302.0,559.9,559.9,13.0,13.0,21.1,21.1,4.2,4.0,0.2,313.0,299.7,13.3,319.0,305.5,13.6
