Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
General cargo,27,4,120.4,155.3,2005.8,2006.2,2005.4,2005.3,753.8,890.5,767.8,761.6,72.0,94.5,77.9,75.9,39.0,37.5,36.5,36.4,30.4,27.3,3.2,2336.3,2099.6,236.7,2381.2,2139.9,241.2
Cruise,18,10,337.3,40.9,1998.2,1999.8,1996.6,1996.4,614.2,628.1,616.4,622.0,43.0,47.8,46.6,47.2,8.0,6.4,5.4,5.3,82.5,78.1,4.4,6377.9,6036.2,341.7,6500.4,6152.1,348.3
Liquefied gas tanker,9,2,40.5,41.5,2005.0,2005.0,2005.0,2005.0,643.9,634.4,1196.4,1196.4,52.0,52.8,205.6,205.6,6.0,7.5,13.1,13.1,18.6,17.6,1.0,1427.4,1355.9,71.5,1454.8,1381.9,72.9
Chemical tanker,8,1,40.1,58.7,2010.0,2010.0,2010.0,2010.0,887.1,887.1,1041.9,1041.9,113.5,113.5,113.0,113.0,35.5,35.5,33.8,33.8,14.4,11.4,2.9,1095.3,876.3,219.0,1116.4,893.1,223.2
Ferry-pax only,2,1,4.0,2.7,2001.0,2001.0,2001.0,2001.0,1050.6,1050.6,1050.6,1050.6,81.5,81.5,95.2,95.2,34.5,34.5,27.9,27.9,3.5,3.4,0.1,263.2,255.5,7.8,268.3,260.4,7.9
Service - other,1,1,0.3,0.2,1980.0,1980.0,1980.0,1980.0,1221.9,1221.9,1221.9,1221.9,77.0,77.0,77.0,77.0,3871.0,3871.0,3871.0,3871.0,8.0,0.4,7.6,602.2,28.8,573.4,613.8,29.4,584.4
Miscellaneous - fishing,1,1,13.5,8.6,2003.0,2003.0,2003.0,2003.0,19764.8,19764.8,19764.8,19764.8,3293.0,3293.0,3293.0,3293.0,1.0,1.0,1.0,1.0,12.9,12.9,0.0,968.2,968.1,0.1,986.8,986.7,0.1
