Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Aitutaki,32,10,263.1,205.9,2004.1,2001.8,2003.3,2004.7,749.3,837.3,837.2,969.9,66.5,73.5,97.8,124.4,28.0,29.0,35.8,52.4,64.8,58.1,6.7,4986.9,4481.5,505.4,5082.6,4567.6,515.1
Avarua,30,8,315.7,130.2,2003.5,2003.2,1998.5,2004.5,842.7,1066.1,694.1,959.0,88.5,124.3,79.8,133.2,19.0,115.1,44.0,61.5,106.9,85.7,21.2,8216.8,6601.8,1615.0,8374.5,6728.5,1646.0
