Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
General cargo,26,4,151.6,195.1,2005.8,2006.2,2005.0,2005.0,820.6,1237.5,1007.3,997.6,74.0,142.1,131.9,129.5,43.0,57.5,55.9,54.8,40.6,36.9,3.7,3121.6,2841.7,279.9,3181.5,2896.3,285.3
Cruise,18,10,339.9,40.6,1998.2,1999.8,1997.2,1997.0,565.0,642.2,621.1,617.1,42.0,49.8,46.2,45.6,13.5,13.6,16.4,16.8,86.9,72.9,14.0,6716.2,5634.5,1081.7,6845.2,5742.7,1102.5
Liquefied gas tanker,9,2,46.6,47.8,2005.0,2005.0,2005.0,2005.0,1214.3,1184.4,1377.9,1377.9,93.0,97.0,183.5,183.5,18.0,17.5,36.5,36.5,23.9,19.1,4.8,1825.2,1467.2,358.1,1860.3,1495.4,364.9
Chemical tanker,7,1,31.8,46.5,2010.0,2010.0,2010.0,2010.0,845.2,845.2,942.6,942.6,90.0,90.0,101.6,101.6,9.0,9.0,21.0,21.0,11.2,9.7,1.5,856.3,741.6,114.7,872.7,755.9,116.9
Ferry-pax only,2,1,8.9,6.0,2001.0,2001.0,2001.0,2001.0,2316.6,2316.6,2316.6,2316.6,379.5,379.5,386.9,386.9,802.0,802.0,778.0,778.0,9.1,5.3,3.8,684.3,398.3,286.0,697.5,405.9,291.5
