Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Antigua and Barbuda,1,1,3.7,1.6,2012.0,2012.0,2012.0,2012.0,3244.5,3244.5,3244.5,3244.5,218.0,218.0,218.0,218.0,14.0,14.0,14.0,14.0,4.9,4.8,0.0,364.7,362.0,2.7,371.7,369.0,2.7
Nicaragua,1,1,51.1,69.5,2012.0,2012.0,2012.0,2012.0,5133.1,5133.1,5133.1,5133.1,415.0,415.0,415.0,415.0,7.0,7.0,7.0,7.0,10.8,10.7,0.1,829.1,825.0,4.1,845.0,840.8,4.1
Bangladesh,1,1,85.1,149.5,2006.0,2006.0,2006.0,2006.0,2861.8,2861.8,2861.8,2861.8,287.0,287.0,287.0,287.0,14.0,14.0,14.0,14.0,6.1,6.0,0.0,468.9,465.7,3.2,477.9,474.6,3.3
Thailand,1,1,248.2,444.0,2011.0,2011.0,2011.0,2011.0,7652.0,7652.0,7652.0,7652.0,685.0,685.0,685.0,685.0,8.0,8.0,8.0,8.0,17.2,17.2,0.0,1330.9,1329.0,1.8,1356.4,1354.5,1.9
Puerto Rico,1,1,41.9,67.8,2006.0,2006.0,2006.0,2006.0,3585.5,3585.5,3585.5,3585.5,313.0,313.0,313.0,313.0,6.0,6.0,6.0,6.0,6.6,6.6,0.0,510.4,509.3,1.1,520.2,519.1,1.1
Djibouti,1,1,119.8,209.5,2011.0,2011.0,2011.0,2011.0,3624.3,3624.3,3624.3,3624.3,586.0,586.0,586.0,586.0,7.0,7.0,7.0,7.0,9.6,9.6,0.0,745.6,743.8,1.8,759.9,758.1,1.8
Mozambique,1,1,127.9,209.4,2002.0,2002.0,2002.0,2002.0,6435.0,6435.0,6435.0,6435.0,598.0,598.0,598.0,598.0,8.0,8.0,8.0,8.0,12.6,12.4,0.2,974.5,961.3,13.2,993.3,979.8,13.4
"Saint Helena, Ascension and Tristan da Cunha",1,1,27.5,41.9,2008.0,2008.0,2008.0,2008.0,3220.9,3220.9,3220.9,3220.9,381.0,381.0,381.0,381.0,14.0,14.0,14.0,14.0,7.6,7.3,0.3,578.9,556.5,22.4,590.0,567.2,22.9
Dominican Republic,1,1,170.7,191.0,2000.0,2000.0,2000.0,2000.0,3661.3,3661.3,3661.3,3661.3,280.0,280.0,280.0,280.0,11.0,11.0,11.0,11.0,17.4,17.1,0.3,1349.9,1326.3,23.6,1375.8,1351.7,24.0
Faroe Islands,1,1,10.7,11.9,1997.0,1997.0,1997.0,1997.0,2800.2,2800.2,2800.2,2800.2,233.0,233.0,233.0,233.0,9.0,9.0,9.0,9.0,5.0,4.8,0.1,378.3,367.4,10.9,385.5,374.4,11.1
Albania,1,1,16.2,23.2,2009.0,2009.0,2009.0,2009.0,1366.4,1366.4,1366.4,1366.4,116.0,116.0,116.0,116.0,11.0,11.0,11.0,11.0,3.3,3.2,0.2,256.9,243.4,13.4,261.8,248.1,13.7
Seychelles,1,1,20.3,23.0,1996.0,1996.0,1996.0,1996.0,5396.7,5396.7,5396.7,5396.7,542.0,542.0,542.0,542.0,9.0,9.0,9.0,9.0,9.9,9.8,0.1,752.2,743.7,8.5,766.6,757.9,8.7
Virgin Islands (British),1,1,37.8,40.2,2017.0,2017.0,2017.0,2017.0,3256.1,3256.1,3256.1,3256.1,238.0,238.0,238.0,238.0,8.0,8.0,8.0,8.0,7.0,7.0,0.0,542.2,539.2,3.0,552.6,549.5,3.0
