Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Venezuela (Bolivarian Republic of),18,18,3455.0,6297.0,2008.6,2008.6,2007.8,2007.7,3699.0,3829.2,3726.2,3719.2,314.5,343.0,324.8,322.6,144.5,262.7,200.5,197.0,359.9,243.6,116.3,27811.6,18846.1,8965.5,28345.6,19207.9,9137.6
Bahamas,18,18,3195.1,5685.4,2009.3,2009.3,2009.3,2009.3,3895.2,3929.9,3938.0,3940.6,329.0,370.1,376.1,377.7,16.5,49.1,55.9,56.8,295.9,277.3,18.6,22920.5,21481.6,1438.9,23360.6,21894.1,1466.5
Ireland,18,17,379.7,551.0,2007.4,2007.3,2006.4,2009.5,1288.8,1450.2,1260.9,1275.6,146.5,161.5,142.3,150.1,34.0,38.9,37.2,41.7,58.7,50.6,8.1,4522.4,3902.0,620.4,4609.2,3976.9,632.3
Russian Federation,15,15,1788.3,3195.8,2010.2,2010.2,2010.7,2010.8,2706.6,2572.6,2683.5,2698.2,253.0,238.2,255.8,256.6,84.0,122.7,112.7,113.4,145.8,121.0,24.8,11087.2,9219.5,1867.7,11300.1,9396.6,1903.5
Virgin Islands (U.S.),15,15,2024.1,3588.5,2008.6,2008.6,2008.1,2008.1,3367.0,3416.8,3416.5,3415.7,289.0,292.1,290.3,290.4,48.0,47.9,49.8,49.9,239.9,208.2,31.8,18501.9,16117.4,2384.5,18857.1,16426.8,2430.3
Cyprus,15,15,628.7,954.4,2006.8,2006.8,2009.4,2009.5,1937.1,2087.1,2032.5,2045.5,163.0,234.3,176.3,179.3,61.0,68.8,72.0,75.0,80.8,74.2,6.6,6240.8,5736.3,504.5,6360.6,5846.4,514.2
Denmark,14,14,779.2,1064.8,2007.9,2007.9,2007.7,2008.2,1922.8,1910.4,1921.3,1931.6,161.5,178.4,170.0,178.7,46.5,53.0,71.0,66.6,114.7,99.2,15.6,8345.4,7175.6,1169.7,8505.6,7313.4,1192.2
Indonesia,14,14,8634.7,15334.0,2010.4,2010.4,2012.5,2012.6,7194.4,8479.1,9853.2,10076.2,614.5,763.9,1201.6,1240.8,38.5,76.5,86.4,91.1,653.4,616.3,37.2,49567.3,46689.6,2877.7,50519.0,47586.1,2932.9
Puerto Rico,14,14,1258.1,2099.2,2011.2,2011.2,2011.0,2010.9,3439.2,3483.5,3491.8,3492.4,289.0,294.6,293.5,293.5,50.0,161.3,150.6,149.9,148.3,136.9,11.4,11442.4,10589.0,853.5,11662.1,10792.3,869.9
Germany,14,14,425.3,685.1,2008.4,2008.4,2010.3,2010.2,1708.2,1711.5,1754.2,1763.7,151.5,162.4,158.4,159.8,52.5,83.9,94.4,96.5,69.6,58.6,10.9,5306.4,4473.6,832.8,5408.3,4559.5,848.8
China,13,13,5361.7,6198.5,2010.2,2010.2,2012.0,2012.1,8881.9,7133.0,8233.6,7021.0,677.0,563.1,762.9,747.8,55.0,88.8,72.4,90.4,560.4,548.1,12.3,41434.4,40484.7,949.7,42229.9,41262.0,967.9
Angola,13,13,2440.0,3852.3,2009.5,2009.5,2009.9,2009.6,3993.6,4065.4,4026.9,4029.0,321.0,321.8,321.8,328.5,24.0,81.6,41.1,39.3,235.2,227.2,8.0,17358.6,16742.0,616.6,17691.9,17063.4,628.5
Sierra Leone,13,13,754.8,1305.5,2009.0,2009.0,2009.7,2009.7,2068.4,2064.7,2063.5,2063.2,170.0,169.3,168.3,168.1,118.0,131.8,120.3,119.0,75.6,70.7,5.0,5854.2,5472.3,381.9,5966.6,5577.4,389.2
Jordan,13,13,1056.2,1872.1,2011.8,2011.8,2012.1,2012.1,2382.4,2418.7,2417.1,2416.4,222.0,221.7,221.3,221.0,185.0,224.8,228.0,227.1,100.2,85.7,14.5,7760.5,6640.1,1120.4,7909.5,6767.6,1141.9
Bangladesh,11,11,1581.9,2569.5,2011.8,2011.8,2012.8,2013.0,6862.2,6353.8,5489.5,5419.0,577.0,527.0,567.3,568.4,173.0,195.8,208.6,213.0,175.0,164.4,10.6,13525.0,12715.3,809.7,13784.6,12959.4,825.2
Oman,11,11,4860.9,4600.7,2009.6,2009.6,2009.6,2010.3,4607.1,4473.0,4631.3,4603.4,317.0,329.8,314.4,324.0,1.0,9.3,2.3,2.7,467.7,466.7,1.0,35285.8,35208.4,77.4,35963.3,35884.4,78.9
Dominican Republic,10,10,964.0,1499.9,2007.1,2007.1,2006.9,2007.3,3655.0,3697.6,3714.4,3692.6,299.5,300.3,298.4,299.7,55.0,69.1,91.0,81.9,112.3,105.7,6.6,8681.7,8173.5,508.2,8848.4,8330.4,518.0
Sri Lanka,9,9,1983.3,3397.3,2007.7,2007.7,2007.1,2007.1,5533.8,5750.7,5721.7,5723.6,489.0,465.7,466.9,466.3,5.0,247.7,372.6,375.9,292.1,154.0,138.1,22624.4,11927.4,10697.1,23058.8,12156.4,10902.4
Cuba,9,9,857.2,1347.1,2006.9,2006.9,2006.0,2005.6,4399.2,4509.8,4569.1,4585.0,345.0,380.9,420.4,431.0,41.0,104.0,104.9,112.8,130.9,119.1,11.8,10106.7,9196.8,909.9,10300.7,9373.4,927.3
Sweden,9,9,466.6,625.3,2006.8,2006.8,2006.9,2009.0,1941.0,2079.3,2055.0,2086.4,177.0,204.4,197.5,217.4,64.0,90.4,101.3,70.9,70.2,57.6,12.6,5333.7,4384.3,949.5,5436.1,4468.4,967.7
Ukraine,8,8,388.1,601.4,2008.9,2008.9,2009.1,2008.5,2236.7,2237.3,2247.9,2244.8,203.5,197.4,195.8,199.9,86.5,97.9,94.8,90.3,41.5,36.7,4.7,3205.7,2841.9,363.8,3267.3,2896.5,370.8
Djibouti,8,8,829.3,1480.3,2007.2,2007.2,2008.4,2008.4,3312.8,3358.4,3337.9,3336.5,483.0,608.9,605.4,597.3,49.5,272.0,277.5,268.4,85.2,78.0,7.2,6589.8,6035.2,554.6,6716.3,6151.1,565.2
Poland,8,8,1136.6,1101.0,2008.8,2008.8,2008.9,2008.9,2322.6,2354.9,2352.0,2357.1,216.0,269.0,193.9,206.6,90.5,176.6,78.0,99.1,159.4,127.6,31.8,12092.0,9705.9,2386.2,12324.2,9892.2,2432.0
Namibia,7,7,593.6,954.5,2008.7,2008.7,2011.9,2012.3,4498.6,4498.5,4493.4,4492.3,376.0,360.7,364.5,366.2,68.0,59.6,68.3,69.4,86.6,80.9,5.6,6683.5,6248.7,434.9,6811.8,6368.6,443.2
Gabon,7,7,948.9,1677.0,2009.9,2009.9,2009.8,2009.8,3640.9,3669.3,3688.5,3689.2,313.0,324.4,326.4,326.4,86.0,87.0,85.2,85.1,84.4,79.0,5.4,6539.4,6122.2,417.2,6665.0,6239.8,425.2
Lithuania,6,6,474.4,838.4,2008.7,2008.7,2008.2,2008.2,2367.4,2386.5,2468.6,2473.1,234.5,236.5,232.0,231.9,39.0,42.8,53.1,54.1,43.6,37.9,5.7,3311.4,2881.1,430.3,3375.0,2936.5,438.6
Argentina,6,6,596.3,816.5,2006.5,2006.5,2008.2,2009.4,5484.9,5508.9,5462.5,5447.4,406.5,418.8,434.1,446.9,193.5,177.7,197.7,203.0,114.9,100.0,14.8,8818.4,7697.5,1120.9,8987.7,7845.3,1142.4
Jamaica,5,5,690.8,1205.7,2009.4,2009.4,2008.9,2008.9,4076.2,4907.3,3460.4,3331.9,355.0,434.4,487.4,476.1,128.0,121.6,101.1,103.2,70.8,55.7,15.0,5465.1,4311.5,1153.6,5570.0,4394.2,1175.8
Malaysia,5,5,1295.1,1430.8,2010.4,2010.4,2011.8,2011.3,7026.2,7425.3,7504.5,7461.2,597.0,589.2,539.6,557.0,20.0,85.0,45.5,60.3,154.4,148.7,5.7,10587.4,10159.3,428.0,10790.6,10354.4,436.3
Cabo Verde,5,5,58.8,89.6,2004.8,2004.8,2007.3,2006.4,1571.7,1610.4,1594.2,1600.3,131.0,153.4,139.6,140.6,9.0,22.2,14.7,11.5,16.5,16.2,0.4,1259.7,1232.7,27.0,1283.9,1256.3,27.6
Liberia,5,5,334.3,576.8,2008.4,2008.4,2008.5,2008.5,2286.4,2281.6,2281.3,2281.1,191.0,190.2,190.4,190.3,104.0,138.2,144.5,146.1,35.0,32.7,2.2,2708.4,2536.2,172.2,2760.4,2584.9,175.5
Ecuador,5,5,303.8,330.5,2001.2,2001.2,2003.4,2002.5,5243.3,5234.1,5228.0,5230.4,315.0,318.4,315.7,316.3,77.0,89.2,82.0,85.6,114.0,101.2,12.8,8708.1,7745.5,962.7,8875.3,7894.2,981.2
Finland,4,4,133.2,193.5,2009.8,2009.8,2009.9,2009.1,2565.8,2523.3,2565.2,2562.9,275.0,268.0,268.7,271.6,47.0,58.8,63.0,58.8,23.8,21.6,2.2,1803.4,1635.5,167.9,1838.1,1666.9,171.2
"Taiwan, Province of China",4,4,7633.4,15018.3,2010.0,2010.0,2011.6,2011.6,12532.8,12690.4,15800.4,15834.7,1003.5,1120.2,1542.3,1544.8,48.0,43.8,35.8,35.7,448.5,446.9,1.6,34665.6,34542.9,122.7,35331.2,35206.1,125.1
Congo,4,4,512.0,652.4,2006.2,2006.2,2006.6,2006.6,3801.4,3809.2,3820.6,3819.4,258.0,253.5,254.6,254.3,18.5,19.2,20.6,20.5,74.9,73.9,1.1,5802.5,5720.7,81.8,5914.0,5830.6,83.4
Kuwait,4,4,589.6,995.9,2014.0,2014.0,2013.8,2013.8,5253.2,5265.6,5261.7,5260.1,500.5,498.8,500.1,499.8,238.5,299.5,288.1,286.6,55.5,51.6,3.9,4298.6,4000.2,298.4,4381.1,4077.0,304.2
Romania,3,3,116.6,197.6,2008.0,2008.0,2011.2,2011.3,2000.3,2491.7,2235.4,2182.7,232.0,231.7,212.9,208.6,23.0,76.3,59.0,50.3,16.1,15.0,1.1,1238.9,1158.0,80.9,1262.7,1180.3,82.4
Suriname,3,3,223.7,342.9,2008.0,2008.0,2008.5,2008.3,3328.0,3450.1,3467.9,3454.6,314.0,334.0,343.1,338.7,110.0,107.7,108.8,108.2,23.2,22.1,1.1,1786.0,1706.8,79.2,1820.2,1739.6,80.7
Bulgaria,3,3,143.8,224.0,2011.0,2011.0,2010.6,2010.4,2025.4,2000.0,1989.9,1983.1,164.0,164.3,163.6,163.2,153.0,141.3,157.4,170.5,16.4,14.7,1.6,1267.2,1140.5,126.7,1291.5,1162.4,129.1
Gambia,3,3,56.3,89.8,1999.3,1999.3,1999.5,1999.7,1677.7,1714.7,1710.9,1709.0,162.0,166.0,166.0,165.9,118.0,157.0,159.5,161.9,11.1,10.2,1.0,857.5,785.3,72.2,874.0,800.3,73.6
Iceland,3,3,65.4,106.4,2011.0,2011.0,2014.3,2014.4,1930.4,1929.8,1931.1,1930.4,191.0,193.7,197.9,198.0,9.0,83.7,183.7,185.4,7.6,6.8,0.7,584.0,526.3,57.6,595.2,536.4,58.7
Australia,3,3,1995.6,3807.8,2006.0,2006.0,2001.8,2001.6,11006.8,10439.4,11138.1,11179.1,938.0,849.7,925.2,928.2,239.0,203.7,277.4,280.0,234.3,200.9,33.4,18153.3,15562.8,2590.5,18501.9,15861.6,2640.2
Peru,3,3,445.4,688.6,2011.0,2011.0,2010.4,2010.0,6121.2,6068.1,6086.9,6103.6,508.0,505.0,506.6,507.7,143.0,113.0,123.1,128.9,54.7,53.4,1.3,4223.0,4125.3,97.8,4304.1,4204.5,99.6
Thailand,3,3,3857.4,7499.2,2009.0,2009.0,2007.9,2007.9,8621.6,11848.2,15270.4,15485.8,788.0,1195.3,1854.5,1872.4,75.0,75.7,40.7,39.7,262.8,258.7,4.0,20317.2,20006.1,311.1,20707.3,20390.3,317.1
Equatorial Guinea,3,3,526.5,588.0,2006.7,2006.7,2009.9,2008.2,3532.4,3558.2,3589.8,3574.0,268.0,253.0,234.1,243.9,28.0,85.7,50.4,59.5,59.4,57.8,1.5,3844.5,3726.3,118.2,3918.3,3797.8,120.5
Iraq,3,3,364.5,636.7,2007.3,2007.3,2005.3,2004.8,5494.0,5471.5,5451.7,5457.5,611.0,654.0,747.2,762.5,276.0,229.0,289.1,286.8,42.8,38.8,4.0,3308.9,3001.8,307.1,3372.4,3059.4,313.0
Japan,3,3,3354.2,5071.3,2015.0,2015.0,2014.9,2015.4,9728.1,10596.2,10564.4,10138.3,842.0,879.3,885.9,859.5,217.0,180.0,169.6,211.0,208.5,204.8,3.7,14280.0,13990.0,290.0,14554.1,14258.6,295.5
Estonia,3,3,270.4,472.7,2006.0,2006.0,2005.7,2005.7,2711.9,2718.1,2729.3,2734.8,294.0,272.7,274.3,277.3,12.0,61.3,74.5,81.2,28.3,27.1,1.2,2153.2,2064.2,89.0,2194.5,2103.8,90.7
Chile,2,2,352.6,479.4,2010.5,2010.5,2011.1,2011.7,7237.1,7237.1,7270.6,7360.0,620.0,620.0,639.0,657.0,96.5,96.5,97.8,99.1,39.9,38.2,1.7,3079.9,2954.1,125.9,3139.1,3010.8,128.3
Eritrea,2,2,208.8,359.4,2013.5,2013.5,2014.3,2014.6,3100.1,3100.1,3114.3,3119.0,268.5,268.5,274.3,276.1,226.5,226.5,152.9,129.6,23.6,21.0,2.6,1821.8,1625.3,196.5,1856.8,1656.5,200.3
"Korea, Republic of",2,2,2783.7,5301.8,2015.5,2015.5,2014.1,2014.0,11423.6,11423.6,12289.9,12355.5,941.5,941.5,1060.8,1066.6,230.5,230.5,348.1,353.8,172.4,165.6,6.8,13352.6,12824.8,527.8,13609.0,13071.0,537.9
Kenya,2,2,156.6,252.9,2009.5,2009.5,2008.1,2008.1,3963.8,3963.8,4247.6,4199.4,354.0,354.0,665.7,665.2,176.5,176.5,184.5,184.5,17.4,16.7,0.7,1345.9,1290.5,55.3,1371.7,1315.3,56.4
Faroe Islands,2,2,26.9,28.3,1991.5,1991.5,1991.5,1991.5,2348.2,2348.2,2184.7,2215.3,308.0,308.0,310.3,316.8,227.5,227.5,226.1,221.9,20.4,13.7,6.7,1546.6,1040.2,506.4,1576.3,1060.1,516.2
Sudan,2,2,36.7,57.5,1993.0,1993.0,2000.7,2002.5,2732.2,2732.2,2700.1,2693.2,231.5,231.5,226.9,225.9,40.5,40.5,14.8,9.1,19.0,18.9,0.1,1436.7,1427.8,8.9,1464.3,1455.2,9.1
Martinique,2,2,53.7,72.1,2005.0,2005.0,2005.1,2005.0,3318.5,3318.5,3320.2,3319.6,259.0,259.0,259.3,259.2,95.5,95.5,92.1,93.0,14.4,12.9,1.5,1105.2,994.2,111.0,1126.4,1013.3,113.1
Latvia,2,2,170.6,298.5,2005.5,2005.5,2005.5,2005.6,2353.9,2353.9,2348.5,2345.8,212.0,212.0,212.3,212.4,143.5,143.5,145.9,147.4,15.3,13.7,1.6,1164.0,1045.2,118.8,1186.3,1065.2,121.1
Saint Vincent and the Grenadines,2,1,0.5,0.1,1969.0,1969.0,1969.0,1969.0,212.1,212.1,212.1,212.1,29.5,29.5,28.4,28.4,14.5,14.5,16.3,16.3,0.5,0.3,0.2,36.6,23.6,13.1,37.4,24.0,13.3
Honduras,2,2,289.1,490.1,2007.5,2007.5,2007.7,2007.6,4607.0,4607.0,4609.7,4607.8,374.0,374.0,375.9,374.9,181.5,181.5,183.3,182.3,30.2,29.0,1.2,2341.6,2247.8,93.8,2386.6,2291.0,95.6
