Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Loop Terminal,307,184,3912.6,6615.3,2002.2,2002.7,2007.9,2008.0,461.5,985.1,700.2,704.9,52.0,201.3,183.2,162.9,30.0,71.6,101.4,90.0,718.2,506.3,211.9,53994.1,38080.8,15913.3,55030.8,38812.0,16218.8
Alabama Pt.,307,189,5555.8,7776.4,2001.0,2004.5,2006.8,2007.3,584.9,808.8,824.5,847.2,57.0,179.0,124.2,123.0,30.0,70.2,72.2,75.2,870.7,644.2,226.4,65353.1,48351.8,17001.3,66607.9,49280.1,17327.7
Barber'S Point,304,35,164.4,160.4,1988.0,1990.7,2001.5,2004.6,153.9,1131.9,573.9,463.5,24.0,288.7,346.6,281.0,21.0,106.1,91.5,126.1,217.6,195.2,22.4,16364.0,14684.9,1679.1,16678.1,14966.8,1711.3
Longview,303,89,1019.6,1653.4,1993.4,2001.9,2008.3,2009.1,96.4,635.8,522.6,512.3,42.0,148.1,210.2,211.0,24.0,90.1,102.0,98.7,239.0,193.7,45.4,18000.5,14592.1,3408.4,18346.1,14872.3,3473.9
Brunswick,302,172,11675.9,5083.1,2006.8,2007.2,2008.1,2006.7,732.8,723.2,750.2,802.9,53.0,53.9,89.9,94.9,18.0,35.8,24.1,38.2,739.1,656.5,82.6,55725.4,49522.6,6202.8,56795.3,50473.4,6321.9
Astoria,296,96,1298.3,1333.9,1998.1,2000.0,2006.8,2010.8,89.8,735.6,535.8,812.7,14.0,165.1,156.0,209.6,13.0,51.4,32.5,43.2,362.5,281.3,81.3,27301.6,21200.2,6101.4,27825.7,21607.2,6218.5
Portland Me,296,86,1463.7,534.3,2001.4,1999.7,2005.8,2005.9,248.3,305.1,270.3,344.3,26.0,48.7,47.9,106.2,14.0,38.4,14.4,31.1,333.2,255.9,77.3,25024.4,19220.1,5804.3,25504.9,19589.1,5915.8
Port Morris,292,78,64.3,93.9,1997.6,1990.3,2008.5,2010.2,86.8,171.2,147.7,134.4,25.0,62.5,121.6,106.9,15.5,26.8,55.9,58.8,77.1,56.7,20.4,5786.6,4256.0,1530.6,5897.7,4337.7,1560.0
Big Stone,289,43,1231.7,2017.9,2007.2,2000.3,2005.7,2004.4,83.8,445.2,788.4,918.2,10.0,53.7,147.6,152.0,8.0,37.2,52.3,54.6,252.9,198.7,54.2,19034.1,14966.5,4067.6,19399.6,15253.8,4145.7
Duluth,286,77,2827.8,4987.6,1977.3,1985.3,1976.7,1976.5,373.4,596.6,463.1,461.3,37.0,44.1,47.0,47.0,17.0,68.4,37.2,33.7,463.1,407.2,56.0,34779.2,30577.1,4202.1,35446.9,31164.2,4282.7
Bridgeport,284,68,484.8,125.8,1990.0,1989.7,1999.0,1997.0,113.0,233.2,1776.0,1079.2,33.5,51.0,596.6,515.8,16.0,18.9,194.7,193.9,295.5,208.3,87.2,22185.3,15638.4,6547.0,22611.3,15938.6,6672.7
Cordova,281,42,120.2,41.3,1975.3,1980.0,1983.9,1982.5,173.3,511.9,421.6,388.7,20.0,172.9,204.6,261.1,14.0,53.4,101.9,111.8,149.1,102.7,46.4,11197.2,7712.1,3485.1,11412.2,7860.2,3552.0
Amelia,281,118,248.7,322.5,1992.7,1995.3,2001.5,2003.0,357.8,1250.5,1133.2,1163.7,54.0,380.6,1063.4,1013.6,74.0,410.5,495.6,431.0,464.9,293.3,171.6,34903.6,22022.6,12881.0,35573.7,22445.4,13128.3
Calcite,280,32,720.1,1511.4,1970.2,1968.2,1968.2,1968.4,229.5,228.3,251.9,253.9,23.0,35.7,27.8,27.8,17.0,18.2,20.3,20.6,163.7,153.1,10.6,12290.9,11498.0,792.9,12526.9,11718.7,808.1
Homer,277,56,536.7,618.6,1991.6,1990.1,2006.7,2010.6,189.6,715.9,294.3,397.3,28.0,309.0,149.5,170.4,29.0,146.3,51.1,51.3,327.1,217.7,109.3,24574.9,16365.6,8209.3,25046.8,16679.9,8366.9
Camden,277,101,459.0,731.4,1991.2,1999.1,2007.6,2008.2,124.7,297.8,315.7,308.1,34.0,88.2,76.4,59.5,12.0,42.9,81.5,81.4,122.9,93.0,29.9,9237.4,6990.4,2247.0,9414.8,7124.6,2290.2
Port Jefferson,274,28,11.9,6.2,2005.8,2000.1,2003.8,2004.5,81.1,127.2,107.5,107.7,17.5,36.6,53.4,42.1,10.0,15.4,19.7,39.0,39.1,26.3,12.8,2935.4,1973.6,961.9,2991.8,2011.5,980.3
Cape Canaveral,271,137,8235.3,4491.1,2003.2,2001.0,2010.3,2011.3,826.4,928.3,925.7,1266.3,48.0,111.5,179.2,446.2,27.0,73.4,30.2,56.5,1418.9,1221.0,197.9,106784.5,91929.2,14855.4,108834.8,93694.2,15140.6
Indiana Harbor,262,37,1835.2,3630.7,1970.6,1976.2,1973.7,1974.0,387.4,407.5,408.3,409.1,37.0,59.7,41.8,41.7,17.0,61.3,20.8,20.3,292.7,267.6,25.2,21979.3,20090.3,1889.0,22401.3,20476.0,1925.2
Rivergate,261,100,1762.4,1163.3,1994.2,2003.2,2006.0,2008.2,99.0,415.4,489.2,427.7,33.0,66.5,79.6,123.1,9.0,71.6,106.5,157.1,171.9,137.2,34.8,12923.5,10311.2,2612.3,13171.6,10509.2,2662.5
Bethany Beach,259,161,8697.2,14928.4,2004.8,2006.4,2006.7,2006.4,256.9,697.9,928.8,1022.7,31.0,100.8,217.2,226.8,11.0,35.7,29.8,30.4,909.6,823.3,86.3,68858.0,62379.5,6478.5,70180.0,63577.1,6602.9
Coeymans,257,77,317.1,463.2,1990.5,1995.3,2006.9,2007.9,146.9,291.6,400.1,378.6,24.0,67.3,69.1,64.9,32.0,79.0,102.2,109.7,100.6,65.9,34.7,7567.3,4963.9,2603.3,7712.6,5059.2,2653.3
Chester,255,76,400.8,593.1,1991.3,1994.9,2005.9,2006.2,89.0,268.0,503.5,543.4,27.0,54.9,141.3,154.4,6.0,27.5,15.6,13.6,99.3,85.8,13.4,7469.2,6461.0,1008.3,7612.6,6585.0,1027.6
Dillingham,254,64,22.6,14.7,1976.7,1977.2,1975.8,1980.6,80.8,332.8,197.7,185.1,11.0,122.8,406.4,422.9,22.0,69.1,118.0,157.7,86.9,53.9,33.0,6521.6,4047.2,2474.4,6646.8,4124.9,2521.9
Point Comfort,254,150,1800.7,2755.4,2003.7,2006.5,2007.7,2007.6,381.1,599.8,615.7,627.1,53.0,78.9,106.4,107.5,36.5,41.0,44.7,45.3,472.9,346.0,126.9,35541.0,26015.1,9526.0,36223.4,26514.6,9708.9
Detroit,246,93,517.7,854.2,1980.3,1986.6,1984.1,1981.2,164.8,249.6,229.4,230.7,21.0,51.1,39.9,35.9,13.0,58.1,36.9,35.0,141.9,111.4,30.5,10651.5,8365.0,2286.5,10856.0,8525.6,2330.4
"Webster, Harris",246,151,1718.4,2800.2,2007.9,2007.4,2007.3,2007.3,117.5,314.7,380.7,378.3,62.0,78.8,155.6,155.6,23.0,29.8,34.6,34.6,360.2,306.6,53.6,27131.7,23110.6,4021.1,27652.6,23554.4,4098.3
Philadelphia,245,98,82.0,122.5,1990.3,1993.8,2004.0,2006.8,203.0,255.0,146.3,138.0,33.0,94.4,125.0,91.2,16.0,37.6,53.5,57.2,120.7,84.8,36.0,9065.6,6364.9,2700.6,9239.6,6487.2,2752.5
Rainier,235,16,11.4,12.0,1990.9,1985.2,1995.5,2000.9,67.9,340.4,97.3,98.2,25.0,49.3,77.8,61.1,9.0,67.1,153.5,204.0,30.6,21.3,9.3,2300.4,1599.4,701.0,2344.6,1630.1,714.5
Lenard Harbour,234,72,102.4,65.0,1982.6,1980.7,1982.4,1985.2,316.4,932.2,345.4,323.5,49.0,351.5,401.0,403.3,13.0,99.9,88.9,101.5,200.0,159.3,40.7,15030.4,11971.6,3058.8,15318.9,12201.4,3117.5
Brusly,232,121,1067.2,1783.7,1990.8,2000.7,2010.8,2011.1,148.2,392.5,467.2,468.2,35.0,79.9,102.2,99.9,18.5,72.6,106.9,109.4,182.7,121.9,60.7,13747.8,9183.9,4563.9,14011.7,9360.2,4651.5
Hoboken,230,86,1050.3,147.8,1995.8,1993.3,2004.4,1991.0,175.6,362.0,506.3,496.4,31.0,77.1,50.1,87.5,14.0,105.4,38.4,71.2,378.5,246.2,132.4,28428.7,18490.5,9938.2,28974.5,18845.5,10129.1
Toledo,229,67,506.5,892.1,1974.8,1981.0,1977.6,1976.4,121.6,579.8,232.4,225.5,16.0,82.3,49.3,44.9,11.0,194.0,134.1,158.1,209.6,110.3,99.3,15738.1,8280.2,7457.9,16040.3,8439.2,7601.1
Newburgh,227,48,14.3,13.8,1992.7,1991.8,1998.8,2004.3,73.8,96.5,96.9,95.8,12.0,19.8,19.2,16.9,14.0,16.8,12.4,9.2,29.2,24.6,4.6,2195.7,1849.1,346.6,2237.9,1884.6,353.3
Sand Point,224,81,209.8,165.3,1980.2,1978.3,1988.1,1990.8,468.7,732.9,744.0,947.4,85.5,216.5,179.8,188.7,7.0,43.2,14.4,15.4,237.0,218.6,18.4,17820.2,16440.8,1379.4,18162.3,16756.5,1405.8
Sabine,223,151,7458.2,7902.9,1997.9,1999.9,2014.9,2013.7,394.9,1258.8,2901.0,1950.5,80.0,266.2,1159.3,966.5,37.0,131.2,48.3,59.5,920.1,752.7,167.3,63647.1,51079.3,12567.8,64869.1,52060.0,12809.1
Moss Point,223,11,58.1,52.1,1970.6,1976.6,1991.3,2006.6,171.2,626.0,386.6,586.8,18.0,191.6,114.9,113.1,46.0,49.0,47.2,23.5,46.9,19.4,27.5,3522.6,1458.2,2064.5,3590.3,1486.2,2104.1
Empire,217,111,1444.2,2260.3,1989.8,2001.0,2007.7,2008.3,218.4,542.8,605.9,618.8,28.0,70.6,113.5,116.6,10.0,29.1,28.5,29.1,206.3,170.0,36.3,15533.1,12807.2,2725.8,15831.3,13053.1,2778.2
Hunts Point,217,27,39.7,63.0,1997.8,1986.5,2008.6,2010.5,128.6,212.7,117.8,112.4,29.0,264.5,127.9,125.0,21.0,26.1,53.1,54.6,55.7,39.9,15.8,4180.3,2993.5,1186.8,4260.6,3051.0,1209.6
Seward,211,72,3042.7,383.1,1986.2,1983.8,2002.8,2001.9,581.3,592.0,662.0,665.3,41.0,266.7,53.5,90.5,16.0,132.1,16.1,24.5,950.1,839.6,110.5,71354.0,63060.4,8293.5,72723.9,64271.2,8452.7
Burns Harbor,211,52,1732.8,3048.0,1974.5,1987.3,1979.6,1979.0,379.1,438.2,430.5,426.3,36.0,46.3,45.0,44.3,24.0,51.4,39.7,38.4,222.0,192.3,29.8,16671.1,14436.7,2234.4,16991.2,14713.8,2277.3
Selby,205,74,1895.9,3324.6,2003.3,2006.5,2010.0,2010.2,167.6,512.9,629.8,635.3,49.0,91.2,133.0,132.8,14.0,32.3,36.4,36.3,413.7,288.5,125.2,31110.0,21707.8,9402.2,31707.3,22124.6,9582.7
Thenard,203,106,5668.4,6663.6,2007.8,2008.0,2009.3,2009.8,420.2,731.5,636.3,630.1,51.0,100.4,157.1,169.0,22.0,28.9,31.9,39.4,807.4,636.1,171.3,60844.9,47983.8,12861.0,62013.1,48905.1,13107.9
New Orleans,202,143,1999.4,3402.4,1999.3,2002.3,2009.7,2009.8,265.2,590.5,587.0,582.8,36.0,121.1,124.3,122.0,17.0,42.1,49.6,49.8,268.0,206.3,61.7,20198.9,15559.4,4639.4,20586.7,15858.2,4728.5
Milwaukee,201,60,423.2,548.1,1980.7,1993.2,1994.7,1994.4,244.4,275.1,333.1,293.2,25.0,29.3,57.2,49.8,17.0,55.3,54.0,56.6,152.9,116.8,36.1,11479.4,8766.7,2712.7,11699.8,8935.0,2764.8
Nikiski,200,32,936.7,1567.6,1998.0,1994.9,2014.3,2014.6,134.1,486.9,439.8,453.7,24.5,187.4,132.6,134.7,23.0,22.5,50.5,50.4,251.3,150.7,100.6,18910.9,11360.8,7550.1,19274.0,11579.0,7695.0
Portland,198,75,1054.5,1442.5,1995.4,1994.6,2004.1,2006.4,403.5,572.2,652.5,642.3,44.0,85.0,113.6,119.6,23.0,241.2,237.6,187.0,377.4,234.2,143.2,28365.7,17611.2,10754.4,28910.3,17949.4,10960.9
Port Aransas,196,128,2160.4,3678.7,2001.7,2002.0,2008.4,2008.5,459.0,834.4,798.3,787.7,107.0,210.2,206.4,177.7,33.5,102.8,129.7,131.4,527.2,331.8,195.4,39653.5,24983.0,14670.5,40414.8,25462.6,14952.2
Paducah,196,21,122.9,63.9,1983.7,1981.3,1997.6,1998.6,160.3,322.1,748.1,928.1,31.5,220.8,327.1,353.3,13.0,118.7,14.1,10.6,46.2,38.2,8.0,3468.5,2868.6,599.9,3535.1,2923.7,611.4
Pleasant Island,196,36,73.2,15.0,1986.0,1979.8,1996.0,1991.3,161.9,320.1,240.5,246.9,19.0,41.2,76.8,106.9,11.0,15.3,11.1,15.0,108.4,85.3,23.2,8142.4,6402.6,1739.8,8298.8,6525.5,1773.2
Newport,193,79,773.7,186.6,1996.8,1993.8,2005.5,2004.4,276.1,640.6,267.8,335.1,31.0,201.3,84.6,131.2,23.0,99.3,43.8,66.0,324.0,239.6,84.4,24326.5,17991.2,6335.3,24793.5,18336.6,6457.0
Saint Louis,193,127,779.3,1237.0,1999.5,2002.5,2008.2,2008.5,136.1,318.2,363.3,371.3,23.0,45.6,70.6,71.2,29.0,44.3,47.3,48.7,193.5,102.3,91.2,14547.8,7699.0,6848.9,14827.1,7846.8,6980.4
Manistique,193,28,447.9,955.9,1966.4,1970.1,1966.3,1967.1,193.7,190.7,193.8,196.5,19.0,22.8,22.9,21.9,11.0,13.6,12.8,12.7,96.1,89.1,7.0,7215.7,6693.3,522.3,7354.2,6821.8,532.4
Kake,192,28,69.7,16.1,1984.0,1981.8,1974.9,1972.3,117.1,133.4,160.7,157.2,16.0,31.8,39.3,34.7,8.0,13.6,5.3,4.7,87.2,61.0,26.2,6546.7,4582.5,1964.2,6672.4,4670.5,2001.9
Deer Park,186,137,4740.2,2911.2,2008.6,2008.3,2009.7,2009.5,232.2,495.5,983.1,599.8,44.5,58.9,138.5,134.2,36.0,67.3,35.3,55.9,472.9,351.5,121.4,35892.3,26776.6,9115.7,36581.5,27290.7,9290.8
Patterson,185,35,82.4,136.4,1979.4,1988.9,2004.1,2004.6,91.3,1197.5,554.5,632.2,26.0,328.9,322.6,290.9,9.0,63.6,42.6,40.8,75.3,64.8,10.5,5655.6,4867.3,788.4,5764.2,4960.7,803.5
Pilottown,182,111,1244.5,1927.0,1999.6,2000.5,2006.9,2007.9,438.4,1223.3,1007.2,992.5,90.0,374.0,428.6,419.5,12.5,49.4,40.6,38.5,334.6,299.3,35.4,25170.9,22516.3,2654.5,25654.1,22948.6,2705.5
Prescott,180,57,655.6,1116.8,1999.6,2002.8,2011.0,2011.1,74.2,536.8,495.2,546.2,16.0,93.9,196.9,207.5,9.0,101.9,66.3,66.4,106.9,80.8,26.1,8060.8,6100.9,1959.9,8215.6,6218.1,1997.5
Duluth Superior,177,44,1595.0,3049.1,1973.6,1985.2,1975.6,1975.8,353.0,420.0,421.8,420.0,38.0,47.7,46.4,46.2,10.0,24.9,15.0,14.6,216.6,206.5,10.1,16268.4,15513.7,754.7,16580.8,15811.6,769.2
Hoonah,174,45,1819.4,206.3,1987.4,1982.0,2001.8,1998.4,237.0,469.4,299.9,290.1,20.0,95.1,35.6,67.3,8.0,25.5,8.1,10.4,561.0,490.4,70.6,42121.3,36820.5,5300.8,42930.0,37527.5,5402.6
Yonkers,172,60,28.5,22.4,1989.9,1992.2,1992.2,1998.1,111.2,195.5,278.9,255.4,29.0,50.1,135.2,156.6,20.0,35.5,81.3,85.1,70.3,57.6,12.7,5279.7,4325.5,954.2,5381.0,4408.5,972.5
Davisville,172,91,4211.1,1313.9,2005.9,2005.3,2011.0,2010.7,400.8,615.4,632.1,628.5,46.5,167.5,84.1,86.6,10.0,109.4,12.7,14.5,277.8,252.5,25.3,20958.1,19057.7,1900.5,21360.5,19423.6,1937.0
Brownsville,172,92,2007.4,3237.4,1998.0,2003.9,2005.9,2005.8,377.0,724.1,810.9,811.2,68.0,161.5,191.7,182.6,39.5,41.9,49.2,49.2,341.0,250.5,90.5,25752.9,18958.7,6794.2,26247.4,19322.7,6924.7
South Chicago,169,47,387.4,576.9,1978.8,1989.5,1997.1,1997.8,260.5,416.2,429.0,443.4,33.0,49.9,50.0,50.7,16.0,46.4,50.3,51.2,101.6,83.2,18.4,7630.8,6247.4,1383.4,7777.3,6367.3,1410.0
Alpena,163,15,201.7,214.2,1963.9,1971.6,1957.4,1965.2,269.5,247.4,272.1,276.6,26.0,28.8,30.6,32.9,4.0,9.2,8.5,8.4,95.4,92.9,2.5,7159.2,6973.6,185.5,7296.6,7107.5,189.1
Quincy,161,62,251.3,341.8,1995.3,1998.5,2007.0,2009.1,280.3,1025.5,402.9,351.2,52.0,145.1,362.1,132.9,24.0,48.2,38.1,33.5,134.0,102.5,31.5,10071.5,7705.4,2366.2,10264.9,7853.3,2411.6
Port Manatee,157,66,1137.3,1764.8,2003.3,2002.1,2009.3,2009.8,627.7,752.3,818.0,800.9,73.0,103.3,111.2,108.4,24.0,71.1,111.3,107.0,291.2,211.0,80.2,21878.7,15857.5,6021.2,22298.8,16161.9,6136.8
Presque Isle,156,26,278.4,522.6,1956.7,1970.3,1964.6,1963.6,208.1,239.8,238.8,240.8,23.0,24.7,24.5,24.5,13.5,18.2,17.4,17.1,72.3,67.8,4.5,5426.1,5086.9,339.3,5530.3,5184.5,345.8
Baton Rouge,154,67,619.4,1020.6,1987.9,1997.0,2007.7,2008.0,137.7,359.4,512.0,520.1,42.0,67.9,90.2,90.7,11.5,29.3,37.0,37.9,124.6,79.8,44.8,9398.3,6001.6,3396.7,9578.8,6116.9,3461.9
Chatham,153,37,22.1,5.7,1984.8,1977.5,1998.0,1989.5,123.6,181.6,154.9,154.7,20.0,75.8,55.6,99.0,7.0,14.2,7.2,7.1,47.8,35.3,12.5,3591.5,2652.8,938.8,3660.5,2703.7,956.8
Jersey City,152,63,304.3,84.3,1994.2,1992.3,1999.7,1986.6,298.7,682.3,643.3,480.6,39.0,142.8,300.9,295.0,15.5,77.8,67.6,77.1,165.2,114.4,50.8,12404.0,8591.1,3812.9,12642.1,8756.0,3886.1
Kalaupapa,148,17,54.0,10.9,1982.8,1988.0,2002.3,1996.7,83.0,178.3,358.6,190.1,12.0,32.8,62.4,80.4,11.0,18.4,64.8,37.7,29.8,15.7,14.0,2235.0,1181.3,1053.7,2277.9,1204.0,1073.9
Lakeside Marblehead,143,17,58.5,115.4,1979.8,1972.0,1972.5,1972.2,67.1,112.9,96.7,98.9,16.0,15.3,42.2,35.3,12.0,13.5,16.8,16.3,24.5,20.8,3.7,1841.9,1562.8,279.1,1877.3,1592.8,284.5
San Diego,143,90,9612.8,3580.5,2006.0,2004.8,2008.5,2009.3,550.7,1076.9,1423.3,1456.6,83.0,100.6,203.3,192.8,13.0,27.7,21.4,21.0,848.0,823.1,24.9,65328.9,63406.2,1922.8,66583.3,64623.5,1959.7
Wrangell,143,37,216.9,31.8,1981.0,1978.4,1995.0,1987.9,155.3,324.0,187.5,183.2,17.0,88.4,31.3,47.0,7.0,52.8,7.2,10.7,99.7,80.1,19.6,7484.6,6015.1,1469.5,7628.3,6130.6,1497.7
Marquette,141,20,514.0,996.9,1956.3,1967.9,1957.1,1958.0,178.8,274.7,250.4,260.2,21.0,29.8,32.6,33.5,8.0,17.0,14.4,15.3,90.6,85.1,5.5,6804.5,6390.2,414.3,6935.2,6512.9,422.3
Haines,140,25,1401.8,177.1,1985.7,1986.4,2004.0,2003.5,145.1,221.4,527.8,514.7,19.5,29.1,51.3,52.8,11.0,11.6,12.6,12.7,368.9,320.9,48.0,27695.9,24093.8,3602.1,28227.7,24556.4,3671.2
Drummond Island,140,70,464.5,791.3,1975.4,1985.3,1979.1,1978.5,253.5,222.5,214.2,212.4,23.0,25.7,28.1,27.5,9.0,9.3,10.6,10.8,73.7,69.7,4.1,5536.8,5229.8,307.0,5643.1,5330.2,312.9
New London,139,38,599.7,278.8,1978.5,1993.0,1977.9,1972.8,373.7,1717.8,2317.6,1251.0,39.0,307.8,2144.6,1625.5,12.0,102.3,44.4,64.5,340.2,303.3,36.9,25541.3,22772.9,2768.4,26031.7,23210.2,2821.5
New Bedford,138,38,121.4,40.8,1993.0,1992.6,1995.9,1992.5,284.7,1308.9,1024.4,636.2,51.0,331.5,2236.9,1163.4,30.5,200.3,787.2,951.3,172.5,104.9,67.6,12953.5,7876.2,5077.3,13202.2,8027.4,5174.8
Tiburon,136,27,425.6,688.5,1997.7,1995.3,2010.0,2011.1,129.0,539.5,838.4,894.6,35.5,78.1,154.0,163.1,17.0,35.0,31.5,29.5,93.4,67.1,26.3,7027.7,5054.8,1972.9,7162.6,5151.9,2010.8
Palacios,136,27,21.5,30.1,1988.6,1994.6,2003.7,2004.3,101.4,304.8,204.1,208.1,21.0,97.4,75.6,50.4,7.5,45.1,35.9,33.6,24.8,18.7,6.1,1863.7,1406.8,456.9,1899.5,1433.8,465.7
El Segundo,135,39,3015.7,5308.8,2007.0,2004.7,2009.2,2009.6,231.6,591.7,418.7,414.6,49.0,154.7,233.7,233.4,38.0,99.0,72.4,73.2,982.2,464.1,518.1,73913.7,35015.6,38898.1,75332.8,35687.9,39645.0
Guttenberg,133,72,327.4,43.2,1998.0,1995.9,2007.1,2007.2,111.6,246.8,436.0,304.6,23.0,48.6,42.5,44.3,13.0,20.1,42.9,41.0,124.1,83.0,41.1,9318.2,6234.5,3083.7,9497.1,6354.2,3142.9
Ashtabula,132,23,490.6,1053.4,1975.8,1979.0,1974.7,1974.5,138.7,292.8,278.0,281.4,33.0,58.7,123.0,118.9,9.5,45.1,25.4,23.6,87.5,77.3,10.2,6570.5,5801.1,769.3,6696.6,5912.5,784.1
Fruitland,129,2,3.9,2.3,1971.9,1971.5,1969.9,1969.8,114.4,115.8,138.0,138.1,21.0,21.0,40.3,40.3,22.0,21.5,33.0,33.1,18.5,14.2,4.3,1391.9,1067.5,324.3,1418.6,1088.0,330.6
Egegik,127,31,10.7,12.0,1970.7,1978.7,1992.5,1997.0,57.7,270.9,255.7,249.3,9.0,64.2,230.3,191.5,25.0,27.7,157.1,205.2,32.7,22.1,10.6,2458.8,1662.3,796.5,2506.0,1694.2,811.8
Green Bay,127,26,283.2,516.0,1966.5,1972.9,1965.2,1968.3,253.3,258.6,291.9,299.7,26.0,28.6,36.6,37.9,16.0,19.2,12.0,9.3,73.5,67.8,5.6,5515.0,5092.5,422.5,5620.9,5190.2,430.6
Morgan City,126,52,26.8,37.2,1988.8,1997.1,2004.9,2006.1,132.4,375.9,389.5,387.6,31.0,131.0,318.1,321.4,14.0,78.4,72.1,61.2,60.6,45.8,14.8,4549.6,3436.7,1112.9,4636.9,3502.7,1134.3
Uyak,126,38,30.4,20.5,1980.7,1981.8,1990.8,1989.9,167.6,805.3,517.5,598.4,26.5,175.9,285.8,338.5,14.5,42.9,71.5,67.5,52.4,42.1,10.3,3934.7,3162.9,771.8,4010.3,3223.7,786.6
Pensacola,126,26,671.4,1114.3,1988.9,1996.9,2008.7,2009.1,426.0,847.5,1139.2,1210.1,76.5,157.6,284.4,240.1,25.5,76.5,102.0,101.3,185.3,139.0,46.2,13915.9,10443.7,3472.2,14183.0,10644.2,3538.8
Palm Beach,125,67,424.1,530.9,1994.3,1998.9,2004.3,2004.6,519.8,750.4,607.7,606.7,51.0,94.1,84.5,77.5,22.0,22.8,28.6,30.7,174.1,156.1,17.9,13097.2,11749.9,1347.4,13348.7,11975.4,1373.2
Burlison,125,14,21.7,8.0,1975.4,1981.9,1986.2,1993.4,97.7,123.6,170.4,233.8,15.0,17.9,42.5,49.7,8.0,7.6,7.9,6.3,15.3,13.0,2.3,1149.5,979.0,170.5,1171.6,997.8,173.8
Memphis,125,14,20.0,4.4,1975.6,1979.5,1973.4,1978.1,166.2,194.4,198.7,207.6,35.0,36.6,56.3,54.5,5.0,8.9,8.7,10.4,24.1,22.8,1.2,1805.9,1715.0,90.9,1840.6,1748.0,92.6
Stevenson,124,12,48.8,4.9,1994.2,1989.6,2004.6,2001.0,119.4,104.7,133.7,128.1,21.0,35.0,28.5,33.1,8.0,5.5,15.5,13.2,58.6,34.4,24.2,4400.4,2582.3,1818.1,4484.9,2631.8,1853.0
Cape Henry,121,90,1988.4,1961.7,1999.5,2002.0,2006.7,2006.4,387.8,686.5,392.5,392.9,34.0,131.5,86.1,115.5,10.0,62.3,40.2,39.6,241.2,197.5,43.6,18112.4,14836.0,3276.5,18460.2,15120.8,3339.4
Cumberland City,121,3,11.7,3.8,1984.8,1981.3,1984.8,1984.7,179.5,213.4,189.0,189.5,35.0,53.2,42.5,43.2,14.0,14.3,38.4,38.1,13.3,8.2,5.0,997.6,618.9,378.6,1016.7,630.8,385.9
Port Ewen,121,55,30.8,37.1,1999.5,1998.1,2007.5,2009.3,103.0,305.8,200.8,194.5,18.0,26.1,32.7,27.5,7.0,61.2,118.2,65.6,32.6,17.9,14.7,2446.0,1341.2,1104.8,2493.0,1366.9,1126.0
Mackinac Island,119,38,234.8,398.0,1978.3,1977.0,1974.9,1969.6,250.8,261.0,202.8,189.3,24.0,59.0,27.2,25.0,11.0,15.9,14.4,14.5,67.1,57.4,9.7,5034.4,4308.3,726.1,5131.1,4391.0,740.0
Scott,119,12,17.2,3.4,1974.0,1976.7,1972.9,1974.7,138.8,145.8,178.0,174.9,24.0,24.2,40.2,39.8,9.0,7.9,11.4,11.9,19.9,16.9,3.0,1495.8,1269.7,226.1,1524.5,1294.1,230.5
Coronado,118,83,3942.9,1535.2,2001.0,2001.5,2005.2,2006.1,592.4,1427.4,1014.6,1298.5,66.0,226.4,207.5,277.0,33.0,106.6,101.2,172.4,729.6,628.0,101.6,55568.1,47840.0,7728.0,56635.0,48758.6,7876.4
Seldovia,118,7,108.0,29.2,1970.2,1989.0,1972.8,1969.8,162.9,703.4,179.7,186.9,18.0,114.7,31.3,39.8,2.0,14.3,3.5,4.3,56.1,53.2,2.9,4211.4,3995.6,215.8,4292.2,4072.3,219.9
De Tour Village,117,52,385.0,712.2,1975.4,1978.2,1975.7,1975.0,255.8,249.0,241.0,238.3,25.0,69.3,29.9,28.8,10.0,10.0,10.0,10.4,71.7,67.4,4.3,5383.9,5064.2,319.7,5487.2,5161.4,325.8
Cape Charles,115,40,263.8,413.5,1978.1,1991.4,2002.5,2006.6,329.6,510.8,372.6,337.8,44.0,101.8,165.6,117.3,63.0,76.1,149.4,140.1,129.6,75.0,54.6,9732.1,5632.2,4099.9,9919.0,5740.3,4178.7
Ingleside,115,68,642.0,986.6,2002.9,2003.1,2009.1,2009.4,403.3,790.1,844.6,808.4,83.0,343.6,318.0,247.6,37.0,95.1,107.7,79.5,215.8,180.5,35.2,16253.7,13608.7,2644.9,16565.7,13870.0,2695.7
Berwick,114,39,109.7,173.0,1985.3,1990.4,2009.9,2010.1,121.0,1092.8,1487.3,1658.5,34.5,387.6,1738.8,1749.7,9.0,50.3,16.4,17.0,103.8,94.1,9.7,7793.7,7064.1,729.6,7943.3,7199.7,743.6
Orange,112,45,79.9,42.3,1982.5,1990.0,1997.2,1995.5,134.2,1019.9,1176.9,810.5,44.5,165.9,1243.0,1110.3,12.5,150.1,289.6,265.7,68.9,44.8,24.1,5171.5,3360.5,1811.1,5270.8,3425.0,1845.8
