Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Albany,13,12,541.5,769.5,2011.4,2011.4,2011.7,2011.7,3807.9,3700.3,3611.2,3522.7,317.0,329.6,392.2,386.3,67.0,60.8,66.8,68.1,98.7,93.2,5.5,7566.2,7153.2,413.0,7711.4,7290.5,420.9
Fairport Harbor,13,6,23.4,34.8,1970.2,1972.7,1970.1,1970.3,127.1,141.3,132.9,133.5,14.0,17.8,17.9,18.2,29.0,10.6,28.8,28.8,4.1,3.5,0.7,310.5,260.5,50.0,316.5,265.5,51.0
Port Huron,13,8,32.0,47.7,1999.6,1993.6,2008.2,2008.8,260.9,180.2,235.5,240.4,28.0,65.4,55.7,60.8,48.0,61.7,64.2,66.0,17.5,7.6,9.9,1314.0,574.1,739.9,1339.3,585.2,754.1
Hilo,13,10,1290.1,379.7,2004.5,2004.1,2007.3,2007.3,4086.9,3758.9,2568.9,3989.2,351.0,299.7,195.6,375.2,9.0,10.4,10.4,15.1,264.5,258.9,5.5,20332.0,19917.0,415.0,20722.4,20299.4,423.0
Westport,12,12,1661.8,2869.8,2012.5,2012.5,2012.9,2012.9,4471.2,4615.0,4615.6,4606.8,387.5,386.1,390.1,388.5,95.0,117.3,123.3,123.6,124.8,120.0,4.8,9641.9,9281.1,360.8,9827.0,9459.3,367.7
Lynnhaven Roads,12,7,845.5,1527.0,2012.2,2011.0,2012.1,2012.2,2292.9,3473.6,3648.7,3932.4,265.0,394.6,543.6,547.4,7.0,35.6,32.5,32.0,81.6,78.9,2.7,6221.9,6021.9,199.9,6341.3,6137.5,203.8
Coeymans,12,12,1159.5,1856.6,2008.5,2008.5,2010.9,2011.0,4021.5,4549.9,4570.1,4540.2,386.5,413.2,480.5,474.4,85.0,98.9,134.4,140.8,128.9,124.1,4.7,9914.5,9558.1,356.4,10104.9,9741.7,363.2
Monroe,12,8,21.1,35.3,1982.8,1980.2,1980.4,1979.5,98.7,140.1,108.9,105.6,18.0,21.6,16.1,15.4,19.5,18.2,21.1,21.8,4.7,3.3,1.5,356.4,244.3,112.1,363.3,249.0,114.2
Eastport,12,9,306.4,418.4,2004.3,2005.1,2005.8,2006.2,975.0,1454.5,1447.7,1411.2,96.0,132.1,163.2,158.2,57.0,63.2,47.9,49.3,32.8,28.9,3.9,2485.8,2191.6,294.2,2533.6,2233.7,299.8
"Springville, Suffolk",11,10,726.5,692.5,2008.7,2008.5,2007.4,2008.3,562.2,1617.0,1359.5,1398.2,61.0,134.9,211.8,231.5,2.0,3.6,2.0,2.2,66.5,66.0,0.5,5075.1,5040.4,34.6,5172.5,5137.2,35.3
Patchogue,11,11,3959.6,4818.1,2007.7,2007.7,2007.3,2007.6,4054.5,5046.1,5982.5,5931.9,382.0,351.5,439.8,445.6,1.0,2.3,2.2,2.2,480.8,480.4,0.4,37156.7,37128.3,28.3,37870.1,37841.2,28.9
Southport,11,11,862.0,1351.8,2005.6,2005.6,2004.4,2005.1,4254.4,3827.2,4036.7,3969.8,356.0,339.0,418.2,399.9,30.0,68.4,113.2,97.2,114.1,106.5,7.6,8757.6,8189.1,568.5,8925.8,8346.3,579.4
Akutan,11,8,318.3,375.5,2005.8,2004.0,2000.7,2000.7,2931.6,2826.3,2804.2,2573.7,207.0,226.0,291.2,287.6,21.0,41.0,54.0,48.6,111.2,101.7,9.4,8495.7,7785.3,710.4,8658.8,7934.8,724.1
West Sayville,10,10,2991.5,3394.5,2007.1,2007.1,2009.0,2008.7,3450.1,3595.6,4749.0,4266.1,214.5,220.0,382.8,370.1,3.5,13.1,12.3,12.5,366.1,364.2,2.0,28281.0,28133.6,147.4,28824.0,28673.8,150.2
North Wildwood,10,10,4956.9,9565.3,2008.5,2008.5,2009.0,2009.0,2540.9,4098.7,6833.0,7036.8,267.5,382.2,902.1,909.6,14.5,16.2,23.1,23.1,326.2,323.4,2.9,25183.8,24969.3,214.5,25667.3,25448.7,218.6
Jersey City,10,7,512.1,289.7,1980.6,1994.6,2005.9,2006.6,747.8,1684.0,1846.1,1666.5,137.0,176.5,200.4,303.0,40.0,58.6,55.7,78.5,109.7,101.6,8.1,8377.8,7769.6,608.3,8538.7,7918.8,619.9
Somerset,10,4,134.1,144.9,1982.7,2000.2,2001.8,2004.9,2865.0,2224.5,2444.3,2831.7,336.5,240.5,285.6,283.6,122.5,48.8,59.4,52.2,26.8,25.4,1.4,2035.5,1927.3,108.3,2074.6,1964.3,110.3
Kittery,10,8,331.4,454.0,2009.2,2009.6,2011.9,2011.3,563.2,1731.2,1644.7,1542.9,57.0,151.7,242.8,235.9,34.0,179.9,56.1,47.1,42.4,37.5,4.9,3087.6,2723.4,364.2,3146.9,2775.7,371.2
Annapolis,10,10,1581.4,2667.0,2008.5,2008.5,2011.4,2013.0,3564.9,3075.1,3254.5,3252.0,324.5,414.7,396.5,410.4,62.5,63.3,80.6,88.1,104.3,99.4,5.0,7998.9,7626.6,372.3,8152.4,7773.0,379.4
Jobstown,10,10,942.4,1564.0,2012.6,2012.6,2013.2,2013.2,3750.2,3683.5,3856.3,3837.5,354.5,347.7,449.6,451.2,119.0,110.4,107.9,108.4,97.4,92.3,5.1,7500.8,7117.2,383.5,7644.8,7253.9,390.9
Newport,10,9,610.8,587.3,1998.3,2000.8,2007.9,2007.9,3349.8,3213.0,3974.0,3952.0,350.5,398.4,328.3,344.9,64.0,114.8,132.2,199.6,71.6,63.3,8.3,5483.2,4858.4,624.8,5588.5,4951.7,636.8
Nome,10,8,271.5,378.0,1995.3,1994.9,2004.4,2006.4,3002.9,2497.8,2213.6,2310.4,268.5,373.8,289.2,273.1,29.5,124.1,370.4,444.9,99.8,60.4,39.5,7680.1,4626.1,3054.0,7827.6,4714.9,3112.7
Eureka,10,8,1611.1,2140.5,2010.6,2011.4,2009.8,2010.3,4943.9,5096.1,4914.9,4960.3,374.5,422.6,393.9,403.3,164.5,202.1,166.3,176.0,122.2,114.6,7.6,9423.4,8855.7,567.7,9604.4,9025.7,578.6
Anchorage,10,10,929.9,1492.2,2012.4,2012.4,2012.4,2012.3,3725.4,3875.3,3889.2,3868.8,322.5,334.3,342.5,341.1,48.0,158.4,140.9,141.4,113.9,105.3,8.6,8781.4,8137.2,644.1,8950.0,8293.5,656.5
Indiana Harbor,9,8,100.3,152.2,1992.0,1995.4,2004.8,2003.9,546.4,626.1,647.4,633.0,65.0,61.5,65.1,64.0,35.0,54.8,54.1,53.5,13.6,12.5,1.1,1019.2,938.2,81.1,1038.8,956.2,82.6
Belle Harbor,9,8,2183.7,2859.4,2008.0,2008.1,2005.8,2006.2,3743.1,3960.0,4172.9,3743.3,210.0,291.6,384.2,373.2,7.0,12.1,13.9,12.9,264.0,261.3,2.7,20394.5,20191.7,202.8,20786.1,20579.4,206.7
Pleasant Island,9,1,0.1,0.2,1983.0,1983.0,1983.0,1983.0,121.1,121.1,161.5,161.5,14.0,14.0,44.5,44.5,11.0,11.0,12.5,12.5,4.1,2.8,1.3,309.2,208.7,100.5,315.2,212.7,102.5
New Bedford,9,9,262.3,279.1,1994.3,1994.3,1995.2,1994.9,3611.4,3545.0,3525.9,3516.6,293.0,296.3,287.2,281.4,76.0,168.1,137.8,123.5,119.6,104.7,15.0,9081.6,7958.6,1123.0,9256.0,8111.4,1144.6
Holland,9,2,31.3,44.8,1947.4,1948.0,1948.1,1947.9,290.5,288.9,286.3,286.4,28.0,26.8,26.6,26.7,5.0,5.5,12.1,12.3,5.4,5.1,0.3,404.6,382.6,22.0,412.4,389.9,22.4
Muskegon,8,7,47.9,73.4,1980.0,1974.7,1994.7,1991.5,309.0,367.5,403.9,396.2,28.5,33.6,41.5,41.3,6.0,33.2,64.7,65.0,6.8,6.2,0.6,506.9,463.9,43.0,516.6,472.8,43.8
Melville,8,6,332.1,439.2,2005.9,2005.0,2005.6,2005.5,3296.0,3164.4,3028.2,3027.6,242.0,228.3,230.3,230.6,36.5,54.5,54.7,53.7,75.6,72.0,3.6,5803.4,5533.8,269.6,5914.8,5640.0,274.8
Saint Pete Beach,8,8,965.6,1549.5,2008.0,2008.0,2013.1,2014.0,3132.1,4151.6,3876.8,5012.6,270.5,379.0,659.7,691.3,37.5,125.1,191.9,204.3,105.0,96.8,8.2,8085.1,7471.9,613.2,8240.3,7615.4,625.0
Salem Nj,8,1,18.2,23.1,2001.0,2001.0,2001.0,2001.0,764.2,764.2,774.7,774.7,69.5,69.5,75.8,75.8,9.0,9.0,10.2,10.2,7.6,7.0,0.6,579.0,535.6,43.4,590.1,545.9,44.3
Barnegat,8,8,3915.7,4241.0,2009.8,2009.8,2012.7,2012.8,2347.9,4877.4,6631.5,6495.8,209.0,312.0,572.3,566.2,8.0,14.6,21.6,20.2,362.2,359.9,2.3,28005.7,27830.7,175.0,28543.4,28365.1,178.4
Alexandria Bay,8,6,22.5,33.8,1999.4,2000.2,2005.4,2005.4,145.8,255.0,314.9,322.5,24.0,27.8,44.0,44.9,5.5,10.0,7.0,6.7,4.6,2.7,1.9,343.4,200.7,142.8,350.0,204.5,145.5
Brevort,8,7,19.8,32.3,1977.9,1977.3,1978.3,1977.9,240.5,238.2,263.5,271.4,40.5,41.4,48.7,48.1,10.5,13.9,17.5,18.3,4.7,4.2,0.6,355.4,312.4,43.0,362.2,318.4,43.9
Nawiliwili,8,6,777.3,508.4,2007.6,2007.3,2007.1,2007.9,5337.6,4645.5,3329.0,5007.7,371.5,334.3,276.4,405.9,21.5,21.8,17.4,25.3,174.8,171.5,3.4,13444.3,13190.7,253.6,13702.4,13444.0,258.5
Mackinaw City,7,5,11.5,15.6,1991.0,1993.2,1976.5,1971.9,198.4,173.2,176.9,177.3,19.0,32.6,57.2,57.6,10.0,24.6,12.6,9.4,3.6,2.9,0.7,267.5,214.9,52.6,272.6,219.0,53.6
Tavernier,7,6,223.6,204.6,1997.0,1997.0,2002.8,2006.5,749.3,949.1,645.9,1112.9,68.0,169.2,174.6,309.6,10.0,31.9,40.8,68.0,40.9,36.0,5.0,3137.5,2762.4,375.1,3197.8,2815.4,382.4
Haines,7,1,0.1,0.1,1983.0,1983.0,1983.0,1983.0,95.4,95.4,83.1,83.1,13.0,13.0,13.3,13.3,10.0,10.0,10.0,10.0,1.9,0.8,1.2,143.2,56.3,86.9,145.9,57.4,88.5
Port Morris,7,3,79.6,119.3,2010.9,2010.3,2011.7,2011.7,1129.1,955.7,1131.5,1132.4,108.0,114.2,150.6,152.4,43.0,73.0,122.5,125.8,13.1,11.6,1.5,981.7,868.8,112.9,1000.5,885.5,115.0
Sitka,7,3,395.9,49.8,2000.0,1998.7,2000.3,2000.4,725.5,721.5,663.4,661.6,44.0,43.7,42.1,42.1,8.0,7.0,7.4,7.4,128.2,123.2,5.0,9624.5,9252.0,372.5,9809.3,9429.6,379.7
Port Jefferson,7,1,2.0,0.2,2002.0,2002.0,2002.0,2002.0,77.2,77.2,105.5,105.5,14.0,14.0,28.2,28.2,7.0,7.0,7.4,7.4,2.4,1.7,0.7,177.5,128.4,49.1,180.9,130.9,50.0
Yonkers,7,6,133.5,210.0,2011.9,2011.3,2011.6,2011.7,2039.4,2006.8,1932.9,1929.6,367.0,312.2,318.6,318.0,129.0,128.6,126.2,126.4,28.2,25.0,3.2,2150.4,1910.0,240.4,2191.7,1946.7,245.0
Indialantic,7,5,752.1,150.3,2006.0,2003.6,2009.7,2007.9,1323.0,973.8,1010.0,1170.5,59.0,60.0,67.3,89.5,11.0,16.8,11.4,33.8,133.7,115.9,17.7,10250.8,8919.7,1331.1,10447.6,9090.9,1356.7
Gary Harbor,7,5,86.7,133.7,1972.7,1978.0,1979.2,1978.5,789.4,677.8,760.8,722.8,64.0,77.6,93.4,89.8,32.0,42.9,48.8,48.0,13.6,13.0,0.6,1020.5,975.6,45.0,1040.1,994.3,45.8
Hoquiam,7,3,17.3,29.0,1973.4,1994.0,2010.6,2011.1,320.1,462.6,528.4,531.0,41.0,37.0,36.8,36.0,16.0,15.7,14.7,14.3,4.3,3.4,0.9,325.8,257.2,68.6,332.1,262.1,70.0
Newfane,7,6,35.3,54.7,1993.1,1997.3,2007.6,2008.1,224.9,345.4,536.6,579.5,22.0,93.8,104.8,102.7,7.0,12.0,11.2,10.7,8.0,7.5,0.5,601.6,563.0,38.6,613.2,573.8,39.3
Lighthouse Point,6,6,91.2,148.5,1990.7,1990.7,2007.5,2007.6,903.4,1075.5,1214.9,1205.5,79.5,120.3,154.1,152.9,8.5,168.7,17.6,13.4,11.2,9.9,1.3,853.2,757.0,96.2,869.5,771.5,98.1
Port Isabel,6,5,5.9,5.4,1988.5,1990.2,2002.8,2002.4,307.5,583.0,393.8,371.7,40.0,110.4,87.7,76.8,45.5,44.9,31.8,36.3,5.7,4.8,0.8,426.5,363.1,63.4,434.7,370.0,64.6
Boutte,6,6,512.8,898.2,2007.5,2007.5,2009.3,2009.3,2096.0,2542.9,2547.6,2557.0,204.0,226.7,289.3,292.5,7.5,79.7,58.7,61.5,45.5,41.6,3.9,3481.9,3190.1,291.8,3548.8,3251.4,297.4
Rochester,6,4,4.2,6.5,1984.3,1982.8,2005.7,2006.6,114.9,124.9,201.9,209.4,15.5,20.9,14.7,14.2,17.0,21.0,41.2,42.3,1.3,0.7,0.6,94.3,51.2,43.1,96.1,52.2,44.0
Tuckahoe,6,6,758.5,887.4,2004.5,2004.5,2002.6,2002.6,3040.4,2313.1,2254.8,2292.7,184.0,149.8,187.4,187.7,2.0,2.8,2.5,2.5,102.6,102.3,0.3,7895.6,7873.0,22.6,8047.2,8024.2,23.0
Guttenberg,6,2,125.5,12.8,1995.2,1989.5,1995.0,1993.3,675.4,650.9,672.3,665.9,43.0,42.0,43.0,42.7,9.5,22.0,13.7,16.4,35.9,32.4,3.5,2739.4,2477.6,261.8,2792.0,2525.2,266.8
Tenakee Springs,6,2,94.7,148.1,1988.0,1998.0,2013.0,2013.0,186.7,2175.2,4139.1,4157.7,58.0,194.5,348.7,348.8,8.5,15.0,23.0,23.0,12.0,11.2,0.8,918.9,856.4,62.4,936.5,872.9,63.6
Philadelphia,6,6,583.3,1017.9,2010.0,2010.0,2010.9,2011.0,2740.0,2833.8,2870.0,2890.8,260.5,304.2,382.9,388.7,68.5,78.5,96.2,98.3,63.7,52.5,11.2,4876.6,4037.2,839.4,4970.2,4114.7,855.5
Corolla,6,6,1878.0,1272.6,2010.7,2010.7,2011.3,2011.0,3843.8,4348.5,4579.7,5543.5,272.0,283.5,374.2,425.4,14.0,56.3,62.7,70.3,151.6,145.4,6.1,11166.8,10706.4,460.4,11381.2,10911.9,469.3
Klawock,6,6,367.2,582.2,2008.2,2008.2,2012.6,2012.5,2592.7,2895.4,3312.6,3313.8,250.5,278.8,493.4,493.8,113.0,112.0,151.6,151.4,33.4,31.9,1.5,2568.2,2455.9,112.3,2617.5,2503.0,114.5
Houma,6,5,8.7,9.9,1992.5,1988.2,2000.7,2007.3,1230.8,2364.3,1457.1,1341.7,179.0,1281.9,739.2,376.5,354.0,401.1,337.9,281.5,19.8,13.9,6.0,1489.3,1042.1,447.3,1517.9,1062.1,455.9
Block Island,6,6,586.6,822.8,2001.3,2001.3,2005.7,2005.2,3433.5,4613.1,3988.9,4981.8,303.0,396.0,589.4,696.6,0.0,3.2,0.5,0.5,71.2,71.1,0.1,5489.1,5485.2,3.8,5594.5,5590.5,3.9
Poughkeepsie,6,6,195.2,282.3,2008.0,2008.0,2009.3,2010.0,2837.1,2674.3,2923.8,2962.7,251.5,229.0,290.0,291.3,10.5,9.7,10.7,10.8,32.7,31.9,0.8,2505.3,2444.2,61.0,2553.4,2491.2,62.2
Orange,5,4,179.9,311.7,2004.4,2002.5,2004.2,2004.1,1976.4,2588.4,4994.0,5481.2,346.0,365.0,485.5,482.8,140.0,528.4,1248.2,1273.2,27.9,20.1,7.8,2126.6,1539.6,587.0,2167.4,1569.1,598.2
Ludington,5,1,0.4,0.3,1974.0,1974.0,1974.0,1974.0,320.9,320.9,326.1,326.1,42.0,42.0,41.8,41.8,32.0,32.0,41.6,41.6,1.5,1.3,0.2,109.9,95.8,14.1,112.0,97.7,14.3
Kihei,5,5,683.2,155.3,2000.0,2000.0,2001.1,2002.2,3299.5,3440.5,2774.4,3665.4,210.0,230.4,185.1,303.9,37.0,43.2,32.0,44.7,133.6,126.8,6.7,10271.9,9767.0,504.9,10469.2,9954.5,514.6
Bridgeport,5,5,471.3,805.9,2007.2,2007.2,2011.2,2011.2,719.0,2979.8,5943.5,6355.9,304.0,375.2,833.3,840.2,33.0,107.4,303.3,305.8,44.8,41.4,3.4,3448.3,3192.4,255.9,3514.5,3253.7,260.8
Warwick,5,5,54.2,81.2,2006.0,2006.0,2005.2,2004.6,1453.1,1359.8,1166.5,1133.1,157.0,129.2,123.0,118.6,54.0,57.6,62.9,66.1,8.7,7.4,1.3,662.7,563.7,99.0,675.4,574.6,100.9
Princetown,5,4,609.4,1025.2,2011.6,2013.2,2011.4,2011.1,2357.3,2507.5,2756.1,2895.4,206.0,203.6,262.4,273.2,17.0,19.5,33.0,34.9,56.5,55.2,1.3,4360.3,4262.1,98.2,4444.0,4343.9,100.1
St Louis,5,1,3.7,5.9,2018.0,2018.0,2018.0,2018.0,33.8,33.8,100.5,100.5,12.0,12.0,174.2,174.2,7.0,7.0,9.4,9.4,3.1,2.6,0.5,233.4,194.6,38.8,237.9,198.4,39.5
Manistique,5,5,21.2,33.5,1974.0,1974.0,1998.4,1997.9,274.0,295.3,397.1,384.0,73.0,67.6,70.2,69.0,24.0,25.6,22.1,21.7,3.6,3.4,0.2,270.5,251.9,18.6,275.7,256.8,19.0
Seward,5,3,221.8,19.3,2009.6,2004.7,2003.4,2004.5,1288.8,2074.3,2113.5,2005.6,148.0,157.3,119.5,121.6,35.0,32.7,12.9,16.8,56.1,54.4,1.7,4325.3,4199.7,125.5,4408.3,4280.4,128.0
Cut Off,5,5,1004.3,1740.7,2006.0,2006.0,2007.4,2007.8,6689.0,5218.8,6217.6,6064.8,692.0,513.6,710.2,706.0,7.0,34.4,18.4,19.4,104.3,101.8,2.5,8029.8,7841.5,188.3,8184.0,7992.1,191.9
La Pointe,5,5,34.7,68.2,1973.8,1973.8,1977.7,1977.8,298.9,294.5,316.1,314.8,27.0,30.4,29.2,28.9,14.0,25.4,11.2,11.7,4.8,4.5,0.3,362.3,338.8,23.5,369.2,345.3,23.9
Warrenton,5,5,983.3,1233.2,2013.0,2013.0,2012.9,2011.6,4549.2,4998.2,4938.5,5127.9,367.0,467.6,468.5,526.4,9.0,15.6,15.6,16.4,60.6,60.2,0.5,4679.9,4644.2,35.7,4769.8,4733.3,36.4
St Petersburg,5,5,220.6,358.2,2002.8,2002.8,2004.8,2004.8,1136.9,2943.9,4038.2,4389.2,345.0,493.6,885.9,901.5,326.0,546.0,300.3,293.7,78.4,39.3,39.1,5951.0,3015.2,2935.8,6065.3,3073.1,2992.2
Falmouth,4,3,41.7,19.5,2004.2,2006.7,1997.9,2000.0,2788.0,2445.7,831.0,237.0,393.0,487.7,1366.1,1224.9,86.5,94.7,214.8,193.3,18.0,17.0,1.0,1353.5,1279.6,73.9,1379.5,1304.2,75.4
Garberville,4,1,231.2,445.5,2013.0,2013.0,2013.0,2013.0,320.9,320.9,350.7,350.7,33.5,33.5,47.9,47.9,47.5,47.5,52.4,52.4,12.1,8.8,3.3,935.6,681.6,254.0,953.6,694.7,258.9
Port Costa,4,4,750.1,1373.8,2006.0,2006.0,2007.1,2007.3,3601.5,3564.8,3573.4,3575.2,346.5,408.5,409.4,409.3,17.5,29.2,23.5,22.7,92.8,87.1,5.7,7109.8,6680.1,429.8,7246.3,6808.3,438.0
Hampton,4,4,1179.4,2161.5,2012.5,2012.5,2011.5,2011.4,4097.8,5539.3,4811.9,4732.9,603.5,728.0,889.0,896.6,20.0,25.0,17.1,16.0,91.3,90.3,0.9,7033.6,6962.4,71.2,7168.6,7096.0,72.6
Ship Island,4,3,79.0,116.5,2010.2,2011.0,2011.6,2011.7,1179.7,1356.4,1206.7,1160.2,67.5,873.0,692.6,511.5,17.5,16.5,17.7,18.7,20.0,18.7,1.4,1523.2,1421.0,102.2,1552.5,1448.3,104.2
Grand Haven,4,4,7.4,11.1,1979.0,1979.0,1965.3,1964.8,301.9,382.8,284.6,277.6,26.5,26.8,25.6,25.4,14.5,79.2,27.2,16.5,3.1,1.9,1.2,231.7,140.8,90.9,236.2,143.5,92.7
Port Ewen,4,4,161.2,235.8,2009.2,2009.2,2009.4,2009.3,3748.9,3888.0,3881.6,3863.4,319.0,385.5,388.2,381.2,27.0,31.2,33.3,32.1,37.6,37.0,0.7,2873.5,2823.5,50.0,2928.7,2877.7,51.0
Jamesport,4,4,298.6,513.8,2007.8,2007.8,2006.1,2006.1,2177.1,2114.1,1770.8,1744.4,202.0,194.8,297.2,296.7,33.0,33.0,45.1,44.7,35.4,30.8,4.5,2708.2,2368.3,339.9,2760.2,2413.8,346.5
St Clair,4,4,3.3,4.4,1983.0,1983.0,1953.7,1947.0,270.4,268.4,261.1,258.8,45.0,53.0,44.8,44.7,13.5,11.5,4.5,2.9,1.2,1.2,0.0,90.7,88.3,2.4,92.4,89.9,2.5
Marine City,4,4,13.9,19.7,1988.8,1988.8,2004.1,2003.3,217.9,216.7,214.3,213.8,23.5,26.8,27.6,26.9,4.0,7.8,10.8,10.8,2.6,2.5,0.1,195.8,190.7,5.1,199.5,194.4,5.2
Beaufort,4,4,389.0,555.8,2003.5,2003.5,2003.1,2002.7,3783.8,5157.9,5865.6,5666.9,348.5,427.8,678.0,658.7,89.5,92.8,143.3,144.1,63.0,59.6,3.4,4837.6,4585.8,251.8,4930.4,4673.9,256.6
Fleming Island,4,3,7.0,1.3,1975.0,1978.3,2001.7,1992.6,1004.4,1069.9,1258.5,1103.2,179.0,218.8,153.9,190.2,123.0,618.7,1633.7,1233.1,32.7,3.8,28.9,2452.3,283.0,2169.3,2499.4,288.4,2211.0
Longboat Key,4,4,18.8,26.6,2003.0,2003.0,2010.0,2010.2,1086.5,1096.5,1567.6,1576.1,144.0,131.0,159.4,159.1,5.0,4.5,5.7,5.7,5.2,5.0,0.2,393.5,380.4,13.1,401.0,387.7,13.3
Valdez,4,4,2590.9,4598.9,1995.0,1995.0,2006.1,2006.3,6859.2,7811.2,10116.4,10389.1,987.5,900.2,1284.9,1301.1,16.5,15.2,20.6,20.8,279.5,273.3,6.2,21620.4,21156.1,464.3,22035.5,21562.3,473.2
Petersburg,4,4,2.8,0.6,1988.5,1988.5,2007.4,2003.7,519.9,555.9,632.9,627.4,51.0,59.5,80.1,78.0,24.0,32.2,26.0,30.2,3.5,2.5,1.0,263.1,189.3,73.8,268.2,193.0,75.2
Conneaut,4,3,10.3,15.5,2003.2,1998.3,2007.1,2007.3,129.6,131.9,122.9,123.3,20.0,19.5,24.7,24.8,5.5,6.7,5.8,5.8,1.3,1.2,0.1,100.2,92.9,7.2,102.1,94.7,7.4
Charlevoix,4,2,2.5,4.5,1969.2,1970.5,1972.3,1972.9,248.5,237.0,226.8,224.3,29.5,25.0,21.3,20.3,10.0,10.0,10.8,11.0,1.4,1.4,0.0,108.7,105.0,3.6,110.8,107.1,3.7
North Rose,4,1,0.2,0.1,1968.0,1968.0,1968.0,1968.0,104.8,104.8,110.5,110.5,15.0,15.0,428.6,428.6,2.0,2.0,1.8,1.8,2.2,2.2,0.0,165.3,163.9,1.4,168.5,167.1,1.5
Manistee,3,3,7.2,14.2,1974.3,1974.3,1973.3,1973.0,351.3,350.2,349.8,349.7,34.0,36.3,33.7,33.1,9.0,12.0,8.4,7.6,1.7,1.6,0.1,124.1,119.9,4.2,126.5,122.3,4.3
Youngstown,3,3,1.9,3.0,2001.0,2001.0,1996.1,1995.8,41.3,42.6,33.7,35.1,13.0,16.3,17.9,18.1,5.0,5.0,3.8,3.7,0.4,0.3,0.0,29.3,26.0,3.3,29.9,26.5,3.4
Tiburon,3,3,370.4,655.2,2006.7,2006.7,2006.4,2006.3,3378.1,3285.5,3314.0,3320.4,293.0,293.7,294.5,294.3,37.0,69.0,71.3,72.7,48.9,39.8,9.1,3752.1,3067.8,684.3,3824.1,3126.7,697.4
Marblehead,3,3,300.9,286.1,2007.3,2007.3,2004.6,2005.1,1405.3,1415.8,1372.2,1386.7,120.0,112.3,162.8,158.5,117.0,190.0,146.3,171.1,53.6,48.2,5.4,3393.6,2987.1,406.5,3458.7,3044.4,414.3
Summerland Key,3,3,412.6,714.2,2009.0,2009.0,2008.1,2008.1,4868.2,4577.0,5228.9,5258.3,376.0,376.0,428.5,429.3,7.0,8.7,9.3,9.3,44.6,43.5,1.1,3440.8,3355.9,85.0,3506.9,3420.3,86.6
Cundy Harbor,3,2,39.1,57.5,2005.7,2006.0,2005.5,2005.4,652.1,942.0,716.8,691.8,33.0,57.0,40.3,36.1,15.0,15.8,20.5,21.7,8.1,5.5,2.6,606.6,410.6,196.0,618.2,418.5,199.8
Algonac,3,3,5.0,7.3,1987.0,1987.0,1981.0,1980.4,264.4,232.3,182.9,177.6,24.0,29.0,26.8,24.0,10.0,9.0,6.4,6.0,1.3,1.0,0.2,94.6,77.7,16.9,96.4,79.1,17.3
Chatham,3,1,0.1,0.1,1983.0,1983.0,1983.0,1983.0,188.8,188.8,252.9,252.9,43.0,43.0,64.5,64.5,6.0,6.0,7.0,7.0,1.8,1.5,0.3,135.2,112.0,23.1,137.8,114.2,23.6
Port Townsend,3,3,1.2,0.9,1969.7,1969.7,1993.2,1993.4,78.5,130.0,82.2,80.8,9.0,22.0,9.1,8.2,16.0,55.0,138.0,140.4,0.7,0.4,0.3,53.2,30.1,23.2,54.2,30.6,23.6
Point Arena,3,3,120.0,161.6,1995.3,1995.3,1995.8,1994.3,760.0,774.9,772.8,776.6,55.0,54.7,54.2,55.6,3.0,9.3,9.4,9.0,14.1,13.6,0.5,1058.0,1023.3,34.8,1078.3,1042.9,35.4
Lakeside Marblehead,3,3,4.8,7.0,1973.7,1973.7,1963.3,1963.8,174.6,175.6,176.2,176.0,18.0,20.3,17.7,17.6,12.0,12.3,11.5,11.5,0.8,0.8,0.1,61.2,57.1,4.1,62.4,58.2,4.2
St. James,3,3,116.9,187.7,2007.0,2007.0,2009.9,2010.1,1907.9,1867.3,2004.5,2014.2,150.0,151.3,162.6,162.8,17.0,53.3,67.0,65.5,13.0,11.6,1.4,985.9,878.7,107.2,1004.9,895.6,109.3
Amelia City,3,3,47.5,72.6,2007.7,2007.7,2007.3,2007.1,1789.9,1696.6,1462.4,1450.5,136.0,1017.0,155.6,145.0,5.0,5.3,6.3,6.4,12.3,11.9,0.4,930.2,900.0,30.1,948.0,917.3,30.7
Menemsha,3,3,115.6,180.6,2003.7,2003.7,2010.5,2011.0,3197.0,2678.7,3103.9,3180.7,247.0,208.3,297.0,306.0,250.0,188.0,31.8,10.6,14.7,12.4,2.3,1122.3,948.3,174.0,1143.8,966.5,177.3
Huger,3,2,26.8,42.5,2011.7,2011.5,2011.6,2011.6,1965.2,1845.2,1805.2,1805.2,192.0,182.0,185.5,185.5,62.0,78.5,71.7,71.7,9.2,8.1,1.1,704.1,622.5,81.5,717.6,634.5,83.1
Mukilteo,3,3,270.2,351.7,2001.7,2001.7,2002.5,2002.6,4300.8,3102.7,4255.6,4298.6,297.0,208.7,296.4,296.9,23.0,28.0,14.9,15.6,33.3,33.0,0.3,2569.3,2547.2,22.1,2618.7,2596.1,22.6
