Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Spain,818,568,155108.5,204993.8,2008.6,2009.0,2008.4,2008.6,4438.3,4521.9,4356.1,4428.3,329.5,374.0,340.4,361.6,21.0,50.3,41.4,42.5,16991.0,16455.5,535.6,1304874.6,1263519.9,41354.7,1329928.2,1287779.5,42148.7
United Kingdom of Great Britain and Northern Ireland,737,514,147494.4,201458.8,2010.0,2010.2,2009.6,2009.9,4479.2,4416.7,4306.6,4423.5,366.0,398.5,366.9,395.8,32.0,57.1,42.3,48.3,16382.3,15750.2,632.2,1241758.4,1193305.6,48452.8,1265600.2,1216217.1,49383.1
Puerto Rico,730,134,15569.3,8069.8,1994.4,1995.1,2009.1,2008.8,1123.9,1499.8,1174.2,1221.0,130.0,184.0,80.7,90.4,15.0,44.1,15.7,22.1,3428.4,3261.7,166.8,246954.9,234492.5,12462.4,251696.4,238994.8,12701.7
Guatemala,711,209,21341.5,28942.4,2005.9,2007.6,2008.0,2008.7,1039.3,1914.9,1640.4,1731.5,70.0,186.0,171.4,186.6,18.0,52.0,46.4,50.7,4012.0,3662.8,349.3,308208.2,281454.4,26753.8,314125.8,286858.3,27267.5
Jamaica,696,294,38725.9,31669.7,2006.9,2006.8,2008.5,2006.2,1170.0,1387.3,1139.4,1534.4,97.0,134.3,168.0,307.6,17.0,59.2,30.7,50.8,5850.1,5335.6,514.5,449517.5,409902.7,39614.9,458148.3,417772.8,40375.5
Honduras,643,222,22378.4,16599.7,2006.6,2008.2,2007.9,2007.4,982.7,1148.6,997.7,1084.6,68.0,103.1,79.3,98.2,13.0,101.0,35.4,65.4,3842.4,3429.9,412.5,295097.9,263400.9,31697.0,300763.8,268458.2,32305.6
Belgium,594,321,103875.3,105027.5,2006.7,2007.9,2006.6,2006.3,3820.5,4430.8,4055.1,4185.8,258.0,348.9,292.8,322.3,27.0,42.0,35.4,39.3,12236.0,11916.5,319.5,941794.6,917752.3,24042.3,959877.1,935373.2,24503.9
Netherlands,569,477,110057.4,175204.8,2010.5,2010.2,2011.1,2011.0,4850.9,4488.2,4382.2,4446.7,419.0,426.6,440.4,462.2,46.0,69.4,68.9,73.3,11331.3,10650.0,681.3,866389.2,814695.9,51693.3,883023.8,830338.1,52685.8
Gibraltar,539,504,89983.3,154245.3,2010.8,2010.8,2011.0,2010.9,4658.1,4330.6,4285.1,4272.4,383.0,386.2,393.2,394.5,9.0,13.3,13.1,13.2,8000.4,7901.6,98.8,615195.3,607570.4,7624.8,627007.0,619235.8,7771.2
Costa Rica,468,170,17027.6,20299.1,2003.1,2008.1,2005.8,2007.0,1702.5,1920.5,1804.2,1838.6,119.5,185.1,161.8,174.8,40.0,94.6,78.6,91.8,3397.4,2959.2,438.2,261092.5,227525.8,33566.7,266105.5,231894.3,34211.1
Venezuela (Bolivarian Republic of),460,329,46206.8,83101.6,2008.5,2008.7,2008.7,2008.7,2049.3,2192.9,2220.0,2228.2,182.0,229.6,267.3,269.9,96.5,169.2,179.5,181.1,6729.4,3877.2,2852.2,519162.7,298442.4,220720.3,529130.6,304172.5,224958.2
Haiti,405,104,8693.5,4155.7,1996.5,2001.7,2009.3,2007.8,675.3,1098.1,754.4,1014.0,84.0,126.4,68.5,121.5,26.0,111.0,31.1,81.8,1468.8,1281.8,187.1,112925.0,98661.2,14263.8,115093.2,100555.5,14537.7
Ecuador,393,179,30534.1,47621.1,2006.1,2005.8,2009.2,2009.2,2598.7,2843.5,3040.8,3144.2,202.0,275.2,334.4,355.4,35.0,80.7,73.1,73.7,4680.3,3966.1,714.2,360224.5,305353.2,54871.2,367140.8,311216.0,55924.8
Virgin Islands (U.S.),373,126,17766.7,10722.8,2003.6,2005.0,2007.8,2007.9,1053.8,1578.9,1276.2,1509.1,80.0,147.3,103.4,159.5,12.0,30.8,16.1,28.5,3150.8,2954.0,196.8,242041.9,227261.6,14780.3,246689.1,231625.1,15064.1
Singapore,368,287,285301.5,379421.4,2010.2,2010.2,2011.0,2010.9,10483.5,10304.6,10590.7,10589.5,682.0,825.5,795.6,849.0,18.0,41.2,34.1,38.3,24891.6,24167.2,724.4,1913922.1,1857815.8,56106.3,1950669.4,1893485.8,57183.5
Cayman Islands,363,60,12755.4,2260.0,1999.0,2003.5,2004.9,2004.4,710.3,872.8,770.0,875.2,56.0,64.1,54.4,97.4,7.0,8.6,7.8,10.4,2733.9,2580.1,153.8,210028.3,198135.4,11892.9,214060.9,201939.6,12121.3
Trinidad and Tobago,356,205,24307.5,33507.8,2008.9,2008.6,2008.2,2008.4,2253.5,2443.0,2535.1,2577.2,178.0,318.5,307.2,324.3,41.0,93.8,66.2,68.6,3113.5,2785.4,328.0,231400.2,206358.1,25042.0,235843.1,210320.2,25522.9
"Taiwan, Province of China",341,185,170954.0,212640.3,2010.1,2011.0,2010.8,2011.2,5936.4,7757.2,7032.8,7300.9,394.0,607.3,579.6,656.8,19.0,57.0,30.8,36.2,17175.0,17000.5,174.5,1312260.6,1298770.7,13489.9,1337456.0,1323707.1,13748.9
Germany,314,212,74431.5,56692.0,2008.2,2008.9,2008.1,2009.0,3976.9,4359.4,4103.9,4328.5,268.0,341.6,309.2,369.4,36.0,48.3,47.1,54.3,5768.1,5627.1,140.9,443116.1,432498.9,10617.2,451624.0,440802.9,10821.1
Turks and Caicos Islands,314,39,10927.0,1281.4,2001.8,2000.5,2007.4,2005.6,610.2,680.2,797.0,744.0,60.0,55.9,51.8,55.1,8.0,7.6,6.4,7.5,2327.7,2222.0,105.7,178989.9,170836.8,8153.2,182426.6,174116.8,8309.7
France,305,224,53625.3,73887.4,2007.4,2007.9,2007.7,2008.0,4754.1,4713.7,4677.2,4699.1,348.0,412.2,452.8,458.1,25.0,62.4,46.3,53.3,6586.3,6351.7,234.6,503484.0,485561.3,17922.7,513150.8,494884.1,18266.8
Cuba,288,86,3913.7,2511.4,1998.1,1999.1,2000.5,2006.9,330.1,903.1,372.5,920.9,24.0,119.7,140.8,318.0,21.0,60.1,39.3,60.9,1033.2,694.1,339.1,79027.5,52916.3,26111.2,80544.8,53932.3,26612.5
Bermuda,282,42,13030.7,1822.1,2002.7,2004.4,2008.1,2005.2,737.2,1025.5,777.2,847.1,61.0,78.7,54.7,75.2,26.5,59.9,40.0,52.9,2720.5,2114.2,606.2,208757.7,161887.0,46870.6,212765.8,164995.2,47770.6
Chile,263,203,36568.7,54795.5,2008.9,2009.1,2010.3,2010.2,4344.2,4477.3,4480.7,4495.6,386.0,408.4,419.0,429.5,65.0,94.5,92.3,94.2,4947.6,4438.2,509.4,376026.1,336801.4,39224.7,383245.8,343268.0,39977.8
Peru,256,231,21836.6,35355.0,2009.9,2010.6,2010.6,2010.8,3070.0,3176.6,3217.0,3212.8,304.0,327.6,335.3,337.0,96.5,127.7,133.9,136.6,3107.1,2488.4,618.7,239792.1,191992.1,47800.0,244396.1,195678.4,48717.7
Russian Federation,232,181,86928.4,99798.4,2009.6,2009.7,2010.8,2010.8,4701.8,5117.3,5268.5,5243.2,373.5,414.2,416.7,428.2,34.0,44.8,46.2,47.1,7146.6,6944.4,202.2,552166.0,536560.4,15605.5,562767.6,546862.4,15905.2
Morocco,228,210,35659.3,47868.4,2009.8,2010.2,2009.2,2010.2,4611.3,4385.8,4206.8,4267.2,360.0,374.6,348.8,370.3,94.0,151.9,116.6,137.3,3555.8,3310.8,245.0,274564.2,255684.4,18879.8,279835.8,260593.5,19242.3
Sint Maarten (Dutch part),193,33,17765.9,2909.0,2009.1,2007.2,2012.1,2009.6,1087.5,1235.8,1127.9,1111.4,69.0,84.2,70.8,75.5,8.0,12.0,8.4,9.1,2681.2,2581.1,100.0,207225.3,199501.9,7723.4,211204.0,203332.4,7871.7
Italy,189,134,47699.5,71239.8,2009.8,2009.5,2010.2,2009.8,5123.8,5615.4,5430.9,5587.3,408.0,478.7,454.7,487.5,31.0,102.9,77.8,88.5,5190.9,4930.1,260.7,395290.8,375139.7,20151.1,402880.3,382342.4,20538.0
Turkey,183,161,40598.4,65327.2,2009.5,2010.5,2010.0,2010.1,5701.9,5842.3,5837.5,5788.1,512.0,512.4,517.9,523.2,45.0,85.1,81.5,80.5,3692.3,3572.2,120.1,282371.0,273102.8,9268.1,287792.5,278346.4,9446.1
Aruba,157,85,11438.2,12800.8,2006.9,2007.7,2006.5,2009.6,1432.4,2004.6,1560.8,1915.9,101.0,344.2,194.5,265.7,22.0,145.8,69.0,98.0,1842.0,1691.1,150.9,141966.1,130364.4,11601.7,144691.8,132867.4,11824.5
Uruguay,151,146,48869.5,86904.3,2010.8,2011.0,2011.5,2011.5,6411.4,6538.4,6972.7,7042.6,566.0,594.0,666.7,676.4,18.0,58.2,52.9,52.7,3661.5,3590.1,71.3,280656.0,275159.9,5496.1,286044.6,280443.0,5601.6
Egypt,137,121,38981.9,56682.0,2011.5,2011.5,2011.3,2011.5,6515.6,6425.7,6225.6,6308.5,537.0,559.2,512.5,541.7,71.0,141.4,106.7,119.8,3851.5,3705.3,146.2,294944.0,283636.4,11307.6,300606.9,289082.2,11524.7
Malaysia,131,86,99170.7,129495.0,2009.9,2009.9,2010.7,2010.7,10595.8,9957.7,10425.3,10493.8,693.0,775.9,759.8,800.1,19.0,50.1,34.8,41.4,8888.2,8728.2,160.0,687663.9,675276.9,12386.9,700867.0,688242.3,12624.8
Norway,130,85,13563.1,19469.9,2009.1,2008.1,2009.6,2009.2,5057.7,4526.8,4398.7,4338.5,389.5,435.2,439.9,453.4,41.0,58.4,57.7,61.3,1728.4,1584.4,144.0,123819.6,113000.6,10818.9,126196.9,115170.2,11026.7
New Zealand,129,72,36199.4,31057.6,2007.6,2007.0,2008.6,2008.4,5724.4,7175.3,6894.0,6409.8,371.0,511.0,470.6,438.4,14.0,49.8,23.5,26.9,4096.0,4040.6,55.4,316728.5,312513.0,4215.5,322809.7,318513.2,4296.4
Belize,128,39,4240.8,1026.0,2005.3,2004.9,2010.9,2007.2,826.0,1106.0,937.4,1021.7,67.0,104.4,69.0,94.1,10.0,86.4,11.6,27.7,737.3,680.6,56.7,56724.3,52374.9,4349.5,57813.5,53380.5,4433.0
Malta,124,119,23034.3,37998.7,2010.4,2010.6,2011.2,2011.1,5568.5,5115.2,5190.9,5172.7,437.0,441.5,458.0,460.2,12.0,17.2,17.7,17.8,2208.2,2189.9,18.3,168296.8,166889.0,1407.7,171528.0,170093.3,1434.7
Hong Kong,119,85,71365.6,82779.6,2011.5,2011.2,2012.1,2012.0,6107.0,7076.4,7485.2,7268.7,490.0,575.4,578.3,573.0,17.0,20.3,22.4,21.6,5975.5,5931.7,43.8,462213.8,458825.9,3387.9,471088.3,467635.4,3452.9
South Africa,116,107,41888.5,64877.6,2009.6,2009.8,2010.1,2009.9,7979.7,8098.6,8110.3,8125.8,681.0,701.3,724.3,752.3,13.5,31.8,25.5,25.0,3802.0,3741.4,60.7,291015.0,286337.1,4677.9,296602.5,291834.8,4767.7
Portugal,109,108,17520.1,20759.4,2008.5,2008.6,2009.0,2009.4,3639.7,3752.1,3616.0,3922.7,307.0,327.7,303.4,358.4,36.0,74.6,64.5,83.6,2106.7,1998.3,108.4,160432.4,152070.2,8362.2,163512.7,154989.9,8522.7
El Salvador,93,80,7016.9,11384.3,2011.9,2012.2,2012.0,2012.0,2503.5,2629.8,2690.3,2681.0,250.0,270.0,270.7,272.8,68.0,72.1,76.1,76.5,782.3,717.3,65.1,60349.7,55332.4,5017.3,61508.4,56394.8,5113.6
Australia,92,85,33091.9,44296.6,2011.6,2011.8,2011.6,2011.5,9343.4,9148.0,10635.0,10510.8,691.5,756.7,976.8,1023.0,71.0,127.5,118.8,132.0,3389.5,3282.4,107.1,246233.4,237958.9,8274.6,250961.1,242527.7,8433.4
Indonesia,89,78,53062.6,91021.7,2008.2,2010.4,2012.4,2012.3,12957.1,10898.2,11400.3,11871.2,943.0,953.6,1151.0,1178.7,32.0,73.2,73.8,73.5,4027.5,3908.2,119.3,311414.3,302193.7,9220.6,317393.5,307995.8,9397.7
India,89,69,63852.1,95372.6,2011.1,2009.7,2012.4,2012.2,10250.2,10489.5,10904.0,11083.2,847.0,901.4,910.8,975.4,48.0,130.3,84.3,98.9,5222.9,5138.7,84.2,381942.3,375431.1,6511.2,389275.6,382639.4,6636.2
Denmark,89,84,14000.0,23446.5,2010.4,2010.2,2010.0,2009.8,5045.5,4842.0,4886.5,4898.4,423.0,418.6,438.8,444.8,13.0,34.4,31.3,29.5,1401.2,1367.0,34.2,105426.5,102862.1,2564.4,107450.6,104837.1,2613.6
"Bonaire, Sint Eustatius and Saba",84,78,9971.1,14299.6,2010.3,2010.1,2012.0,2011.3,1971.9,2219.8,2606.0,2309.1,166.0,190.2,572.9,421.9,23.0,62.7,49.6,55.8,1176.5,977.5,199.0,85389.7,69973.0,15416.7,87029.2,71316.5,15712.7
Sweden,68,58,9539.1,11508.9,2008.3,2009.0,2009.9,2009.7,4915.9,4846.6,4781.6,4921.0,370.5,399.8,390.4,426.2,12.0,25.0,29.6,29.5,1056.5,1032.9,23.6,79657.3,77880.7,1776.6,81186.7,79376.1,1810.7
French Polynesia,63,30,6840.8,3854.6,2007.1,2005.4,2006.5,2008.1,3658.0,4206.6,3878.1,4318.3,239.0,425.2,294.7,321.9,9.0,36.5,21.2,24.4,1032.5,1004.3,28.2,79552.3,77378.9,2173.4,81079.7,78864.6,2215.1
Guam,62,13,7514.8,7155.8,1999.9,1992.3,2000.0,2000.6,3379.9,3683.2,3684.4,3486.4,155.0,300.9,197.1,175.6,29.5,58.3,28.5,31.1,1646.5,1608.7,37.8,127219.9,124293.5,2926.5,129662.5,126679.9,2982.6
Philippines,62,55,12278.7,20742.4,2010.3,2012.1,2012.9,2013.0,6340.5,7030.2,6844.8,7073.8,597.0,683.8,738.9,736.8,145.5,179.2,186.9,194.2,1198.4,1136.6,61.8,92598.7,87815.5,4783.2,94376.6,89501.6,4875.1
Saudi Arabia,57,45,24844.3,31417.1,2009.6,2010.0,2009.2,2009.7,6530.6,7506.2,7293.4,7821.0,459.0,603.1,590.1,668.9,21.0,148.8,116.8,163.5,2189.0,2137.6,51.4,169280.6,165297.8,3982.7,172530.7,168471.5,4059.2
Nigeria,53,48,8746.5,13982.0,2009.9,2010.3,2010.6,2011.0,6314.6,6294.8,5909.3,6033.2,558.0,592.2,668.4,693.8,105.0,162.0,160.4,165.4,1001.6,935.3,66.3,77324.2,72235.5,5088.7,78808.8,73622.4,5186.4
Curaçao,52,45,6012.7,8842.1,2006.5,2006.5,2004.7,2004.6,1816.7,2109.4,2279.0,3044.8,178.5,237.3,462.7,565.5,28.0,88.9,32.9,31.8,665.4,594.7,70.8,51296.6,45859.4,5437.2,52281.5,46739.9,5541.6
Ireland,51,49,6499.4,10811.8,2008.9,2009.0,2009.0,2008.9,4625.7,4560.7,4685.9,4708.3,408.0,421.6,436.5,437.6,55.0,69.7,59.2,56.6,718.5,678.6,39.9,55429.0,52358.7,3070.3,56493.2,53364.0,3129.2
Oman,50,28,33702.0,39454.6,2007.1,2009.0,2006.9,2006.9,7444.1,8015.3,7647.5,7656.6,450.0,515.7,467.4,474.9,18.0,44.2,23.4,27.1,3656.0,3621.4,34.7,278410.3,275733.1,2677.2,283755.8,281027.2,2728.6
Greece,49,46,11607.4,16677.1,2008.5,2008.9,2009.9,2009.7,6161.3,6066.3,6093.9,6058.9,481.0,501.7,499.6,516.4,22.0,59.2,62.0,63.3,1200.6,1130.8,69.8,86822.4,81446.4,5376.0,88489.4,83010.2,5479.2
Togo,43,41,7914.9,10751.0,2010.0,2010.0,2010.5,2010.0,5976.2,5879.7,5717.8,5880.4,482.0,477.4,459.3,483.7,19.0,64.1,61.6,76.9,878.7,851.4,27.3,67917.6,65806.7,2110.9,69221.6,67070.2,2151.4
United Arab Emirates,43,34,17721.4,28644.6,2003.2,2008.1,2009.9,2009.8,8409.0,8658.9,9245.1,9127.1,648.0,778.4,1003.2,1026.3,18.0,31.8,35.1,35.6,1498.6,1461.5,37.0,110164.7,107303.2,2861.5,112279.8,109363.4,2916.4
Benin,41,24,10883.6,3323.1,2010.2,2009.5,2010.3,2010.0,5016.2,4986.9,5011.2,5010.3,303.0,304.1,307.5,308.0,15.0,16.5,16.3,16.5,776.6,769.8,6.8,60049.4,59519.0,530.5,61202.4,60661.7,540.6
Senegal,38,21,5028.6,3869.2,2008.7,2007.6,2010.1,2010.1,3460.8,3716.2,3543.6,3635.7,248.0,321.6,264.8,295.2,47.0,195.2,108.3,192.2,551.4,520.7,30.7,42522.5,40152.7,2369.8,43339.0,40923.6,2415.3
Nicaragua,38,37,2700.9,2893.2,2007.8,2007.8,2009.3,2009.9,2281.6,2190.6,2318.4,2298.7,200.5,204.0,206.1,221.7,49.5,68.4,53.4,71.9,278.9,247.1,31.8,21507.8,19058.7,2449.2,21920.8,19424.6,2496.2
Argentina,36,34,11328.6,15571.0,2009.4,2008.9,2010.8,2010.8,6635.2,6506.3,6713.9,6734.5,542.0,544.5,571.6,600.2,57.5,77.9,62.7,67.3,1068.8,1021.5,47.3,76514.5,72877.0,3637.5,77983.6,74276.2,3707.3
Viet Nam,35,34,10658.6,16348.9,2013.0,2013.0,2012.5,2012.8,6856.7,7082.6,8324.9,7982.8,658.0,678.5,807.7,796.9,74.0,122.5,105.7,122.4,843.1,812.4,30.8,65188.7,62811.7,2377.0,66440.3,64017.7,2422.6
Thailand,33,33,10714.5,18514.8,2011.2,2011.2,2009.9,2010.1,7605.6,8381.3,9064.5,9512.0,675.0,745.7,930.3,959.2,138.0,188.0,158.7,157.2,904.4,873.4,31.0,69931.0,67539.4,2391.5,71273.6,68836.2,2437.4
Poland,32,32,5221.5,8063.6,2010.5,2010.5,2011.8,2012.1,4619.8,4910.5,4810.8,4750.1,416.0,439.8,483.0,484.9,85.5,128.8,145.6,125.3,552.5,487.5,64.9,42247.6,37371.9,4875.8,43058.8,38089.4,4969.4
Antigua and Barbuda,32,19,3088.3,751.3,2008.3,2008.7,2009.1,2008.8,1171.8,1565.1,1247.9,1587.4,65.5,126.6,80.9,150.2,8.0,47.7,18.1,74.6,620.1,589.1,31.0,47918.9,45524.1,2394.8,48839.0,46398.2,2440.8
Virgin Islands (British),30,15,3508.6,409.7,2009.6,2005.1,2013.6,2011.3,1103.8,1178.1,1119.6,1175.1,85.0,104.2,76.4,94.5,9.0,22.0,9.1,14.6,556.4,534.2,22.2,42925.8,41204.7,1721.0,43750.0,41995.9,1754.1
Mauritius,29,29,18740.4,30038.5,2010.4,2010.4,2010.4,2010.3,9838.6,10050.7,10064.3,10049.3,830.0,851.7,887.4,930.7,8.0,23.6,18.3,16.3,1463.3,1444.3,19.0,109868.3,108395.7,1472.6,111977.7,110476.9,1500.9
Algeria,28,28,4172.5,6337.6,2010.1,2010.1,2009.6,2009.4,5413.5,5255.8,5126.3,5072.7,436.0,454.5,458.0,456.7,76.5,117.7,103.7,109.5,493.8,466.0,27.8,37699.3,35560.1,2139.2,38423.1,36242.9,2180.3
Saint Lucia,27,26,2156.2,3736.6,2008.2,2008.2,2008.2,2008.2,2262.5,2345.2,2300.6,2299.5,212.0,243.6,254.0,255.1,31.0,30.1,36.4,37.4,270.3,237.1,33.2,20844.4,18272.6,2571.9,21244.6,18623.4,2621.3
Israel,26,25,5322.1,8359.3,2009.2,2009.2,2009.6,2009.6,6735.8,6472.5,6708.4,6678.8,568.5,590.6,596.1,594.2,102.0,152.0,163.6,176.0,578.5,554.4,24.1,43578.6,41723.3,1855.4,44415.3,42524.4,1891.0
Ghana,26,25,4096.8,4041.5,2011.3,2011.1,2011.5,2011.8,5692.7,5451.1,5249.8,5540.5,473.0,629.3,790.3,834.1,50.0,72.6,71.0,101.8,443.4,426.7,16.7,34023.6,32759.2,1264.4,34676.9,33388.2,1288.7
Saint Kitts and Nevis,25,13,3021.6,885.4,2005.1,2003.3,2006.5,2009.2,1137.1,1482.1,1223.9,1753.0,65.0,223.5,100.4,184.2,9.0,55.0,16.9,32.0,525.1,502.7,22.5,40503.4,38767.9,1735.5,41281.1,39512.2,1768.9
Guyana,25,23,617.5,923.2,2008.6,2008.8,2010.2,2010.0,2494.1,2741.5,2563.4,2541.1,272.0,454.3,408.3,385.4,60.0,177.0,144.9,145.3,134.7,118.9,15.8,10240.5,9047.9,1192.5,10437.1,9221.7,1215.4
Finland,24,19,2092.2,2879.9,2004.8,2005.6,2004.5,2004.8,5492.3,5833.0,5702.5,5710.1,418.0,468.2,475.2,479.2,39.0,48.7,47.1,47.0,414.0,401.9,12.1,31562.1,30655.9,906.2,32168.1,31244.5,923.6
Slovenia,23,22,6506.5,7467.6,2009.0,2008.7,2011.3,2012.2,6412.5,5663.7,5822.2,6377.9,493.0,445.4,484.4,573.1,61.0,79.6,97.6,116.6,490.6,471.0,19.6,37940.1,36423.8,1516.4,38668.6,37123.1,1545.5
Tunisia,22,22,3066.7,4902.9,2012.7,2012.7,2012.6,2012.6,5752.7,5637.3,5691.9,5707.4,529.5,617.5,620.3,616.5,178.5,180.4,177.3,176.1,366.2,348.3,17.9,28272.9,26893.2,1379.7,28815.7,27409.5,1406.2
Namibia,21,20,5559.0,3908.9,2006.0,2006.2,2006.9,2005.7,6532.3,6778.6,6629.8,6823.9,510.0,526.6,484.1,553.9,9.0,66.5,41.5,89.8,403.9,391.7,12.2,31200.0,30258.7,941.3,31799.0,30839.7,959.4
Croatia,21,21,4942.0,8940.0,2007.4,2007.4,2008.0,2008.1,5929.8,6624.1,6554.5,6499.3,490.0,559.8,709.3,685.8,114.0,108.0,123.7,120.8,448.2,404.9,43.4,34632.0,31275.1,3356.9,35297.0,31875.6,3421.4
Cabo Verde,20,11,1489.6,2279.7,1995.2,2004.7,2008.1,2007.8,3099.7,3611.7,3343.1,3338.9,353.5,427.2,310.5,311.8,13.0,42.0,14.0,12.3,127.9,124.0,3.9,9409.7,9120.8,289.0,9590.4,9295.9,294.5
Barbados,18,17,1405.8,1790.2,2008.7,2008.6,2011.4,2011.5,2307.7,2325.6,2255.7,2502.3,201.0,248.2,334.9,435.1,16.0,73.7,27.2,27.3,218.8,212.3,6.5,16103.7,15611.5,492.2,16412.9,15911.3,501.6
Iraq,17,7,2626.6,4807.4,1984.5,2003.7,2009.1,2009.2,323.6,9259.0,9524.5,10310.1,45.0,1015.4,1171.1,1170.7,8.0,246.0,274.2,277.8,238.3,226.2,12.1,18413.0,17479.8,933.2,18766.5,17815.4,951.1
American Samoa,16,10,1524.0,343.6,2005.1,2001.6,2005.9,2007.5,2279.4,2606.2,2313.2,2381.4,148.5,324.7,138.8,176.8,8.0,18.2,9.8,13.2,369.0,363.1,5.8,28470.0,28019.6,450.4,29016.7,28557.6,459.0
Iceland,16,13,1111.7,1642.3,2007.5,2008.0,2010.0,2011.2,3683.6,3841.2,4035.4,4278.9,337.5,318.3,344.5,360.9,52.0,135.8,72.1,59.9,179.3,166.5,12.8,13779.2,12797.7,981.5,14043.7,13043.4,1000.4
Equatorial Guinea,14,12,2205.5,3762.3,2010.8,2010.6,2010.8,2010.7,6439.8,6236.0,6033.8,5986.1,538.0,561.7,534.6,534.9,37.0,39.8,46.8,48.0,236.2,225.7,10.5,18093.6,17278.9,814.7,18441.0,17610.6,830.3
Martinique,12,12,350.0,277.7,2007.6,2007.6,2007.5,2007.6,1672.8,1714.3,1697.0,1696.6,139.5,139.2,118.2,138.2,40.0,92.0,61.6,110.9,83.4,75.5,7.9,6407.2,5814.0,593.2,6530.2,5925.6,604.6
Sri Lanka,11,11,5338.7,7972.9,2009.2,2009.2,2007.7,2008.7,11207.2,8892.1,8827.9,9112.8,943.0,746.5,829.8,875.8,14.0,22.7,13.5,13.6,474.0,470.2,3.8,36679.2,36388.3,290.9,37383.5,37086.9,296.5
Côte d'Ivoire,11,10,1784.9,2785.9,2011.5,2010.9,2011.1,2010.4,5432.1,4831.5,4884.6,4807.5,428.0,460.6,476.6,476.8,74.0,117.4,100.4,96.3,207.9,186.6,21.3,16031.8,14395.2,1636.7,16339.6,14671.6,1668.1
