Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
United Kingdom of Great Britain and Northern Ireland,816,471,146413.2,144728.8,2008.5,2008.6,2008.8,2009.6,3671.2,4042.1,3982.4,4032.4,263.0,359.1,337.4,394.8,30.0,53.8,44.3,58.9,15380.0,14776.9,603.1,1168841.3,1123564.2,45277.1,1191283.0,1145136.6,46146.4
Puerto Rico,799,278,22053.3,19655.8,1995.8,2003.0,2009.6,2010.8,1266.8,1714.8,1413.7,1612.2,130.0,200.1,148.8,194.3,30.0,74.3,35.5,46.1,4211.1,3824.9,386.3,305483.0,276474.3,29008.7,311348.2,281782.6,29565.6
Brazil,746,573,133924.2,207330.9,2009.8,2010.2,2010.0,2010.2,4993.7,5058.0,4999.8,5104.9,405.0,460.0,489.7,509.9,53.5,83.6,81.3,86.7,15206.9,14304.9,902.0,1162258.5,1094534.8,67723.7,1184573.8,1115549.9,69024.0
Jamaica,741,342,31607.9,33240.5,2006.6,2007.4,2007.3,2007.1,1205.9,1364.8,1205.5,1280.8,99.0,156.9,121.6,152.3,20.0,90.1,40.7,54.6,4561.1,4067.8,493.3,349507.5,312461.0,37046.5,356218.1,318460.3,37757.8
Honduras,632,177,18868.0,15533.4,2005.4,2008.0,2007.1,2007.1,943.9,1215.5,1112.3,1188.6,63.0,127.2,100.8,130.0,18.0,55.6,30.1,45.1,3498.7,3258.2,240.5,268275.2,250219.6,18055.6,273426.1,255023.8,18402.3
Venezuela (Bolivarian Republic of),598,400,55203.3,98155.4,2008.8,2008.8,2008.4,2008.4,2121.5,2199.6,2298.4,2320.4,252.5,325.3,425.8,434.6,45.0,71.3,74.3,75.1,8113.7,6931.8,1181.9,621979.7,533234.9,88744.8,633921.7,543473.0,90448.7
Gibraltar,572,527,98574.7,165790.9,2010.4,2010.3,2011.0,2010.9,4013.4,4246.4,4292.7,4262.8,378.5,405.5,428.8,434.3,65.0,89.4,88.4,89.4,8766.5,8126.6,639.9,668110.0,620049.5,48060.4,680937.7,631954.5,48983.2
Netherlands,568,445,95051.7,157003.3,2008.7,2009.5,2009.4,2009.7,4166.4,4535.4,4422.9,4430.0,408.5,448.6,476.7,486.8,41.5,62.5,65.3,67.2,9945.3,9408.5,536.8,760768.8,720470.7,40298.2,775375.6,734303.7,41071.9
Costa Rica,461,139,17061.7,18438.9,2002.3,2007.7,2004.4,2005.8,1620.4,1797.2,1704.5,1765.6,120.0,171.1,140.1,157.7,29.0,49.3,35.0,41.0,3477.4,3205.6,271.8,266844.6,246433.7,20410.9,271968.0,251165.2,20802.8
Haiti,460,139,12788.7,7115.9,1997.1,2003.9,2010.4,2008.0,656.2,1392.4,836.3,1312.3,68.0,181.6,112.2,234.4,21.0,69.0,25.0,50.7,1996.1,1824.5,171.6,153257.1,140370.4,12886.8,156199.7,143065.5,13134.2
Trinidad and Tobago,411,239,29527.3,38144.3,2008.0,2008.6,2007.4,2007.6,2226.5,2466.2,2475.6,2421.3,190.0,306.4,302.5,296.8,34.0,101.9,56.2,60.0,4194.4,3847.9,346.5,305391.7,279401.9,25989.8,311255.2,284766.4,26488.8
Germany,376,222,74852.1,81757.1,2008.0,2009.1,2007.7,2007.8,4137.6,4547.9,4203.6,4253.5,271.0,377.7,311.4,338.0,17.5,50.3,33.2,43.2,8599.1,8458.4,140.7,660705.1,650141.6,10563.5,673390.6,662624.3,10766.3
France,331,194,67134.1,89278.6,2008.1,2008.7,2007.9,2008.3,3598.4,4031.7,3753.3,3814.2,232.0,354.0,307.2,337.1,26.0,45.5,39.1,44.1,7858.9,7670.6,188.3,602793.8,588653.6,14140.1,614367.4,599955.8,14411.6
Ecuador,303,130,25349.2,42117.4,2006.2,2008.7,2008.7,2008.8,2265.5,2947.4,3061.3,3218.3,217.0,365.2,512.8,549.8,30.0,54.3,60.9,63.7,3405.8,3016.5,389.3,261450.5,232219.1,29231.4,266470.3,236677.7,29792.7
Russian Federation,294,262,54593.1,90860.6,2009.5,2009.9,2010.4,2010.8,4670.5,5423.3,5566.6,5664.5,454.5,521.0,616.2,632.6,74.0,101.3,108.8,111.2,5284.5,4949.7,334.8,406201.6,381054.2,25147.4,414000.6,388370.4,25630.2
Turks and Caicos Islands,289,37,6493.7,918.0,1998.2,1999.9,2000.6,1999.9,605.3,722.1,652.8,662.6,60.0,64.6,41.0,52.2,10.0,51.4,10.3,17.4,1640.0,1515.3,124.7,126252.1,116875.1,9377.0,128676.2,119119.1,9557.0
Bermuda,276,42,11347.0,1909.3,2002.1,2003.1,2007.4,2004.7,717.6,1212.4,751.8,849.1,56.0,176.1,59.5,100.8,10.0,27.7,12.1,27.5,2188.4,2047.4,141.0,167165.0,156579.6,10585.3,170374.6,159586.0,10788.6
Cayman Islands,276,64,8913.3,1953.2,1996.8,2003.4,2004.2,2004.8,687.6,865.7,752.1,865.9,52.0,77.9,65.7,108.6,13.0,21.7,12.3,24.4,2013.7,1857.2,156.5,154471.2,142700.1,11771.0,157437.0,145440.0,11997.0
Belgium,271,221,45975.5,63827.0,2008.3,2008.8,2008.7,2008.6,4150.6,4544.0,4488.6,4562.4,371.0,395.4,391.0,411.7,40.0,74.6,65.1,74.4,5420.6,5138.4,282.2,412844.3,391656.8,21187.5,420770.9,399176.6,21594.3
Chile,266,220,36710.5,53213.7,2007.0,2008.3,2008.6,2009.3,4297.0,4458.5,4669.4,4487.5,390.0,417.3,412.1,433.0,58.0,77.7,161.3,115.8,4713.1,4197.8,515.3,355308.7,319854.4,35454.4,362130.7,325995.6,36135.1
"Taiwan, Province of China",255,117,133418.0,146865.3,2010.9,2010.9,2011.4,2011.4,6108.2,7452.0,6819.8,6782.4,328.0,527.0,434.8,439.1,72.0,104.1,69.5,72.0,16227.4,15896.0,331.3,1251158.6,1226221.0,24937.6,1275180.8,1249764.4,25416.4
Cuba,246,117,4988.5,3424.6,2000.8,2004.6,2002.0,2008.2,542.8,984.3,560.3,975.0,40.5,177.8,146.4,287.2,11.0,85.4,44.1,73.6,1084.9,876.3,208.6,82869.8,67138.4,15731.4,84460.9,68427.5,16033.5
South Africa,173,133,43494.3,67256.7,2009.8,2010.2,2011.1,2011.3,7658.7,7866.1,7780.7,7826.5,599.0,664.9,658.5,674.3,40.0,87.8,85.9,91.9,5094.9,4951.7,143.2,391435.2,380681.6,10753.5,398950.7,387990.7,10960.0
Peru,171,149,18442.9,30425.2,2008.9,2009.7,2010.7,2010.5,3181.2,3211.1,3231.5,3214.5,320.0,345.4,356.1,358.5,43.0,70.7,59.9,61.2,2173.7,1980.5,193.2,167265.7,152753.7,14512.0,170477.2,155686.6,14790.6
Denmark,167,157,27121.9,47303.9,2008.9,2009.2,2009.2,2009.2,4982.8,4979.7,5139.8,5167.2,444.0,472.3,522.1,527.4,62.0,96.6,93.7,91.3,2859.9,2651.5,208.4,218618.4,202972.7,15645.7,222815.9,206869.8,15946.1
Singapore,167,136,130557.2,148610.5,2012.2,2011.7,2013.2,2012.7,10179.8,10156.4,10338.5,10147.4,628.0,778.0,744.5,769.6,41.0,73.0,56.5,64.6,11030.3,10815.4,214.9,827623.5,811521.3,16102.2,843513.9,827102.5,16411.4
Virgin Islands (U.S.),166,117,8236.9,7113.6,2002.6,2003.3,2008.0,2008.0,1200.3,1546.2,1370.5,1575.2,90.5,146.1,125.8,183.4,30.5,84.0,36.5,62.3,1610.7,1428.3,182.4,123413.8,109716.9,13696.9,125783.4,111823.5,13959.9
Aruba,164,104,18058.7,18240.9,2008.2,2007.8,2009.3,2009.6,1662.9,2017.3,1540.8,2305.6,130.0,320.2,322.3,529.5,26.5,82.1,54.5,89.5,2731.8,2456.0,275.8,210324.2,189601.4,20722.9,214362.5,193241.7,21120.7
Portugal,160,130,28291.5,34250.4,2007.6,2008.5,2008.2,2008.6,3227.8,3608.3,3383.3,3438.6,273.5,314.7,267.8,293.7,34.0,56.1,49.2,59.2,3409.2,3281.6,127.6,259944.8,250362.4,9582.4,264935.8,255169.4,9766.4
Turkey,155,139,38759.1,67120.9,2009.6,2010.3,2009.9,2010.1,6352.8,6256.0,6260.9,6239.3,569.0,608.5,674.8,680.3,72.0,92.4,92.6,92.3,3496.8,3262.4,234.4,269535.6,251924.2,17611.4,274710.7,256761.2,17949.5
Sint Maarten (Dutch part),154,39,14156.4,1956.7,2005.2,2006.8,2008.0,2005.6,1085.7,1122.4,1135.5,1117.2,63.0,69.7,66.8,66.3,10.0,15.2,10.2,18.3,2703.4,2597.1,106.3,208738.4,200759.8,7978.6,212746.2,204614.3,8131.8
Belize,130,34,5246.7,1068.8,2004.6,2004.9,2003.6,2005.5,905.1,1041.9,942.8,1003.2,62.0,105.4,70.4,99.9,11.5,36.4,13.7,41.5,1286.4,1205.2,81.2,98714.0,92615.4,6098.6,100609.3,94393.6,6215.7
Malta,125,118,29765.8,48904.9,2011.0,2011.1,2011.4,2011.1,5652.9,5323.2,5451.7,5432.7,495.0,510.4,540.0,552.1,70.0,116.6,107.8,114.8,2571.9,2397.9,173.9,193291.6,180233.1,13058.5,197002.8,183693.5,13309.2
Norway,120,89,16617.7,26306.8,2011.4,2010.8,2011.6,2011.3,3819.1,4150.2,4024.1,3939.9,376.0,413.5,446.4,455.1,35.0,56.4,64.6,67.0,1833.9,1718.4,115.5,134425.2,125767.0,8658.1,137006.1,128181.7,8824.4
Indonesia,110,97,58823.1,106592.4,2007.5,2008.8,2010.6,2010.6,7880.3,8779.1,9081.2,9082.0,674.5,764.2,896.9,893.6,62.0,98.2,109.9,111.5,4545.8,4178.6,367.2,350369.3,322787.7,27581.6,357096.4,328985.2,28111.1
"Bonaire, Sint Eustatius and Saba",105,85,10717.2,11404.0,2008.7,2008.7,2009.3,2009.6,1634.8,1938.8,1657.0,2036.8,144.0,215.2,205.0,284.7,37.0,69.9,50.1,72.5,1592.0,1417.9,174.1,120560.6,107485.8,13074.7,122875.3,109549.5,13325.8
Morocco,98,94,15084.3,23819.2,2009.5,2009.8,2011.7,2011.9,4555.5,4542.2,4498.0,4523.7,390.5,468.5,491.9,513.0,67.5,99.8,98.7,102.9,1493.6,1403.6,90.0,114726.5,107968.2,6758.3,116929.2,110041.2,6888.0
United Arab Emirates,97,88,83999.7,158043.7,2010.4,2011.6,2012.1,2012.0,10861.6,10258.7,11089.9,11141.7,947.0,948.5,1055.4,1058.1,63.0,96.4,80.3,79.6,5653.8,5358.9,294.9,435106.1,412959.9,22146.1,443460.1,420888.8,22571.3
Italy,95,75,20469.7,22632.5,2010.5,2010.2,2011.6,2011.2,4944.0,5122.5,5018.9,5338.6,393.0,448.2,446.1,525.5,39.0,64.8,53.4,70.3,1910.0,1850.7,59.3,143404.5,138954.7,4449.8,146157.9,141622.6,4535.3
Viet Nam,87,47,50394.2,55780.2,2009.7,2010.4,2010.0,2010.1,7077.9,7455.6,7116.9,7147.2,404.0,492.7,422.3,433.1,84.0,85.5,85.6,85.6,5455.6,5333.9,121.7,421686.8,412548.5,9138.3,429783.2,420469.5,9313.7
Sweden,85,79,11098.8,17937.5,2011.0,2010.9,2010.9,2010.7,4454.3,4753.2,4780.8,4815.8,417.0,441.2,470.6,480.6,57.0,79.0,82.0,82.8,1306.8,1233.3,73.5,98625.0,93107.9,5517.1,100518.6,94895.6,5623.0
Egypt,83,54,38884.4,50971.7,2010.4,2010.4,2011.0,2011.1,5217.4,6119.6,5737.8,5851.5,329.0,526.6,474.0,526.0,36.0,49.9,44.8,47.9,3693.6,3610.9,82.7,277912.1,271702.8,6209.3,283248.0,276919.5,6328.6
Algeria,82,73,20094.1,35847.3,2007.9,2008.2,2008.1,2008.0,5341.7,5534.3,5487.7,5464.6,499.5,563.1,621.8,620.8,44.0,76.9,75.2,75.0,2331.1,2126.4,204.6,179217.8,163852.8,15364.9,182658.7,166998.8,15659.9
New Zealand,74,37,15797.4,19968.3,2009.3,2009.5,2009.2,2009.1,7841.2,6630.9,6823.9,6813.1,495.0,470.1,473.1,474.4,11.5,125.9,21.1,18.9,2362.7,2339.9,22.8,182745.0,181035.1,1709.9,186253.7,184510.9,1742.7
Argentina,70,68,18262.0,26141.4,2008.5,2008.5,2009.6,2009.4,6589.6,6563.3,6691.2,6739.2,582.0,584.8,625.8,641.3,44.5,98.7,91.0,105.5,2018.7,1927.9,90.8,146774.5,139955.1,6819.4,149592.6,142642.3,6950.3
India,65,52,30929.6,37448.0,2010.6,2009.8,2011.7,2011.2,9920.5,9610.0,9622.4,9340.3,737.0,777.5,776.9,829.0,74.0,69.6,72.2,75.9,2971.7,2880.6,91.1,218989.6,212159.0,6830.7,223194.2,216232.4,6961.8
Nicaragua,65,35,2651.3,3905.1,2001.2,2007.1,2008.0,2008.6,2176.7,2549.8,2706.7,2787.2,159.0,244.6,267.2,277.0,53.0,139.3,135.8,152.9,366.1,283.6,82.5,28020.1,21779.7,6240.4,28558.1,22197.9,6360.2
Curaçao,59,52,4801.8,4859.7,2008.2,2007.9,2007.5,2007.9,1821.1,1794.5,1585.9,1932.7,153.0,205.4,202.1,295.0,35.0,64.0,40.0,56.8,796.7,715.2,81.5,60771.8,54655.6,6116.2,61938.6,55705.0,6233.7
Oman,59,40,47110.4,63352.6,2009.4,2009.9,2009.4,2009.5,7187.8,8445.4,8243.2,8625.8,418.0,589.3,598.2,656.3,28.0,61.3,57.3,68.0,4347.0,4274.1,72.9,332795.2,327320.2,5475.0,339184.9,333604.7,5580.1
Saudi Arabia,58,52,80489.8,155090.7,2012.2,2012.0,2012.3,2012.3,11772.2,10893.1,11655.2,11718.8,974.5,972.2,1033.1,1036.0,30.0,57.6,60.4,60.3,5180.3,4961.1,219.2,400311.4,383852.4,16459.0,407997.4,391222.4,16775.0
El Salvador,56,46,4449.7,5835.3,2011.4,2011.7,2011.2,2011.9,2577.5,2548.4,2511.4,2602.9,256.0,299.4,272.4,304.5,53.0,87.6,71.1,83.8,480.9,429.4,51.5,36979.8,33110.0,3869.8,37689.8,33745.7,3944.1
Nigeria,55,43,16556.0,25597.8,2009.3,2009.2,2010.4,2010.2,5727.3,6110.8,6161.3,6485.4,529.0,605.7,680.1,761.1,42.0,65.5,77.7,86.9,1511.2,1403.3,107.9,116378.2,108276.3,8102.0,118612.7,110355.2,8257.5
Greece,52,51,10787.1,18076.7,2010.5,2010.5,2011.0,2010.6,5400.3,5684.8,5725.9,5717.0,525.0,547.5,584.6,593.0,104.0,120.8,113.4,116.0,995.7,928.3,67.4,76701.9,71640.4,5061.4,78174.6,73015.9,5158.6
Saint Kitts and Nevis,45,24,6419.1,1102.9,2007.7,2005.0,2011.2,2011.1,1132.1,1334.0,1194.2,1402.6,63.0,110.0,73.8,124.6,10.0,43.3,13.7,29.9,1007.5,963.9,43.7,77509.0,74231.1,3278.0,78997.2,75656.3,3340.9
Guyana,44,25,739.5,1066.8,2010.1,2010.1,2010.1,2010.0,2187.8,2462.9,2338.3,2345.4,202.5,245.8,230.9,232.6,31.5,43.4,46.3,47.0,158.9,152.0,6.9,12210.1,11691.2,519.0,12444.6,11915.6,528.9
Malaysia,43,42,24310.8,42563.6,2010.1,2010.2,2011.3,2011.6,8195.1,8811.4,8855.4,8890.0,775.0,793.9,919.5,931.5,46.0,84.5,80.2,82.7,1934.4,1804.5,129.9,146527.5,136775.7,9751.8,149340.8,139401.8,9939.0
Hong Kong,43,38,14758.7,18527.7,2010.0,2010.0,2009.8,2009.6,6411.5,7283.4,6948.3,7008.1,503.0,551.9,520.2,543.6,74.0,76.3,75.3,71.3,1558.9,1518.4,40.5,120445.3,117401.1,3044.1,122757.8,119655.2,3102.6
Australia,42,42,15210.2,20418.3,2011.8,2011.8,2012.6,2013.0,8964.0,8973.5,10011.5,9530.1,835.5,781.0,861.0,862.7,69.0,115.1,86.2,101.2,1454.4,1422.9,31.5,105688.0,103312.7,2375.3,107717.2,105296.3,2420.9
Virgin Islands (British),39,17,1395.3,569.5,1998.9,2005.4,2008.1,2001.4,1023.5,1302.2,1221.1,1296.8,79.0,106.3,86.1,115.9,20.0,47.6,27.4,65.2,277.3,255.9,21.4,21353.9,19743.6,1610.3,21763.9,20122.6,1641.2
American Samoa,38,10,2075.6,1985.1,2009.4,2003.5,2008.8,2011.5,4241.3,3076.9,3240.3,3786.9,287.0,303.6,265.2,306.5,15.5,104.4,22.7,22.5,488.8,474.8,14.0,37638.1,36585.5,1052.6,38360.8,37287.9,1072.8
Sri Lanka,37,23,17703.0,20885.2,2006.5,2006.8,2005.8,2006.1,8505.5,8023.4,8400.9,8264.3,490.0,510.3,523.1,525.0,26.0,30.7,29.6,30.2,2247.0,2223.3,23.7,173785.8,172003.7,1782.1,177122.5,175306.2,1816.3
Ireland,37,37,6113.0,11025.4,2010.5,2010.5,2011.3,2011.4,3309.1,3925.1,3989.1,4018.1,432.0,438.3,506.3,513.4,64.0,68.4,63.1,62.4,469.1,440.5,28.7,36079.1,33926.8,2152.2,36771.8,34578.2,2193.6
French Polynesia,36,20,5698.7,4777.4,2005.4,2003.0,2007.2,2008.6,3660.4,3461.7,3291.6,3675.2,252.5,260.9,227.9,258.3,17.5,191.1,17.9,19.0,892.9,866.9,26.0,68948.5,66995.6,1952.9,70272.3,68281.9,1990.4
Saint Lucia,32,29,2694.0,4757.7,2008.5,2008.5,2008.7,2008.6,2147.0,2100.8,2134.0,2136.4,194.5,220.2,237.1,240.0,45.5,76.4,88.8,87.9,335.1,278.5,56.6,25704.4,21446.7,4257.7,26197.9,21858.5,4339.4
Antigua and Barbuda,30,19,1935.6,774.1,2007.0,2006.7,2010.0,2007.7,1181.0,1503.8,1261.5,1704.5,89.5,278.4,107.3,233.5,17.5,31.6,19.4,46.2,386.1,362.5,23.6,29774.0,27998.5,1775.5,30345.7,28536.1,1809.6
Togo,30,26,6754.8,9806.4,2010.3,2010.2,2010.7,2010.7,5983.3,5882.6,5819.0,5886.1,492.5,565.3,617.0,673.7,44.0,62.8,56.2,56.7,700.6,641.2,59.4,53960.6,49502.0,4458.6,54996.6,50452.4,4544.2
Cabo Verde,30,21,3035.1,5024.5,1999.7,2006.5,2009.5,2010.1,3237.6,3876.6,4157.3,4273.2,355.0,391.7,508.4,530.9,84.5,64.5,54.8,54.0,313.8,285.0,28.8,23798.9,21640.2,2158.7,24255.9,22055.7,2200.2
Estonia,28,27,6476.2,11432.2,2009.3,2009.5,2008.5,2008.5,6223.4,6138.0,6216.7,6233.0,546.0,581.6,621.5,624.8,40.5,53.1,52.4,52.4,734.7,693.8,40.9,56196.2,53118.5,3077.7,57275.1,54138.4,3136.8
Philippines,27,20,4263.1,6174.2,2005.3,2008.6,2009.4,2009.1,6424.6,7880.4,7569.7,8479.6,640.0,774.0,842.8,845.9,46.0,103.3,103.8,106.0,501.7,481.3,20.4,38718.7,37183.8,1534.8,39462.0,37897.8,1564.3
Angola,24,24,18770.1,35728.5,2013.4,2013.4,2013.8,2013.7,6934.9,8041.6,9207.4,9257.6,802.5,781.6,940.8,944.5,46.0,82.8,128.1,129.0,1360.9,1189.3,171.6,104843.2,91960.2,12883.0,106856.2,93725.8,13130.3
Côte d'Ivoire,24,24,5327.5,8965.6,2008.6,2008.6,2009.1,2008.8,4851.5,5364.4,6303.9,6549.8,471.0,556.3,721.2,752.1,47.5,83.4,54.5,52.0,528.3,504.0,24.3,40755.6,38933.7,1821.9,41538.1,39681.3,1856.8
Iraq,23,14,26783.2,51657.8,1995.8,2008.9,2012.1,2012.1,11795.1,11135.3,12365.3,12476.9,948.0,971.9,1129.9,1130.0,31.0,112.3,117.0,118.7,1696.5,1542.0,154.5,130820.4,119217.5,11602.9,133332.1,121506.5,11825.7
Ghana,23,17,5745.2,4516.9,2010.1,2009.3,2010.7,2010.8,5990.3,6377.0,6894.6,6625.1,519.0,566.6,596.1,627.9,41.0,98.4,47.5,61.1,538.9,518.9,20.1,41560.5,40053.4,1507.1,42358.5,40822.4,1536.0
Equatorial Guinea,20,17,8499.5,15804.0,2010.3,2010.7,2010.2,2010.2,6643.3,6568.7,6866.4,6865.7,580.5,647.1,754.7,762.1,58.5,76.4,107.2,108.5,882.9,811.8,71.1,67706.1,62359.7,5346.3,69006.1,63557.1,5449.0
Poland,19,15,3124.5,4451.8,2002.1,2006.9,2006.0,2009.3,4826.5,5481.3,5499.0,5667.6,429.0,469.2,484.7,514.4,77.0,79.5,84.7,92.8,285.9,276.9,9.0,21879.0,21204.9,674.1,22299.1,21612.0,687.0
Finland,17,17,2487.8,4190.5,2011.2,2011.2,2011.5,2011.6,5408.5,5638.4,5519.0,5522.2,494.0,509.6,526.5,527.5,44.0,166.4,291.6,315.3,324.3,297.7,26.6,24757.2,22760.9,1996.4,25232.6,23197.9,2034.7
Cameroon,17,13,3230.5,6000.4,2006.9,2006.9,2007.2,2007.3,5813.1,5824.5,5295.3,5517.5,512.0,581.4,665.5,669.5,32.0,103.5,131.6,134.7,350.9,316.0,34.9,26960.8,24340.7,2620.0,27478.4,24808.1,2670.3
Suriname,15,12,254.9,369.4,2004.6,2003.5,2006.8,2006.7,2784.6,3039.4,2746.3,2753.5,215.0,289.2,228.5,229.5,24.0,63.5,40.1,40.8,73.5,70.6,3.0,5641.4,5419.0,222.4,5749.7,5523.1,226.7
Lithuania,14,14,3019.6,5411.2,2010.7,2010.7,2010.1,2010.0,5786.4,5947.2,5942.6,5934.3,560.0,589.9,612.2,613.3,93.0,130.6,136.6,138.1,270.6,254.2,16.4,20727.1,19493.4,1233.6,21125.0,19867.7,1257.3
Saint Vincent and the Grenadines,13,5,199.9,254.4,2008.2,2008.8,2008.0,2007.9,1610.7,1531.3,1595.1,1595.9,104.0,108.4,108.1,108.0,30.0,28.8,30.4,30.2,55.3,52.1,3.1,4257.1,4021.2,235.9,4338.9,4098.5,240.4
Uruguay,13,13,5924.9,11186.8,2009.3,2009.3,2012.2,2012.3,6448.0,6548.8,8025.2,8147.7,528.0,591.2,809.0,818.5,58.0,100.2,155.4,157.1,559.2,466.0,93.2,42955.3,35957.8,6997.5,43780.0,36648.2,7131.9
Thailand,13,13,7932.3,8977.3,2012.9,2012.9,2012.7,2012.7,8179.2,8280.9,8522.5,8512.0,469.0,544.1,512.8,518.4,82.0,73.5,74.8,76.2,799.3,784.8,14.5,61799.4,60709.2,1090.2,62985.9,61874.8,1111.1
Barbados,12,10,869.6,497.3,2008.5,2008.8,2012.3,2009.8,1897.8,2247.1,2385.0,2259.3,123.0,243.0,236.4,318.8,29.0,83.9,22.6,31.5,133.5,127.3,6.2,9824.0,9355.0,469.1,10012.7,9534.6,478.1
Tonga,10,4,143.1,175.3,2002.8,2004.5,2003.2,2003.1,2744.9,2744.9,2766.6,2767.1,244.5,260.9,260.9,261.8,19.5,19.1,33.7,34.1,37.0,36.1,0.9,2851.5,2781.2,70.3,2906.2,2834.6,71.7
Senegal,10,10,1132.9,952.7,2006.9,2006.9,2009.6,2007.4,3728.6,3909.3,3831.2,4063.5,334.5,405.2,380.2,457.4,28.5,46.1,29.0,43.5,132.7,125.9,6.7,10141.7,9635.2,506.5,10336.4,9820.2,516.3
Dominica,9,5,101.0,118.6,2002.4,2001.2,2003.8,2003.9,1292.8,1333.8,1323.3,1323.6,94.0,100.5,97.6,97.5,21.0,24.1,24.8,24.7,31.9,30.0,1.9,2456.2,2315.6,140.7,2503.4,2360.0,143.4
Fiji,9,7,1031.9,844.8,2003.4,2002.7,2002.8,2006.6,2796.2,3453.8,3033.8,3099.1,164.0,232.7,204.9,231.1,15.0,123.3,81.0,77.8,356.2,349.5,6.7,27509.7,27006.9,502.8,28037.9,27525.5,512.4
Israel,9,9,2366.0,3740.1,2007.6,2007.6,2009.8,2010.2,6833.7,6667.8,6562.9,6656.1,915.0,772.4,742.8,786.2,99.0,101.3,75.6,79.8,230.9,225.1,5.9,17807.3,17367.3,440.0,18149.2,17700.8,448.4
