Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Portsmouth,112,67,1085.7,1613.0,2004.3,2003.9,2009.7,2010.9,284.1,1134.6,855.2,842.9,33.0,192.4,224.9,208.0,24.5,62.4,96.9,87.8,198.9,160.1,38.8,14928.2,12014.2,2914.0,15214.8,12244.9,2969.9
Point Wells,111,26,15.5,11.6,1978.6,1986.0,1986.9,1992.2,76.4,692.1,196.7,146.1,16.0,209.0,295.2,219.4,13.0,143.6,188.5,214.7,39.1,30.2,8.9,2938.1,2266.5,671.6,2994.5,2310.0,684.5
Cape Charles,111,39,280.6,436.5,1978.0,1992.0,2005.2,2008.5,295.8,496.6,510.2,561.0,89.0,179.0,251.6,238.2,5.0,60.2,93.2,103.3,106.1,95.4,10.7,7976.3,7173.9,802.4,8129.4,7311.6,817.8
Palm Beach,110,60,451.0,487.4,1993.1,1999.1,2000.4,2003.5,860.3,720.2,735.3,680.3,82.0,81.3,123.7,97.0,49.5,72.2,79.4,77.6,186.1,156.5,29.5,13995.1,11776.4,2218.6,14263.8,12002.5,2261.2
Taconite Harbor,106,22,810.5,1597.2,1976.4,1974.3,1974.8,1974.6,305.6,346.2,327.6,328.9,28.0,33.3,34.3,34.4,1.0,2.0,2.6,2.7,117.8,116.9,1.0,8848.0,8776.3,71.7,9017.8,8944.8,73.1
Avalon,103,29,1112.3,1690.4,2001.9,2003.0,2011.0,2013.0,532.3,2087.7,337.9,290.0,82.0,240.6,274.5,163.7,21.0,85.0,71.4,85.2,362.4,227.0,135.4,27295.4,17128.9,10166.6,27819.5,17457.7,10361.8
Crystal River,103,7,48.8,36.8,2010.0,2005.0,2009.0,2008.8,408.0,2636.6,560.8,641.9,42.0,311.6,351.0,530.4,13.0,13.1,161.4,144.7,121.1,110.7,10.4,9091.1,8313.1,778.0,9265.6,8472.7,793.0
Tenakee Springs,103,24,17.2,6.8,1980.1,1977.1,1983.1,1977.9,99.5,184.4,154.1,154.8,12.0,34.4,28.3,28.8,9.0,157.4,35.8,60.1,39.7,21.1,18.6,2979.5,1581.9,1397.6,3036.7,1612.2,1424.5
Cairo,102,14,15.7,3.7,1977.6,1978.2,1975.9,1977.4,171.6,232.7,206.5,221.8,41.0,187.5,127.5,437.0,9.0,20.3,25.6,31.2,25.6,22.7,2.9,1921.2,1702.2,219.0,1958.1,1734.9,223.2
Hampton,102,33,449.7,758.0,1979.9,1993.1,2005.3,2007.9,104.9,964.8,1591.8,1579.2,19.0,147.3,690.1,766.8,22.0,105.9,403.9,226.1,80.7,58.3,22.4,6070.4,4391.2,1679.2,6187.0,4475.6,1711.4
Ohioview,102,11,2.9,2.3,1974.6,1974.0,1973.7,1975.0,104.5,123.6,113.0,134.8,26.0,36.0,64.0,74.8,7.5,7.8,29.8,39.2,8.6,6.4,2.2,644.2,478.3,165.9,656.6,487.5,169.1
Ingleside,102,61,374.1,476.1,2002.7,2002.8,2010.6,2011.1,352.8,530.1,627.6,607.0,79.5,153.7,298.3,246.5,40.5,187.1,380.4,299.5,137.8,90.7,47.1,10355.5,6816.7,3538.9,10554.4,6947.6,3606.8
Panama City,102,52,1148.4,1541.3,1991.6,2000.5,2005.8,2006.0,557.7,776.5,961.2,959.0,51.5,95.6,117.4,116.4,32.5,128.2,144.9,113.3,209.6,148.7,60.9,15780.0,11207.5,4572.6,16083.0,11422.6,4660.4
Pensacola,100,19,333.4,583.3,1984.7,1994.3,2008.3,2008.8,429.8,658.1,1148.8,1178.3,71.5,109.5,208.4,209.6,16.0,44.6,28.8,28.0,81.4,70.6,10.8,6110.5,5297.8,812.8,6227.9,5399.5,828.4
North Beach,100,25,25.8,14.1,1984.9,1988.9,2002.3,1999.6,127.0,470.7,155.7,168.7,12.0,155.8,961.9,996.4,18.0,95.9,206.6,289.5,52.6,34.3,18.2,3947.1,2577.2,1369.9,4022.9,2626.7,1396.2
Morehead City,98,76,1408.4,2086.5,2000.5,2001.6,2007.3,2007.3,617.7,1029.1,1179.0,1179.0,101.0,253.3,153.4,151.5,41.0,104.7,73.6,73.6,221.8,187.5,34.2,16783.7,14212.5,2571.2,17106.0,14485.4,2620.6
Olympia,98,20,15.0,17.5,1974.6,1976.8,1993.5,1999.8,78.1,564.9,283.4,357.7,9.0,76.8,106.6,104.9,21.5,171.2,134.1,149.0,30.2,15.0,15.2,2271.1,1128.2,1143.0,2314.7,1149.8,1164.9
Poughkeepsie,97,60,26.0,39.2,1995.0,1996.9,2009.1,2010.4,57.8,137.4,74.9,72.4,9.0,15.4,22.9,21.2,17.0,37.7,81.5,86.7,22.7,9.2,13.5,1700.9,687.6,1013.3,1733.6,700.8,1032.7
Ocean Beach,97,46,1730.6,3147.6,2001.3,2006.4,2009.8,2009.8,149.2,427.9,322.5,321.8,44.0,109.9,228.2,230.7,34.0,69.8,64.1,60.9,353.4,176.6,176.7,26637.9,13369.8,13268.1,27149.3,13626.5,13522.9
Sea Cliff,96,9,2.2,2.0,1991.2,1987.3,1989.1,1988.6,66.7,164.4,104.4,102.8,12.0,29.5,25.0,25.3,11.0,13.7,22.8,23.5,9.9,7.4,2.4,739.7,556.5,183.1,753.9,567.2,186.6
Togiak,96,52,97.1,114.7,1983.1,1983.0,1996.1,2000.8,282.6,844.7,718.0,645.5,94.0,181.3,343.4,312.7,22.0,135.7,284.4,320.6,126.1,55.0,71.1,9585.7,4158.0,5427.7,9769.7,4237.8,5531.9
Everett,96,43,128.6,123.5,1986.9,1988.7,1991.9,1998.4,443.8,1378.5,305.3,232.8,55.5,149.4,179.9,139.1,32.0,130.8,252.9,158.2,150.6,103.2,47.4,11310.1,7751.6,3558.6,11527.3,7900.4,3626.9
Riverside,95,50,1105.2,1844.4,2003.6,2004.1,2010.0,2010.0,182.7,773.2,1116.1,1131.0,24.0,81.0,204.1,204.5,23.0,36.7,60.4,60.4,170.3,135.1,35.2,12948.1,10308.6,2639.5,13196.7,10506.5,2690.1
Richland,95,4,49.1,6.3,2001.0,1998.2,2002.9,1999.5,144.4,146.3,144.2,145.1,22.0,26.2,28.7,30.0,20.0,18.0,27.2,23.9,75.4,35.9,39.5,5671.0,2705.9,2965.1,5779.9,2757.8,3022.1
Corolla,94,68,595.2,398.6,2001.8,2004.1,2007.6,2007.9,175.2,288.1,129.5,106.3,14.0,38.9,30.0,35.8,24.0,78.4,101.8,88.5,93.0,54.6,38.4,6973.5,4088.5,2885.0,7107.4,4167.0,2940.4
Stamford,93,19,2.8,1.5,1983.1,1990.6,1990.5,1987.0,100.3,168.8,144.3,124.6,18.0,26.5,58.3,34.8,26.0,51.5,40.9,42.9,10.9,5.6,5.3,820.2,422.8,397.4,836.0,430.9,405.0
Sabine Pass,93,67,7599.6,6992.2,1998.0,1998.4,2015.9,2015.2,277.7,1455.7,4712.1,3016.9,55.0,190.9,1188.8,1110.4,35.0,155.2,28.0,30.5,734.9,658.1,76.8,47719.3,41950.4,5768.9,48635.5,42755.8,5879.7
Shelton,92,2,3.3,1.6,1970.0,1970.0,1970.0,1970.0,67.4,66.7,105.5,105.5,12.0,11.2,22.5,22.5,6.5,5.2,25.2,25.2,3.3,1.9,1.4,248.1,139.6,108.5,252.9,142.3,110.6
Cape Coral,89,7,139.7,108.1,2005.6,2006.0,2005.7,2006.0,791.0,2074.3,1408.3,1685.9,8.0,126.4,172.8,185.5,15.0,126.8,95.3,71.8,138.2,68.5,69.7,10377.1,5141.5,5235.6,10576.3,5240.2,5336.1
Richmond Va,89,7,1.4,1.6,1984.7,1979.6,1984.9,1984.9,88.8,91.0,115.8,113.3,15.0,56.4,49.0,48.2,9.0,10.5,25.4,24.0,8.2,6.2,2.0,611.9,464.0,148.0,623.7,472.9,150.8
De Tour Village,88,43,251.2,478.1,1973.6,1977.4,1971.7,1971.1,256.8,219.7,243.8,249.7,31.0,36.3,36.6,36.7,9.0,71.3,47.8,38.1,53.0,41.4,11.6,3981.6,3109.8,871.8,4058.1,3169.5,888.6
Muskegon,87,20,153.7,177.1,1982.1,1973.3,1983.5,1969.3,254.6,283.2,329.1,244.3,22.0,47.6,52.2,27.4,11.0,30.4,27.5,16.3,78.5,59.4,19.1,5896.4,4463.0,1433.4,6009.6,4548.7,1460.9
Chenega,87,32,73.6,16.9,1983.0,1978.5,1994.8,1989.8,162.0,431.2,283.0,324.7,26.0,85.0,33.9,67.0,11.0,79.1,37.0,151.3,58.6,39.3,19.2,4398.8,2955.0,1443.8,4483.3,3011.8,1471.5
Lemay,87,9,12.5,2.9,1980.7,1975.1,1979.3,1979.9,157.1,313.3,188.0,203.6,23.0,75.7,55.0,102.0,12.0,24.6,28.7,29.9,17.5,14.9,2.5,1310.6,1121.6,189.0,1335.8,1143.2,192.6
Baldwin,87,19,2.7,1.8,1982.0,1987.8,1990.3,1984.1,107.4,185.0,157.4,128.5,31.0,94.2,144.5,70.6,9.0,11.8,30.8,31.9,9.4,7.3,2.1,707.4,550.4,156.9,720.9,561.0,160.0
Troy,85,8,7.6,3.7,1977.5,1986.0,1989.8,1974.1,172.9,216.2,225.3,231.7,29.0,45.4,144.9,217.2,6.0,15.0,9.5,9.8,24.4,19.8,4.6,1835.0,1488.5,346.5,1870.2,1517.1,353.1
Fair View,84,45,9.4,5.3,1990.8,1995.1,1997.1,1997.2,69.1,289.7,197.8,120.0,32.5,44.2,83.1,82.9,17.0,41.1,102.4,51.0,19.9,15.2,4.7,1492.1,1138.4,353.7,1520.7,1160.2,360.5
Lyle,84,10,35.6,37.1,1971.0,1986.2,2004.9,2007.5,121.3,549.9,656.1,1611.3,21.0,53.6,285.2,319.2,5.0,12.8,11.7,10.3,22.6,18.5,4.2,1715.4,1401.8,313.6,1748.3,1428.7,319.6
Charlevoix,83,14,26.7,37.2,1969.0,1973.9,1968.4,1970.0,251.0,122.3,135.8,111.1,32.0,14.5,20.4,14.8,12.0,16.6,62.5,30.0,25.7,22.8,2.9,1928.7,1713.3,215.4,1965.8,1746.2,219.6
Villard Junction,82,9,4.4,2.0,1972.6,1987.2,1981.6,1975.8,119.5,141.9,130.2,131.8,22.0,24.9,28.0,28.9,0.0,10.0,11.5,9.9,12.3,9.3,3.0,920.5,697.2,223.3,938.2,710.6,227.6
Port Lavaca,81,10,2.8,2.9,1980.7,1984.2,1978.2,1983.7,113.9,205.6,181.8,232.9,28.0,28.2,45.1,41.7,7.0,22.0,141.5,196.3,15.0,7.7,7.3,1126.9,578.4,548.4,1148.5,589.5,559.0
Adak,81,29,74.8,50.4,1982.5,1982.2,1988.3,1988.8,417.2,942.1,1154.5,1095.0,61.0,155.6,415.6,502.4,27.0,103.9,138.3,145.6,84.3,65.8,18.5,6329.8,4944.3,1385.5,6451.3,5039.2,1412.1
Sandusky,81,21,141.5,259.3,1974.6,1974.1,1972.6,1970.7,83.7,163.2,166.5,159.7,10.0,20.4,30.2,29.8,9.0,8.9,10.0,9.8,26.4,24.3,2.1,1980.9,1826.3,154.6,2019.0,1861.4,157.6
Hickman,80,12,18.0,3.5,1975.6,1976.8,1973.4,1975.5,183.6,229.1,266.3,267.0,26.0,54.4,79.5,83.2,7.0,25.9,14.8,17.8,30.0,28.5,1.5,2250.0,2138.1,111.9,2293.2,2179.2,114.1
North Wildwood,80,66,834.8,1308.5,2001.0,2002.8,2008.8,2009.0,127.4,272.4,418.9,461.0,16.0,33.5,119.4,130.4,31.0,44.5,92.3,100.2,122.4,65.6,56.8,9215.1,4944.9,4270.3,9392.1,5039.8,4352.3
Searsport,80,39,627.5,1030.4,2002.1,2003.9,2004.2,2004.5,258.7,630.6,650.8,666.5,27.0,139.5,173.7,175.8,20.5,43.3,53.6,54.5,144.4,121.2,23.2,10868.5,9127.9,1740.6,11077.2,9303.2,1774.0
Hannibal,80,11,4.0,2.6,1973.9,1974.5,1973.7,1976.4,89.3,241.3,137.1,193.5,23.0,55.7,165.0,279.1,6.0,22.1,94.7,123.8,11.3,7.8,3.5,850.1,584.7,265.4,866.4,595.9,270.5
Ludington,79,6,92.9,82.2,1965.3,1970.5,1955.9,1959.1,243.6,246.8,482.8,356.2,30.0,31.3,57.2,51.4,13.0,9.7,52.7,45.0,42.7,27.9,14.7,3202.7,2098.2,1104.5,3264.2,2138.5,1125.7
Friday Harbor,79,24,792.1,164.1,1992.9,1983.5,1987.8,1985.3,132.8,2576.0,3521.0,3640.7,73.0,378.0,1856.2,1972.3,8.0,370.8,497.9,388.8,418.2,316.5,101.6,31396.7,23766.9,7629.8,31999.5,24223.2,7776.3
Cobbs Creek,79,29,24.4,21.6,1976.2,1983.7,1970.1,1969.5,189.7,478.9,562.8,612.3,16.0,73.3,99.6,125.6,18.0,165.3,433.6,449.8,46.8,15.4,31.4,3513.5,1158.9,2354.7,3581.0,1181.1,2399.9
Sandwich,78,46,23.8,16.5,1995.8,1996.3,2005.4,2005.1,199.8,447.8,121.3,129.1,27.5,39.0,47.7,43.7,19.5,74.0,205.7,65.4,30.2,22.7,7.5,2267.6,1702.6,565.0,2311.1,1735.3,575.8
Barnegat,78,53,352.1,328.3,2001.1,2004.6,2008.2,2007.5,87.7,144.0,122.6,137.7,14.5,36.5,44.4,52.6,18.0,26.9,22.8,22.5,46.9,28.9,18.0,3518.2,2168.6,1349.6,3585.7,2210.2,1375.5
Berkeley,78,70,1852.5,970.7,2006.9,2007.0,2007.0,2008.2,507.1,730.9,559.7,617.8,42.0,55.8,80.4,132.3,18.0,33.9,21.9,25.7,159.3,133.4,25.8,12032.7,10086.9,1945.8,12263.8,10280.6,1983.1
Havre De Grace,78,17,8.0,10.3,1984.0,1984.8,1999.2,2001.2,64.5,212.2,224.3,235.1,15.5,71.1,78.9,61.3,17.5,29.6,33.4,32.8,15.4,13.1,2.2,1152.6,985.7,166.9,1174.7,1004.6,170.2
Gary Harbor,78,13,402.5,818.2,1966.9,1977.4,1968.8,1968.6,362.0,406.7,426.5,427.9,31.0,38.3,43.6,43.7,13.0,39.2,49.6,42.5,112.8,103.4,9.4,8468.3,7763.7,704.6,8630.9,7912.8,718.1
Rockland,77,11,68.1,20.4,1992.1,1995.3,1998.3,1993.9,163.2,816.9,376.4,700.4,26.0,77.5,418.1,857.1,22.0,13.4,50.3,65.1,76.1,63.0,13.1,5713.0,4732.9,980.2,5822.7,4823.7,999.0
Port Costa,76,22,114.7,197.5,1995.7,1994.9,2008.0,2008.3,94.9,350.8,579.4,608.3,25.5,89.2,214.3,221.2,9.0,28.1,32.6,33.5,36.8,29.2,7.6,2762.9,2191.4,571.5,2816.0,2233.5,582.5
Ventnor City,76,37,209.2,266.2,1991.3,1992.4,2004.6,2004.7,224.9,399.6,355.8,362.4,34.0,64.1,77.0,74.8,26.0,104.4,41.2,30.5,59.3,37.6,21.7,4449.7,2822.7,1627.0,4535.2,2876.9,1658.2
White Salmon,75,9,11.9,4.5,1986.9,1987.3,1999.3,1992.7,173.1,172.6,143.6,143.2,31.0,31.4,29.0,28.7,11.0,22.7,44.1,26.4,32.3,16.7,15.6,2430.5,1260.0,1170.4,2477.1,1284.2,1192.9
Manchester,73,32,571.1,557.7,1994.6,1993.9,1995.4,2000.8,152.5,3104.5,1274.5,1191.3,49.0,559.4,2504.5,1917.9,32.0,219.4,626.5,441.3,322.7,249.9,72.8,24396.8,18930.1,5466.8,24865.3,19293.5,5571.7
Yakutat,73,33,321.2,56.3,1991.2,1985.2,1999.0,1996.7,412.6,654.9,333.5,425.0,40.0,93.2,32.9,54.9,4.0,76.3,17.0,49.1,122.5,105.0,17.5,9201.9,7885.7,1316.2,9378.6,8037.1,1341.5
Fort Pierce,72,36,96.0,131.9,1983.9,1988.2,1998.6,1998.4,349.3,662.6,650.5,663.3,51.5,149.6,291.8,290.9,24.0,45.9,74.8,73.4,56.3,46.3,10.0,4229.7,3475.3,754.4,4310.9,3542.0,768.9
Vallejo,72,19,92.7,18.6,1995.0,1994.9,1998.6,1992.1,539.1,3320.8,2023.8,906.5,46.0,395.3,1583.7,774.4,20.0,53.9,23.0,29.1,101.2,95.6,5.6,7601.1,7177.1,424.0,7747.1,7314.9,432.1
Lynnhaven Roads,72,47,354.4,331.8,1990.6,1992.4,2001.6,2003.8,468.3,796.2,609.6,617.0,74.0,141.6,158.7,135.6,31.5,142.9,157.6,136.7,122.4,84.8,37.6,9189.3,6366.4,2823.0,9365.7,6488.6,2877.2
Atlantic Highlands,72,14,53.8,20.5,2000.6,1990.6,2006.7,2004.8,463.1,471.3,957.3,471.5,40.5,62.6,246.8,188.5,18.0,35.6,100.4,120.2,48.3,35.2,13.1,3623.2,2643.2,980.1,3692.8,2693.9,998.9
Sewickley,71,8,2.3,1.9,1976.0,1974.1,1975.2,1976.4,107.2,118.1,151.5,165.7,38.0,48.8,94.7,108.5,6.0,39.1,41.8,48.1,7.2,5.4,1.8,543.6,407.0,136.6,554.0,414.8,139.2
Sea Venture Custom,70,26,838.1,91.1,2001.8,2002.4,2002.5,2002.0,189.6,1045.9,208.6,213.4,15.0,134.3,60.4,80.5,9.0,12.9,16.3,17.5,240.2,176.5,63.6,18032.7,13255.5,4777.2,18378.9,13510.0,4869.0
Groves,69,46,577.7,1016.5,1995.9,1999.7,2004.4,2004.5,123.0,792.7,633.4,645.4,35.0,135.4,212.5,211.2,22.0,63.0,90.7,85.5,108.7,75.3,33.4,8177.9,5667.9,2510.0,8334.9,5776.7,2558.2
Kailua,68,13,1049.7,107.6,2003.2,1999.8,2004.8,2004.8,238.0,232.1,228.4,229.7,16.0,38.4,17.6,17.8,29.0,40.2,25.8,26.0,397.6,248.5,149.1,29851.7,18658.5,11193.2,30424.8,19016.7,11408.1
Roseton,67,23,7.7,8.6,1983.5,1990.9,1996.3,1996.9,74.4,150.8,200.7,237.3,13.0,28.0,27.5,33.6,11.0,24.6,26.9,27.5,8.0,6.0,1.9,598.0,453.3,144.7,609.5,462.0,147.5
Edgemere,67,46,722.8,1074.0,1992.6,1999.8,2010.2,2010.6,264.6,651.8,817.7,930.4,54.0,137.5,175.0,189.0,21.0,87.0,61.1,67.2,77.0,66.3,10.7,5824.6,5020.7,803.9,5936.5,5117.1,819.4
Fairport Harbor,66,14,93.0,188.9,1967.1,1967.0,1967.0,1968.1,105.2,122.5,142.5,140.1,11.0,16.1,24.3,24.2,9.0,11.1,10.6,10.6,23.0,21.5,1.5,1728.6,1613.8,114.7,1761.8,1644.8,117.0
San Juan Cannery,66,26,6.6,5.0,1971.4,1981.0,1982.1,1978.1,159.9,476.7,344.7,351.3,26.5,79.1,120.7,136.8,27.5,235.6,252.4,304.1,31.5,17.4,14.1,2366.2,1305.1,1061.2,2411.7,1330.1,1081.5
Vicksburg,66,13,8.7,2.0,1975.4,1977.4,1974.2,1976.3,152.7,173.9,175.1,178.9,26.0,34.8,40.1,43.0,9.0,9.0,28.2,30.0,11.4,9.6,1.8,855.0,722.9,132.1,871.4,736.8,134.7
Louisville,64,9,3.9,1.3,1972.8,1974.3,1973.1,1973.1,95.7,118.6,123.2,123.6,20.5,22.7,34.6,35.2,5.0,7.8,22.1,22.6,4.9,3.7,1.2,365.6,276.2,89.4,372.6,281.6,91.1
Manitowoc,63,12,64.8,53.2,1963.0,1975.8,1955.2,1956.7,198.2,329.4,429.0,371.3,22.0,27.3,70.5,65.3,12.0,61.4,29.9,26.5,36.6,21.2,15.4,2746.8,1592.1,1154.7,2799.5,1622.6,1176.9
Coos Bay,63,28,55.9,66.2,1972.3,1976.1,1989.3,1991.6,386.6,1161.3,540.2,542.4,49.0,267.7,311.1,281.1,37.0,93.7,187.1,153.9,76.6,54.2,22.4,5750.3,4069.8,1680.6,5860.8,4147.9,1712.9
Point Conception,63,8,32.8,29.4,2003.3,2002.8,2010.0,2010.3,90.7,281.9,187.5,171.9,12.0,52.9,103.7,95.5,2.0,213.2,90.9,88.9,19.1,13.5,5.6,1433.6,1012.0,421.6,1461.2,1031.4,429.7
Natchez,62,11,7.1,1.7,1975.3,1977.5,1971.0,1974.5,109.8,168.4,142.7,164.9,22.0,22.0,37.3,36.1,5.0,35.9,19.2,89.7,8.8,6.1,2.7,657.8,458.7,199.2,670.5,467.5,203.0
Sausalito,62,10,41.6,50.5,1984.7,1994.1,2002.7,2004.6,74.7,592.2,803.5,819.0,19.0,97.1,240.1,202.6,9.0,46.6,112.7,94.9,21.6,14.5,7.0,1619.1,1090.6,528.4,1650.2,1111.6,538.6
Lake Providence,62,11,8.1,1.7,1976.3,1979.1,1974.3,1979.0,134.3,152.0,163.8,170.7,20.5,25.0,40.2,41.3,10.5,11.0,18.4,25.2,9.1,7.4,1.8,686.1,554.3,131.8,699.2,564.9,134.3
Yes Bay,61,25,4.5,1.5,1974.9,1974.4,1979.5,1975.1,135.3,178.9,159.2,154.7,19.0,24.9,32.8,33.6,18.0,51.2,32.0,60.9,20.5,10.6,9.9,1542.8,799.6,743.2,1572.4,814.9,757.5
Grand Haven,60,13,130.0,254.7,1957.0,1960.9,1953.8,1954.4,186.3,206.7,218.8,223.1,20.5,31.2,24.3,24.8,10.0,238.0,15.4,13.8,34.1,30.0,4.1,2561.0,2251.2,309.8,2610.2,2294.4,315.8
Cut Off,60,37,338.0,589.8,1988.8,1992.2,2007.4,2007.4,118.6,431.2,1703.8,1767.1,31.0,66.1,238.5,236.6,21.0,53.6,78.4,77.9,53.5,33.5,20.0,4016.7,2518.5,1498.1,4093.8,2566.9,1526.9
Wilma,59,5,1.6,1.4,1974.5,1976.2,1975.8,1976.1,112.9,168.6,135.2,153.2,19.0,27.6,32.2,34.0,1.0,1.7,1.5,1.5,8.1,7.9,0.1,605.5,594.3,11.2,617.2,605.8,11.4
Cataumet,58,28,3.8,2.7,1988.6,1994.1,1992.5,1993.3,70.4,158.5,123.1,113.2,12.0,19.8,21.4,20.1,22.0,63.0,110.2,90.5,10.1,6.3,3.8,760.3,476.5,283.8,774.9,485.7,289.2
Port Laudania,57,14,408.8,520.0,2004.9,2003.3,2001.6,2001.9,488.4,830.0,840.8,823.4,51.0,70.2,146.6,142.4,15.0,65.9,41.2,40.0,133.0,116.1,16.9,10074.0,8803.5,1270.5,10267.4,8972.6,1294.9
Buzzards Bay,55,16,32.6,14.6,2000.0,1994.9,1984.4,1986.5,190.4,507.2,639.3,562.2,27.0,208.7,473.8,512.3,25.0,49.7,81.5,66.4,34.1,26.9,7.2,2562.4,2020.0,542.4,2611.6,2058.8,552.8
Decatur,55,5,27.6,14.5,1971.4,1987.6,1997.2,1998.4,60.3,360.1,248.7,290.1,15.0,79.6,67.9,71.9,7.0,5.4,5.7,5.6,10.4,9.6,0.8,779.2,719.8,59.4,794.2,733.6,60.5
Crockett,55,29,183.2,276.3,2000.1,2000.4,2006.6,2007.5,236.0,800.1,629.3,653.8,49.0,116.2,102.2,108.0,11.0,88.4,159.2,129.4,45.2,36.0,9.1,3393.0,2706.0,687.0,3458.1,2758.0,700.1
Asotin,55,7,24.5,3.4,2001.4,1997.7,2004.2,2001.7,133.0,169.8,132.7,136.2,17.0,32.4,22.0,23.4,11.0,9.7,16.0,12.4,26.6,13.9,12.7,1997.2,1045.6,951.7,2035.6,1065.6,969.9
Eureka,55,19,66.1,71.8,1996.3,1986.2,1997.5,1998.3,258.9,427.7,339.2,327.8,50.0,72.4,150.1,156.4,22.0,100.6,80.4,71.6,30.3,22.8,7.5,2272.8,1712.5,560.3,2316.5,1745.4,571.1
Ship Island,54,24,167.8,169.1,2000.3,1990.7,2007.3,2005.0,498.8,365.4,952.1,898.3,134.5,98.0,376.1,359.1,48.5,175.5,221.8,249.1,71.2,52.1,19.1,5345.5,3909.8,1435.7,5448.2,3984.9,1463.3
St Petersburg,53,22,282.0,434.7,1993.9,1996.4,2003.2,2003.8,381.8,1000.1,3502.5,3933.6,94.0,173.7,245.8,240.1,24.0,132.1,271.4,259.5,69.9,40.8,29.1,5247.8,3061.0,2186.8,5348.6,3119.8,2228.8
New Madrid,53,11,7.3,1.5,1975.3,1976.7,1971.3,1974.2,112.4,123.5,176.5,167.3,25.0,31.3,56.0,50.1,8.0,12.0,61.6,54.9,11.6,9.1,2.5,870.7,680.8,189.9,887.5,693.9,193.6
Cheboygan,52,12,18.1,20.1,1983.4,1980.3,1992.3,1989.5,189.8,265.2,227.7,214.1,24.5,23.9,116.8,98.5,18.0,34.8,14.5,13.5,27.4,24.4,3.0,2057.7,1833.9,223.8,2097.2,1869.1,228.1
Golden Meadow,52,40,250.0,434.4,1998.0,1998.4,2003.5,2003.5,555.1,1149.1,617.9,619.0,58.5,191.7,98.1,94.0,43.5,152.7,77.2,73.9,81.8,49.2,32.6,6141.4,3692.0,2449.4,6259.3,3762.9,2496.5
Warrenton,51,23,79.2,93.5,1990.1,1995.1,1997.4,1995.0,142.0,671.8,254.9,238.7,25.0,179.0,240.9,255.4,32.0,143.3,148.6,142.1,54.7,36.1,18.6,4107.1,2711.0,1396.1,4186.0,2763.1,1422.9
Ceredo,51,9,2.6,1.0,1972.7,1973.9,1971.5,1973.2,111.8,110.5,116.5,123.2,28.0,25.3,45.8,53.7,3.0,9.9,9.2,12.8,4.4,3.9,0.5,330.7,294.1,36.6,337.1,299.8,37.3
Port Townsend,51,27,10.7,9.2,1979.9,1981.2,1993.9,1996.2,99.8,194.5,161.9,126.2,9.0,86.1,162.2,143.1,21.0,52.3,64.9,60.1,16.3,9.9,6.4,1222.4,740.8,481.6,1245.9,755.0,490.9
Jamesport,51,26,211.6,342.8,1998.4,1998.2,2010.1,2010.2,96.4,276.3,899.2,889.1,14.0,43.9,180.6,184.4,20.0,41.8,32.1,32.7,54.8,44.9,9.9,4116.6,3369.6,747.0,4195.7,3434.3,761.3
Redwood City,50,26,150.9,257.4,1989.2,1996.8,1998.9,1999.2,111.7,208.2,365.3,372.3,34.5,104.4,140.3,141.9,25.0,42.5,90.5,92.1,24.2,18.5,5.8,1819.7,1385.8,433.9,1854.6,1412.4,442.2
Mukilteo,49,21,504.7,142.8,1985.4,1987.2,2008.1,1997.0,817.6,2675.5,4090.5,1372.7,238.0,623.3,4315.1,3033.8,24.0,73.9,405.0,302.5,208.8,174.1,34.7,15678.0,13069.2,2608.8,15979.0,13320.1,2658.9
Nome,49,28,183.5,158.4,1991.5,1989.0,1999.3,2002.9,868.9,1345.4,1300.2,1022.0,193.0,276.7,469.9,416.7,50.0,125.1,215.3,245.1,146.4,123.7,22.7,11142.6,9422.8,1719.8,11356.5,9603.7,1752.8
Southport,47,42,467.8,637.1,2001.4,2001.9,2006.7,2006.2,611.5,824.0,680.2,716.3,44.0,114.9,109.5,104.1,23.0,81.0,72.3,49.8,113.7,94.5,19.2,8553.2,7111.6,1441.6,8717.4,7248.1,1469.3
Nyack,47,21,12.2,13.2,1986.5,1987.5,2007.4,2009.4,109.5,161.9,235.0,220.9,20.0,24.6,53.6,41.6,10.0,41.4,16.7,12.4,11.2,8.9,2.3,838.0,665.6,172.3,854.1,678.4,175.7
Tierra Verde,45,21,110.4,157.0,1990.6,1996.6,2008.1,2009.1,590.6,1072.6,927.8,935.0,83.0,101.0,110.9,107.8,28.0,99.1,148.1,125.4,73.2,42.6,30.6,5495.1,3200.2,2294.9,5600.6,3261.6,2338.9
Buffington,44,11,173.7,383.9,1967.9,1968.3,1967.4,1967.9,314.1,305.2,309.7,309.1,29.0,31.7,33.5,33.5,12.0,11.5,16.8,16.8,39.1,37.4,1.7,2934.7,2805.4,129.4,2991.1,2859.2,131.9
