Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Deer Park,103,72,4074.0,4122.9,2008.2,2008.1,2008.5,2008.3,743.5,2195.7,1252.5,1760.5,91.0,203.4,256.0,336.2,50.0,68.8,59.5,58.7,513.2,456.1,57.1,39413.8,35050.0,4363.8,40170.5,35722.9,4447.6
Sandusky,102,26,375.8,552.4,1978.7,1984.0,1979.2,1979.2,195.3,244.1,206.9,205.7,19.0,26.7,28.5,27.3,8.0,14.9,10.2,9.4,54.1,47.8,6.3,4059.5,3589.6,469.9,4137.4,3658.5,478.9
Point Comfort,98,75,3227.1,4371.4,2009.0,2009.1,2010.5,2010.4,1894.7,2794.8,2509.0,2456.2,152.5,229.1,318.7,330.7,35.0,47.3,49.8,48.4,628.1,573.7,54.4,48284.4,44165.5,4118.9,49211.5,45013.5,4198.0
Carteret,94,87,7807.5,13184.1,2009.3,2009.2,2009.7,2009.8,3252.5,2784.0,2834.5,2850.5,281.0,272.4,340.3,341.2,40.5,56.4,65.0,65.6,959.0,829.9,129.1,73453.2,63656.5,9796.7,74863.5,64878.7,9984.8
Brunswick,91,78,12571.3,7043.9,2007.9,2008.2,2008.1,2007.9,2372.2,3144.4,3080.4,3387.1,211.0,254.1,338.2,365.7,33.0,41.6,31.4,42.5,866.8,839.9,26.9,66830.3,64768.3,2062.0,68113.4,66011.9,2101.6
Delaware City,85,47,6196.3,11185.8,2005.2,2007.8,2008.4,2008.5,1133.6,2077.8,2086.7,2101.3,110.0,204.5,270.8,272.2,24.0,63.9,69.2,69.5,623.3,472.5,150.8,47855.5,36251.8,11603.7,48774.4,36947.9,11826.5
"Webster, Harris",85,60,8457.6,14304.6,2007.4,2008.4,2009.4,2009.3,1518.4,4131.4,4634.0,4612.6,127.0,347.4,574.8,566.1,40.0,45.2,30.7,30.3,1159.5,1078.4,81.2,89426.0,83238.0,6188.0,91143.0,84836.2,6306.8
Hoboken,85,12,10208.1,920.0,2009.1,1998.3,2011.8,2011.0,864.9,1209.6,1011.1,1033.3,64.0,223.8,68.9,71.0,9.0,28.9,22.8,20.4,1941.2,1735.3,205.9,148782.2,132858.0,15924.3,151638.8,135408.8,16230.0
Davisville,84,30,16619.8,5036.2,2010.7,2008.3,2012.2,2011.9,3510.1,3258.4,3378.1,3348.0,224.0,233.4,235.4,236.4,35.0,49.8,37.9,39.5,884.0,853.8,30.2,67970.8,65688.8,2282.0,69275.8,66950.1,2325.8
Skagway,83,12,9844.0,784.0,2007.6,2006.8,2007.8,2007.6,906.8,1013.0,938.5,947.4,49.0,89.2,53.0,67.3,5.0,9.7,6.1,7.6,1803.4,1752.5,51.0,135405.9,131579.3,3826.6,138005.7,134105.7,3900.1
Drummond Island,81,64,330.7,516.1,1990.4,1992.9,1994.8,1994.7,231.2,258.3,237.2,230.3,21.0,26.7,38.1,37.8,2.0,12.2,16.6,16.3,46.2,42.6,3.5,3467.1,3202.1,265.0,3533.7,3263.6,270.1
Indiana Harbor,77,23,838.9,1623.2,1977.0,1978.5,1978.2,1977.8,378.9,484.7,405.8,399.8,33.0,47.2,39.6,38.2,1.0,2.6,2.5,2.3,107.4,106.5,0.9,8060.5,7995.7,64.8,8215.3,8149.2,66.0
Atreco,77,71,7123.0,11223.7,2009.0,2009.4,2010.7,2010.5,1773.9,2822.4,2449.6,2262.9,232.0,281.7,441.3,414.5,61.0,87.7,80.4,79.9,863.5,755.7,107.8,66565.3,58238.1,8327.2,67843.4,59356.3,8487.1
Sea Venture Custom,76,26,1574.6,157.6,2001.1,2002.4,2002.9,2001.9,276.2,272.9,292.6,305.6,17.0,21.0,27.7,29.1,8.0,10.3,11.6,12.2,360.5,306.5,54.1,27067.3,23009.0,4058.3,27586.9,23450.8,4136.2
Providence,75,47,4564.9,5414.5,2010.2,2010.2,2011.2,2010.9,1177.7,2726.1,2491.8,2147.5,122.0,230.2,297.4,294.5,32.0,54.9,49.8,60.1,478.5,431.8,46.7,36710.6,33179.7,3530.9,37415.4,33816.8,3598.7
Burns Harbor,73,37,765.8,1303.9,1986.0,1992.1,1987.9,1987.1,376.8,481.0,428.0,423.8,35.0,50.7,48.3,47.3,2.0,28.9,10.1,9.0,85.7,82.0,3.7,6434.6,6157.5,277.1,6558.1,6275.7,282.4
Aberdeen,73,59,12982.8,10464.7,2009.6,2009.6,2009.2,2011.6,4432.0,4439.5,4285.5,4599.0,337.0,364.3,391.6,466.0,13.0,55.4,47.3,90.7,899.1,871.2,27.9,69468.4,67318.3,2150.1,70802.2,68610.8,2191.4
Port Aransas,69,64,14977.1,27458.7,2007.9,2008.3,2013.4,2013.5,1940.7,3603.7,5356.5,5527.1,222.0,358.8,1003.7,1026.5,42.0,77.1,50.0,49.3,1318.0,1181.4,136.6,101670.8,91122.2,10548.5,103622.8,92871.8,10751.1
Mount Desert,67,4,5.2,2.5,1996.9,1998.5,1999.9,1999.0,108.6,392.4,211.5,159.2,13.0,38.5,34.8,23.0,13.0,41.0,310.5,259.0,10.6,3.4,7.2,795.6,253.0,542.5,810.9,257.9,553.0
Morehead City,67,54,3643.4,5214.6,2004.0,2004.2,2003.4,2003.5,3382.3,3060.0,3109.1,3117.1,224.0,239.0,286.4,293.8,17.0,45.2,34.0,35.2,701.7,677.0,24.7,54075.8,52193.5,1882.3,55114.1,53195.6,1918.5
Brusly,64,60,5098.4,8726.3,2011.4,2011.6,2011.7,2011.8,1727.8,2845.1,2831.1,2865.8,288.5,299.7,417.7,418.5,77.5,104.1,92.6,91.4,569.7,528.2,41.5,43849.0,40656.1,3192.9,44690.9,41436.7,3254.2
Port Richmond,63,33,1886.3,2972.1,1999.9,2000.6,2004.4,2004.4,1496.9,2603.4,2807.6,2779.9,179.0,230.4,311.8,310.1,22.0,47.6,65.7,65.4,367.6,334.6,33.0,28029.4,25521.0,2508.4,28567.6,26011.0,2556.6
Perth Amboy,59,51,5104.4,8527.3,2009.6,2010.1,2010.0,2010.0,3089.6,3171.7,3180.4,3195.4,281.0,312.8,581.0,574.5,45.0,64.0,104.5,102.9,644.5,540.7,103.8,49411.2,41496.4,7914.8,50359.9,42293.1,8066.8
Fernandina Beach,59,28,774.1,912.9,2004.3,1998.9,1999.8,1999.7,1408.7,2093.8,1965.6,1898.2,115.0,183.9,191.1,183.0,38.0,85.0,99.5,98.0,304.5,231.1,73.4,23129.4,17615.4,5514.0,23573.5,17953.6,5619.9
Redwood City,58,14,3646.9,5952.5,1994.8,2008.6,1999.2,1999.1,965.2,4109.6,1507.5,1499.3,94.5,415.7,280.2,276.1,24.0,49.8,43.3,43.8,318.4,302.8,15.6,24282.8,23092.7,1190.1,24749.1,23536.1,1213.0
Sabine,56,51,38072.0,33562.8,2012.2,2012.0,2014.1,2013.6,5972.1,6766.8,7830.4,7308.6,414.5,488.1,718.1,706.3,33.5,81.2,46.7,54.8,4043.1,3918.6,124.5,249212.6,239901.6,9311.0,253997.5,244507.7,9489.8
De Tour Village,56,41,115.8,185.3,1987.9,1986.6,1991.5,1990.5,42.0,126.8,123.3,112.7,8.0,15.7,34.4,33.0,2.0,36.5,9.4,8.7,19.0,14.9,4.1,1429.2,1119.6,309.5,1456.6,1141.1,315.5
Saint Louis,51,39,3547.2,5551.8,2006.5,2007.5,2007.8,2008.2,3299.2,4343.8,4419.3,4526.6,336.0,377.1,498.8,502.9,29.0,70.9,84.4,86.1,626.6,582.1,44.5,48283.4,44857.5,3425.9,49210.4,45718.7,3491.7
El Segundo,50,38,14219.9,26805.6,2011.4,2010.6,2011.4,2011.4,3038.0,4430.9,4282.0,4303.2,330.5,462.4,564.3,564.1,43.0,71.0,117.7,119.3,1374.4,1091.2,283.1,106075.3,84183.5,21891.8,108111.9,85799.8,22312.1
Point San Pablo,50,44,7577.8,12045.7,2009.8,2009.5,2009.7,2009.8,2882.1,4200.6,4136.0,4052.4,249.0,375.2,503.9,514.9,40.5,104.6,142.0,137.3,822.5,716.9,105.6,63485.5,55313.3,8172.2,64704.5,56375.3,8329.1
Chester,49,26,1999.6,2644.9,2001.8,2002.0,2006.8,2006.9,1664.3,2148.5,2231.7,2183.3,121.0,154.4,192.3,190.2,23.0,34.1,60.9,63.8,361.1,334.1,27.0,27619.7,25574.7,2045.0,28150.0,26065.7,2084.3
Empire,48,48,5924.2,9765.0,2008.2,2008.2,2009.5,2009.9,2617.9,3817.4,3984.1,4475.1,329.5,391.6,574.4,605.4,56.5,113.7,113.0,116.9,665.4,606.7,58.7,51256.6,46728.9,4527.8,52240.8,47626.1,4614.7
New Orleans,47,47,6554.7,11283.7,2008.2,2008.2,2008.2,2008.2,3336.6,4231.0,4511.1,4495.4,289.0,384.0,661.2,663.4,68.0,85.7,72.7,70.6,690.9,633.7,57.2,53308.3,48896.6,4411.7,54331.8,49835.4,4496.4
South Padre Island,47,22,298.1,451.9,2001.6,2002.5,2012.0,2012.8,243.1,715.9,1586.4,1885.7,30.0,92.7,371.1,381.9,33.0,170.0,28.0,17.2,64.4,46.1,18.3,4892.3,3520.0,1372.3,4986.2,3587.6,1398.7
Groves,47,47,6045.7,9917.7,2010.1,2010.1,2010.9,2010.6,4545.3,4123.9,4439.7,4363.6,387.0,377.4,616.1,608.0,86.0,110.3,115.6,111.3,628.4,602.2,26.2,48511.6,46504.8,2006.8,49443.0,47397.7,2045.4
Ogdensburg,46,33,82.2,120.2,1997.7,1999.7,2003.0,2003.4,170.1,209.5,201.8,202.2,19.0,152.2,40.0,39.0,23.0,197.0,105.0,106.0,42.1,17.4,24.7,3163.4,1308.1,1855.3,3224.1,1333.2,1890.9
Portland,45,38,3123.1,5198.6,2005.9,2004.8,2011.5,2011.7,752.3,2629.8,2608.5,2627.9,117.0,276.0,417.6,416.2,97.0,135.5,143.0,139.3,354.7,304.1,50.5,27217.2,23385.8,3831.4,27739.8,23834.8,3905.0
Barbers Point Terminal,45,40,15711.6,28706.9,2006.4,2006.1,2008.0,2008.1,5085.1,5786.2,5820.8,5934.2,472.0,547.0,609.1,618.2,34.0,87.6,52.7,52.4,1217.8,1115.1,102.7,93454.0,85506.9,7947.1,95248.3,87148.6,8099.7
Venice,44,44,4998.7,8589.4,2008.3,2008.3,2009.6,2010.1,1902.5,3195.9,3505.6,3703.8,210.0,340.9,738.2,783.3,70.5,90.5,63.5,60.8,523.2,442.9,80.3,40288.2,34131.0,6157.2,41061.7,34786.4,6275.4
Oswego,42,14,32.9,46.2,1981.0,1989.3,1997.8,1998.8,128.8,229.0,127.2,128.4,15.5,29.1,23.0,23.3,4.0,49.0,12.1,9.2,9.9,8.1,1.8,744.7,609.6,135.1,759.0,621.3,137.7
Selby,41,38,4949.5,8804.8,2010.0,2010.4,2011.0,2011.1,2494.6,2802.9,3123.0,3176.5,222.0,269.5,440.1,444.3,59.0,68.8,67.6,66.3,545.6,451.6,94.0,42047.7,34777.0,7270.7,42855.0,35444.7,7410.3
Portsmouth,38,26,982.5,1448.3,2008.6,2006.3,2010.2,2010.4,531.0,2385.6,1555.4,1512.5,61.5,322.0,353.4,333.3,22.0,118.6,27.4,27.9,175.7,160.5,15.2,13414.9,12269.5,1145.4,13672.4,12505.1,1167.4
Amelia,38,24,21.6,18.0,1989.4,1990.8,1995.2,1997.4,1252.2,1316.7,1333.9,1526.6,214.0,241.1,241.0,223.7,52.0,223.8,572.9,849.0,57.4,45.0,12.4,4308.7,3380.0,928.7,4391.5,3444.9,946.6
Searsport,36,21,805.9,1222.7,2008.3,2007.0,2011.2,2010.9,396.2,1322.9,1333.7,1323.5,45.5,130.2,242.7,245.7,34.0,36.7,32.9,30.7,106.9,97.1,9.8,8144.7,7410.4,734.3,8301.1,7552.6,748.4
Clayton,36,32,80.4,119.2,2006.0,2005.2,2006.7,2006.7,151.9,145.6,145.6,145.9,16.0,20.2,20.3,20.2,7.0,56.2,74.3,77.4,21.5,11.2,10.3,1602.1,831.2,770.9,1632.9,847.1,785.7
Sitka,32,11,1347.6,139.7,1997.2,1993.6,1999.7,1999.5,762.4,933.0,846.4,903.0,45.0,67.2,83.5,94.7,8.0,9.4,7.5,7.4,388.1,370.0,18.1,29323.1,27960.1,1363.0,29886.1,28496.9,1389.2
North Beach,32,20,27404.9,20214.1,2013.9,2013.4,2014.7,2014.5,7806.8,6834.7,7518.3,7432.0,513.5,470.9,614.7,612.3,24.0,23.3,26.3,26.2,2682.0,2649.9,32.2,161722.0,159245.3,2476.7,164827.0,162302.8,2524.2
Oregon,31,26,135.0,212.4,1999.9,1999.8,2002.6,2002.8,220.4,219.4,218.3,219.1,23.0,24.8,24.9,24.9,2.0,5.6,6.1,6.2,14.6,14.2,0.5,1098.9,1063.5,35.5,1120.0,1083.9,36.1
New Haven,31,29,1845.0,2968.6,2008.6,2009.1,2009.5,2009.4,1617.6,2344.6,2535.9,2567.3,281.0,226.8,303.5,305.7,45.0,72.6,87.6,84.5,247.1,212.3,34.8,18898.7,16257.6,2641.1,19261.6,16569.8,2691.8
Presque Isle,30,16,55.9,90.6,1961.2,1966.9,1974.0,1972.3,119.2,1508.5,160.5,149.8,13.5,198.1,183.1,140.7,6.5,7.5,9.0,8.7,10.1,9.6,0.5,756.9,720.4,36.6,771.5,734.2,37.3
Cheboygan,30,6,7.5,9.3,1984.2,1984.8,1999.8,1999.3,210.8,240.8,263.6,255.3,31.5,63.7,66.4,57.4,32.5,25.1,27.9,30.7,18.9,16.8,2.1,1419.2,1263.8,155.5,1446.5,1288.0,158.4
Jonesport,30,3,178.3,349.4,1993.3,1999.3,2005.0,2005.0,69.9,775.8,2029.8,2121.5,7.0,71.0,199.3,199.7,23.5,64.8,155.6,155.8,28.2,9.8,18.5,2176.9,751.9,1424.9,2218.7,766.4,1452.3
Tottenville (Staten),30,24,1827.6,3038.4,2007.5,2008.7,2008.4,2008.5,2058.1,2710.2,2697.3,2726.5,194.5,253.2,297.5,299.7,37.5,61.5,80.7,81.8,277.4,236.8,40.6,21251.1,18132.0,3119.1,21659.1,18480.1,3179.0
Camden,29,29,2256.6,3740.6,2007.2,2007.2,2007.5,2007.6,3477.9,3205.2,3286.2,3308.7,328.0,308.2,373.7,373.8,69.0,103.6,120.3,117.8,236.0,221.4,14.6,18148.0,17040.2,1107.8,18496.5,17367.4,1129.0
Gary Harbor,29,8,224.7,441.6,1972.4,1973.0,1973.1,1972.9,367.1,525.5,422.5,406.0,32.0,47.8,41.9,39.1,1.0,1.1,1.2,1.3,49.5,49.4,0.1,3714.9,3705.7,9.2,3786.2,3776.9,9.3
Edgemere,29,29,2742.3,4517.7,2011.5,2011.5,2012.5,2012.6,3615.2,3930.7,3943.0,3941.9,306.0,374.9,430.5,428.3,41.0,60.6,66.2,64.3,305.9,297.4,8.5,23524.4,22880.4,644.1,23976.1,23319.7,656.4
Fairhope,29,24,2700.4,3590.5,2008.2,2008.5,2010.1,2012.2,1361.2,2735.7,2700.7,3133.1,123.0,227.3,466.4,514.6,22.0,23.5,25.4,17.5,375.7,332.1,43.6,28899.2,25555.2,3343.9,29454.0,26045.9,3408.1
Milwaukee,28,26,328.6,522.4,2002.4,2002.6,2003.5,2003.5,581.8,570.9,570.3,576.7,54.5,64.0,75.3,74.0,3.5,21.3,22.1,22.4,42.4,39.4,3.0,3185.0,2960.1,224.9,3246.2,3016.9,229.2
Barber'S Point,28,23,3832.3,6402.9,2008.2,2008.9,2009.0,2009.0,4598.7,7094.4,4394.0,4319.1,372.0,691.7,682.4,659.8,42.5,116.9,127.1,123.2,460.5,424.4,36.1,35456.5,32691.8,2764.7,36137.2,33319.5,2817.8
Calcite,28,15,36.0,59.6,1969.9,1969.7,1979.0,1976.0,77.3,130.7,119.0,113.7,11.5,22.2,26.3,24.6,2.0,5.1,5.8,5.5,7.8,7.6,0.2,589.1,570.9,18.2,600.4,581.8,18.5
Berkeley,27,23,7626.0,2971.6,2011.7,2011.4,2011.7,2011.8,4985.0,4834.0,5076.4,4680.1,364.0,376.7,411.7,410.6,23.0,37.6,36.2,37.3,378.7,366.6,12.1,29266.2,28336.3,929.9,29828.1,28880.4,947.7
Kihei,27,15,3855.9,939.7,2004.6,2004.1,2003.4,2007.7,2400.6,3067.0,2489.4,3575.9,140.0,207.0,168.4,304.0,10.0,16.3,11.5,28.2,746.4,730.5,15.8,57568.3,56354.2,1214.1,58673.6,57436.2,1237.4
Duluth Superior,27,23,412.0,694.5,1989.9,1990.6,1988.8,1987.7,849.2,710.7,667.9,655.8,74.0,69.8,76.2,75.1,5.0,7.5,4.6,4.5,52.1,51.4,0.7,3913.1,3861.8,51.3,3988.2,3936.0,52.3
Everett,27,18,852.7,1135.5,2004.5,2003.6,2011.5,2011.7,4237.4,2588.0,2630.6,2531.7,343.0,232.5,423.4,425.1,18.0,49.8,25.4,27.1,135.6,130.5,5.1,10397.8,10012.3,385.5,10597.4,10204.5,392.9
Mackinac Island,27,11,38.9,50.0,1998.1,1989.5,2001.9,1997.3,95.3,143.2,149.0,138.4,14.0,17.3,21.7,21.7,5.0,4.3,4.0,3.1,8.2,6.1,2.1,618.9,460.7,158.2,630.7,469.5,161.2
Ashtabula,26,19,88.8,138.9,1996.8,1999.5,1994.4,1994.5,181.5,272.8,297.9,297.0,21.0,34.6,41.8,41.0,28.0,175.0,137.8,141.4,27.9,12.1,15.8,2092.1,908.0,1184.1,2132.3,925.5,1206.8
Pensacola,26,7,414.9,585.6,2004.6,2006.6,2008.0,2008.2,781.7,1819.2,1465.0,1556.2,69.0,168.0,203.3,202.2,14.5,354.6,104.8,65.0,74.2,63.3,10.9,5647.2,4825.9,821.3,5755.6,4918.5,837.1
Sacramento,25,22,2092.3,3304.6,2010.8,2011.0,2011.5,2011.4,2977.1,3729.0,3647.4,3559.9,381.0,365.5,521.0,514.7,105.0,144.1,146.3,145.6,219.0,203.8,15.1,16814.4,15669.5,1144.9,17137.3,15970.4,1166.9
Alpena,25,10,39.8,59.5,1970.9,1983.3,1978.1,1982.1,129.6,213.6,218.8,261.9,14.0,27.2,52.7,63.7,13.0,21.8,16.9,16.8,8.7,8.1,0.7,656.9,605.5,51.4,669.6,617.1,52.4
Baton Rouge,24,23,2426.9,4023.6,2009.5,2009.7,2009.4,2009.5,2559.4,3671.6,3343.4,3292.0,283.0,337.6,448.4,442.3,38.0,83.1,81.6,81.5,370.7,334.0,36.8,28618.1,25775.7,2842.5,29167.6,26270.6,2897.1
Green Bay,24,14,64.0,103.9,1981.9,1981.0,1991.6,1988.2,380.8,388.4,339.0,320.7,51.5,43.1,38.7,36.1,26.5,21.9,15.4,13.0,21.8,19.9,1.8,1634.2,1497.3,137.0,1665.6,1526.0,139.6
Brownsville,24,22,486.9,782.6,2003.0,2003.3,2003.4,2003.1,612.5,892.8,898.8,904.3,68.0,87.9,147.1,147.9,33.0,98.8,41.8,40.7,76.9,62.5,14.4,5890.4,4796.4,1094.0,6003.5,4888.5,1115.0
Eastport,24,18,1977.3,2788.1,2005.9,2005.8,2007.9,2007.7,3037.0,2854.3,3432.8,3584.7,224.0,227.1,367.5,377.5,27.0,39.7,47.9,47.3,211.5,204.8,6.7,16259.4,15752.0,507.4,16571.6,16054.5,517.1
St Clair,24,8,111.1,228.3,1977.5,1980.4,1979.5,1979.2,252.3,242.9,253.7,254.2,30.0,32.9,26.2,26.2,1.0,7.0,1.6,1.3,15.4,15.2,0.2,1159.2,1144.2,14.9,1181.4,1166.2,15.2
Anchorage,23,19,2374.3,3776.7,2009.5,2010.0,2010.0,2010.0,4124.1,4347.6,4174.5,4073.7,347.0,380.5,451.7,423.7,37.0,57.2,51.3,52.0,299.4,278.8,20.5,23085.4,21502.1,1583.3,23528.6,21915.0,1613.7
Rochester,23,4,17.0,26.2,1999.7,1974.8,2003.4,2004.4,82.6,128.5,90.2,89.1,10.0,19.5,10.6,10.4,19.0,13.2,20.6,20.7,3.6,2.5,1.1,272.1,190.2,81.9,277.3,193.9,83.4
Bay City,22,11,107.5,211.4,1977.8,1972.5,1980.9,1979.9,195.6,181.5,190.6,192.2,19.5,19.3,19.5,19.5,2.0,6.2,2.9,2.5,11.4,11.1,0.3,857.4,832.9,24.5,873.9,848.9,25.0
Rainier,22,22,4958.4,9217.4,2010.9,2010.9,2011.1,2011.0,5479.1,5378.9,5393.1,5393.0,553.5,564.3,574.2,574.3,43.5,72.6,70.3,70.8,365.1,352.3,12.8,28228.0,27238.0,990.1,28770.0,27760.9,1009.1
Pittsburg,22,21,2906.9,5020.0,2010.7,2011.3,2011.6,2011.5,5463.3,4528.0,4284.6,4278.4,454.5,449.0,494.6,495.3,26.0,40.9,43.4,43.3,245.3,240.6,4.7,18937.8,18579.3,358.5,19301.4,18936.0,365.3
Manistique,22,13,49.9,83.7,1973.2,1980.3,1974.9,1975.2,145.7,168.4,186.3,175.8,15.5,19.3,24.0,22.7,3.0,3.2,4.1,3.8,8.4,8.2,0.2,627.3,614.2,13.1,639.3,626.0,13.4
Boutte,21,20,2586.9,4436.5,2007.0,2007.2,2009.8,2009.8,3318.5,4026.0,4465.9,4463.3,320.0,394.6,695.0,704.7,53.0,86.3,57.1,58.3,252.1,213.1,39.0,19438.2,16428.8,3009.4,19811.4,16744.3,3067.2
Juneau,21,17,728.2,383.5,1999.9,2004.1,2004.3,2010.6,817.6,865.4,904.2,1008.0,57.0,72.1,78.2,132.6,10.0,42.9,31.2,81.1,143.3,136.5,6.8,10785.0,10274.2,510.8,10992.0,10471.5,520.6
Jobstown,20,20,1680.9,2739.3,2009.8,2009.8,2011.0,2011.0,3582.9,3584.1,3638.3,3614.6,334.5,321.0,371.1,366.6,71.0,100.0,100.2,101.7,188.0,179.3,8.8,14478.6,13812.6,665.9,14756.6,14077.8,678.7
Melvindale,19,4,74.0,145.2,1953.4,1953.0,1954.0,1954.5,288.8,278.0,267.6,268.3,28.0,26.9,27.7,27.6,0.0,3.5,3.9,4.2,11.4,11.2,0.2,854.0,838.0,16.0,870.4,854.0,16.3
Port Eads,19,19,2623.8,4111.4,2008.4,2008.4,2012.2,2013.1,1381.2,2889.9,2892.1,3382.9,165.0,258.9,523.8,581.3,38.0,45.7,47.5,50.1,290.1,260.4,29.7,22344.3,20050.8,2293.5,22773.3,20435.8,2337.6
Olympia,19,15,1952.3,3128.9,2006.8,2007.3,2007.1,2007.2,5149.6,5256.6,5270.4,5258.7,485.0,500.4,521.3,521.8,69.0,95.7,83.3,84.0,195.5,189.8,5.7,15058.5,14626.1,432.4,15347.6,14906.9,440.7
Seal Beach,19,19,4529.6,8040.2,2009.4,2009.4,2010.9,2011.0,3047.6,3496.9,3824.7,4025.4,351.0,591.3,658.3,656.0,50.0,201.6,149.5,109.7,540.9,489.2,51.7,41393.0,37401.2,3991.7,42187.7,38119.3,4068.4
Fort Pierce,19,11,7.6,4.4,1978.8,1979.9,1984.7,1983.6,340.3,537.0,323.8,347.9,80.0,101.9,145.9,154.8,24.0,34.9,325.3,296.1,13.8,11.2,2.6,1039.0,844.7,194.3,1059.0,860.9,198.0
Sunny Point,19,16,1478.7,1702.7,1997.8,1999.1,1996.6,1998.9,4254.5,4978.6,4425.4,4498.5,359.0,422.8,416.0,426.8,24.0,43.4,39.8,43.8,247.3,239.2,8.1,19020.2,18398.8,621.3,19385.4,18752.1,633.3
South Chicago,18,17,149.9,237.4,1998.9,1998.6,2001.7,2001.7,466.8,534.5,518.5,518.4,39.0,56.2,60.4,60.3,2.5,76.5,76.5,76.8,24.7,20.3,4.4,1857.9,1523.9,334.1,1893.6,1553.1,340.5
Tatoosh Island,18,12,75.0,36.9,1988.3,1990.0,2006.0,2007.5,155.0,368.0,197.9,179.7,25.0,209.5,54.7,56.6,20.0,113.5,22.4,37.4,13.9,9.9,3.9,1040.7,745.6,295.2,1060.7,759.9,300.8
Monroe,18,7,135.3,253.0,1980.1,1974.9,1980.8,1980.8,328.1,212.7,325.2,329.5,34.0,38.3,45.3,45.3,1.0,30.6,1.7,1.0,23.5,20.6,2.9,1766.5,1546.9,219.6,1800.4,1576.6,223.8
Fairport Harbor,17,8,32.7,49.2,1969.1,1976.4,1972.3,1972.9,150.4,185.5,147.7,147.5,15.0,18.9,18.0,17.9,9.0,16.1,14.3,14.5,9.0,7.6,1.5,676.3,567.0,109.4,689.3,577.9,111.5
Quincy,17,15,855.1,1451.4,2008.3,2008.4,2008.7,2008.6,2124.6,1937.3,1891.8,1910.8,178.0,174.1,232.4,231.9,48.0,85.2,117.7,121.4,103.1,80.3,22.8,7916.0,6171.5,1744.5,8068.0,6290.0,1778.0
Westport,16,16,2539.1,4447.7,2012.8,2012.8,2013.2,2013.2,4413.6,5002.4,5127.1,5163.3,567.0,553.4,613.3,614.6,29.5,79.6,106.7,106.7,221.8,212.7,9.0,17136.7,16437.4,699.3,17465.8,16753.0,712.7
Akutan,16,14,899.2,987.3,1999.4,1996.6,1996.6,1996.4,5489.9,5372.8,5567.8,5041.4,429.0,400.1,528.8,519.3,29.5,41.4,28.9,29.2,312.4,302.0,10.5,23869.3,23082.2,787.1,24327.6,23525.4,802.3
Pilottown,15,15,808.2,1368.6,2009.9,2009.9,2007.9,2008.0,1306.2,1587.5,1802.5,1825.8,168.0,246.9,347.5,351.5,39.0,110.4,40.8,38.0,100.4,85.1,15.4,7687.9,6518.2,1169.7,7835.5,6643.3,1192.2
Afognak,15,9,1202.8,1038.7,1995.8,1999.8,2007.7,2011.5,3508.5,3224.9,3616.7,4050.1,288.0,302.7,298.3,391.2,64.0,65.2,83.0,129.4,211.6,202.6,9.1,16366.2,15669.9,696.2,16680.4,15970.8,709.6
Pearl Harbor,15,13,1183.0,822.8,1989.8,1993.3,1998.1,2000.6,3599.8,3717.3,4160.7,3395.1,286.0,493.6,309.1,288.1,48.0,126.0,189.2,337.4,162.7,155.8,6.9,12469.6,11946.7,522.9,12709.0,12176.1,533.0
Hackberry,15,14,415.0,631.8,2005.4,2004.9,2010.1,2010.3,1496.4,1779.5,1743.5,1679.4,188.0,189.7,250.7,242.9,64.0,77.2,82.8,84.1,94.1,79.8,14.3,7197.7,6101.7,1096.0,7335.9,6218.8,1117.0
Port Huron,15,10,52.9,77.3,2000.2,1995.7,2002.5,2003.1,271.0,337.2,264.0,263.3,35.0,56.2,35.6,33.8,9.0,13.3,6.7,5.6,13.0,10.7,2.3,974.0,800.5,173.5,992.7,815.8,176.8
Tybee Island,14,13,3483.7,3686.5,2010.9,2011.2,2014.2,2014.1,1485.2,3231.8,4085.5,3468.4,100.5,234.7,572.1,559.1,21.0,33.7,24.6,25.4,271.0,265.0,6.0,20932.5,20474.4,458.2,21334.4,20867.5,467.0
Lorain,14,8,61.3,86.8,1988.1,1980.9,1988.4,1987.2,172.6,280.5,239.5,237.4,29.0,31.5,33.8,34.0,2.0,17.5,19.7,19.9,7.5,7.0,0.5,564.6,528.5,36.2,575.4,538.6,36.8
Hilo,14,12,2636.1,308.2,2004.7,2004.7,2005.4,2005.8,2299.4,2489.6,2304.4,2558.6,133.0,154.0,134.6,187.1,8.0,10.0,7.7,8.9,569.1,559.9,9.2,43855.0,43152.2,702.8,44697.0,43980.8,716.3
Bethany Beach,13,13,3938.5,7577.4,2008.2,2008.2,2008.3,2008.2,1943.2,3340.9,5516.7,5704.4,177.0,306.3,1154.8,1176.0,72.0,109.2,53.9,52.8,291.9,252.4,39.5,22519.7,19481.3,3038.3,22952.0,19855.4,3096.6
