Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Bulk carrier,14,8,159.0,295.3,2008.5,2008.5,2009.9,2009.9,188.6,262.5,245.0,245.2,127.0,170.0,187.3,185.1,6.5,29.8,14.0,13.4,13.5,12.2,1.3,1042.8,941.5,101.2,1062.8,959.6,103.2
Miscellaneous - fishing,4,3,1.6,0.9,1983.0,1985.3,1977.2,1975.9,236.2,860.4,847.0,543.2,16.5,93.0,387.2,324.3,14.5,418.2,139.0,306.5,3.3,1.0,2.3,247.9,74.3,173.6,252.7,75.8,176.9
General cargo,4,3,15.0,20.7,2007.0,2005.0,2011.2,2010.8,205.0,174.0,218.5,208.5,162.5,125.3,240.7,235.5,192.5,179.5,216.6,212.1,11.3,5.8,5.6,854.2,435.9,418.3,870.6,444.2,426.4
Container,3,3,5.0,5.9,2004.7,2004.7,2007.2,2007.0,55.9,79.0,103.8,100.5,7.0,32.0,70.0,67.7,63.0,47.0,58.8,58.1,2.5,1.2,1.2,190.9,96.6,94.3,194.6,98.5,96.1
Offshore,2,1,0.4,0.5,1983.0,1983.0,1983.0,1983.0,652.1,652.1,652.1,652.1,54.5,54.5,55.7,55.7,15.0,15.0,14.6,14.6,1.6,1.3,0.3,120.0,94.1,25.9,122.3,95.9,26.4
