Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Buchanan,9,8,51.6,94.8,2002.9,2001.9,2008.8,2008.9,184.2,169.8,149.0,148.1,76.0,94.8,128.7,127.5,8.0,171.2,13.5,12.0,7.8,4.7,3.1,600.0,363.1,236.9,611.5,370.1,241.4
Monrovia,7,7,43.7,80.2,2002.3,2002.3,2009.8,2010.0,126.5,218.6,250.4,267.8,43.0,54.7,150.7,155.2,9.0,15.7,9.8,7.6,5.5,4.5,1.1,424.9,343.8,81.2,433.1,350.4,82.7
Greenville,6,5,33.0,49.6,2005.7,2004.2,2011.0,2010.9,292.9,333.6,353.3,363.1,311.0,212.2,310.3,314.9,100.0,133.3,117.9,110.0,13.7,7.8,5.9,1030.5,586.7,443.8,1050.3,598.0,452.3
River Cess,5,5,52.7,98.7,1996.6,1996.6,2009.2,2010.0,476.4,1108.9,342.4,341.9,66.0,175.0,207.0,203.8,11.0,29.2,18.5,18.0,5.2,4.6,0.7,400.4,348.9,51.5,408.1,355.6,52.5
