Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Buchanan,14,13,86.1,145.1,2005.7,2005.2,2009.5,2009.8,194.0,516.2,260.0,263.9,72.0,150.9,207.5,200.5,14.5,67.0,57.0,48.9,20.3,13.1,7.2,1540.2,996.1,544.1,1569.8,1015.2,554.6
Monrovia,6,5,56.9,108.2,2001.7,1999.8,2011.2,2011.2,128.3,147.0,223.2,227.5,32.5,60.0,194.0,195.6,24.5,271.1,16.7,15.2,7.0,3.9,3.1,539.0,303.1,235.8,549.3,309.0,240.3
River Cess,6,6,37.9,69.7,1997.7,1997.7,2007.5,2007.7,264.8,294.6,208.0,205.7,102.0,112.0,144.7,143.3,8.0,8.5,3.6,3.5,4.0,3.7,0.3,310.2,286.3,23.9,316.1,291.8,24.3
Harper,1,1,0.2,0.3,1983.0,1983.0,1983.0,1983.0,722.5,722.5,722.5,722.5,66.0,66.0,66.0,66.0,11.0,11.0,11.0,11.0,0.9,0.8,0.1,66.5,57.0,9.5,67.7,58.1,9.7
