Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Puerto Rico,28,6,70.6,113.2,2004.6,2004.5,2005.2,2005.3,371.3,401.3,444.1,448.0,37.0,43.7,42.5,42.7,18.0,31.5,34.2,34.6,22.9,15.9,7.0,1735.0,1206.4,528.6,1768.3,1229.6,538.7
Virgin Islands (U.S.),28,6,92.9,109.7,2005.5,2007.5,2008.4,2005.5,283.8,323.4,312.9,329.6,29.5,47.2,45.5,55.9,28.0,30.6,27.4,34.9,41.3,26.2,15.1,3127.1,1993.0,1134.1,3187.1,2031.3,1155.9
Curaçao,25,13,369.2,194.5,1997.8,1998.1,2001.1,1998.1,534.6,557.8,536.8,557.5,34.0,44.0,38.9,44.7,29.0,32.8,19.5,30.4,114.6,95.4,19.1,8790.4,7344.3,1446.1,8959.2,7485.3,1473.8
Dominican Republic,19,4,979.3,100.9,2008.7,2007.5,2009.0,2009.3,519.3,577.1,548.4,557.6,35.0,44.5,36.3,37.9,24.0,43.2,25.7,27.2,232.3,184.0,48.3,17933.5,14197.0,3736.5,18277.8,14469.6,3808.2
French Guiana,17,3,131.2,111.6,2004.4,2007.3,2005.5,2003.1,957.9,922.8,936.8,957.5,94.0,85.0,95.1,103.3,35.0,35.7,34.8,36.2,42.2,34.8,7.4,3237.6,2681.5,556.1,3299.8,2733.0,566.8
Aruba,16,8,131.5,150.2,1995.9,1998.4,1996.3,1996.9,600.4,637.3,626.7,629.4,36.5,45.1,42.7,43.5,3.5,4.9,9.2,9.1,45.5,40.7,4.8,3481.4,3121.8,359.6,3548.2,3181.7,366.5
Montserrat,14,7,2.7,0.4,1979.1,1977.1,1986.0,1980.4,95.5,158.7,87.4,96.5,15.5,17.5,14.0,25.0,8.0,15.6,14.2,14.4,2.4,1.3,1.1,180.6,94.5,86.1,184.0,96.3,87.7
Saint Martin (French part),13,4,11.1,15.2,2001.7,1993.8,2003.1,2004.9,166.8,179.5,176.9,174.5,18.0,17.8,18.4,18.4,8.0,17.4,13.5,11.7,3.7,2.9,0.8,283.7,221.4,62.3,289.1,225.6,63.5
Saint Vincent and the Grenadines,10,6,35.1,4.7,1995.0,1996.2,1997.9,1998.2,181.3,190.8,183.0,184.5,16.5,20.6,18.4,18.7,9.0,8.8,9.2,8.7,11.0,8.3,2.7,844.2,640.2,204.0,860.4,652.5,207.9
United States of America,8,8,451.5,333.6,2009.8,2009.8,2010.3,2009.5,2017.4,2159.6,1623.9,2275.7,197.5,286.1,186.5,299.1,37.5,37.2,23.2,35.7,70.3,66.7,3.5,5395.9,5132.6,263.3,5499.5,5231.1,268.4
Virgin Islands (British),6,5,113.7,15.5,2004.2,2004.2,2006.6,2005.7,290.1,293.5,316.4,304.6,34.0,32.2,28.0,31.0,7.5,6.2,8.6,7.4,23.8,20.9,2.9,1840.3,1615.9,224.4,1875.6,1646.9,228.7
Barbados,5,5,19.5,15.2,2005.8,2005.8,2000.7,2008.3,216.5,291.8,237.6,255.6,17.0,33.6,26.1,33.8,10.0,13.6,12.9,15.3,5.3,4.1,1.2,405.2,316.9,88.3,413.0,323.0,90.0
"Bonaire, Sint Eustatius and Saba",5,4,105.7,15.1,1999.2,1998.0,2003.8,2002.6,167.0,235.0,455.1,272.2,16.0,19.1,33.7,27.3,7.0,10.1,7.5,7.1,21.9,20.2,1.7,1695.6,1565.0,130.6,1728.2,1595.0,133.1
Grenada,5,5,94.6,8.2,2009.6,2009.6,2011.7,2011.2,254.5,248.8,252.6,251.8,16.0,16.4,16.2,16.3,9.0,7.4,6.5,6.5,20.4,17.7,2.8,1583.3,1368.5,214.8,1613.7,1394.7,219.0
Portugal,4,4,78.9,109.7,2003.5,2003.5,2007.2,2007.7,3159.6,2964.7,3160.9,3202.8,262.5,401.8,484.4,479.6,91.5,132.8,193.4,193.9,25.3,22.3,3.0,1938.0,1713.4,224.6,1975.2,1746.3,228.9
Brazil,4,4,107.3,137.8,2007.5,2007.5,2007.9,2007.9,1896.5,2185.7,1796.4,1628.2,253.0,256.5,256.0,222.9,79.0,116.8,125.3,106.5,19.1,18.1,1.0,1453.9,1375.7,78.2,1481.8,1402.2,79.7
Guyana,4,3,15.0,19.7,2009.8,2009.3,2008.8,2008.6,676.0,667.6,675.6,676.1,59.5,61.2,62.2,62.6,32.5,75.0,90.2,97.4,6.3,4.0,2.3,484.3,310.6,173.7,493.6,316.6,177.0
Suriname,3,2,8.1,9.0,2010.7,2010.5,2010.7,2010.7,830.3,830.3,817.5,820.4,67.0,96.5,82.4,85.8,78.0,99.5,79.2,84.2,5.0,3.8,1.2,377.8,288.7,89.1,385.1,294.3,90.8
Bahamas,3,3,33.6,55.2,2004.7,2004.7,2003.5,2003.6,1184.1,1091.4,996.3,999.3,100.0,94.0,87.4,87.7,46.0,47.7,37.6,38.1,8.8,6.6,2.1,672.1,511.3,160.8,685.0,521.1,163.9
Italy,2,2,268.8,324.9,2011.5,2011.5,2011.6,2011.5,4312.6,4312.6,4316.8,4315.2,243.0,243.0,244.0,243.6,18.0,18.0,17.7,17.8,42.1,41.7,0.4,3262.7,3230.7,32.1,3325.4,3292.7,32.7
Netherlands,2,2,152.9,181.4,2013.0,2013.0,2013.7,2013.5,3837.8,3837.8,3815.3,3820.8,284.5,284.5,263.5,268.9,21.0,21.0,18.6,19.2,26.6,26.2,0.4,2046.4,2018.1,28.3,2085.7,2056.9,28.8
United Kingdom of Great Britain and Northern Ireland,2,2,70.0,52.3,2014.0,2014.0,2013.9,2014.9,1796.7,1796.7,469.9,1913.4,158.0,158.0,150.8,281.9,7.0,7.0,7.0,7.0,12.0,11.2,0.8,925.5,865.8,59.6,943.2,882.4,60.8
Mexico,2,2,199.1,130.2,2004.0,2004.0,2001.7,2004.1,2208.6,2208.6,2268.0,2201.3,208.0,208.0,212.7,207.8,144.0,144.0,88.0,145.8,15.0,12.6,2.4,1154.0,973.0,181.0,1176.1,991.6,184.5
Ecuador,2,2,39.0,44.2,1997.5,1997.5,1997.5,1997.5,2137.6,2137.6,2137.6,2137.7,237.0,237.0,238.6,242.0,136.0,136.0,137.4,140.3,27.0,19.9,7.0,2047.6,1518.5,529.1,2087.0,1547.7,539.3
Anguilla,2,1,16.9,1.9,1992.0,1992.0,1992.0,1992.0,562.5,562.5,562.5,562.5,72.0,72.0,112.1,112.1,8.0,8.0,7.3,7.3,5.7,5.0,0.7,444.6,390.3,54.4,453.2,397.8,55.4
Costa Rica,1,1,14.5,22.3,2003.0,2003.0,2003.0,2003.0,1740.0,1740.0,1740.0,1740.0,215.0,215.0,215.0,215.0,22.0,22.0,22.0,22.0,4.5,4.0,0.5,344.9,307.6,37.3,351.5,313.5,38.0
Belgium,1,1,100.0,117.0,2003.0,2003.0,2003.0,2003.0,3798.0,3798.0,3798.0,3798.0,198.0,198.0,198.0,198.0,1.0,1.0,1.0,1.0,25.7,25.7,0.0,1981.4,1980.4,1.1,2019.5,2018.4,1.1
Malta,1,1,38.5,56.5,2006.0,2006.0,2006.0,2006.0,4193.8,4193.8,4193.8,4193.8,345.0,345.0,345.0,345.0,7.0,7.0,7.0,7.0,8.7,8.7,0.0,672.8,670.1,2.6,685.7,683.0,2.7
Turkey,1,1,47.7,60.2,2008.0,2008.0,2008.0,2008.0,4781.7,4781.7,4781.7,4781.7,317.0,317.0,317.0,317.0,13.0,13.0,13.0,13.0,14.0,13.9,0.2,1081.8,1070.3,11.6,1102.6,1090.8,11.8
United Arab Emirates,1,1,439.8,832.9,2012.0,2012.0,2012.0,2012.0,2801.9,2801.9,2801.9,2801.9,276.0,276.0,276.0,276.0,205.0,205.0,205.0,205.0,35.0,14.4,20.6,2711.7,1115.9,1595.7,2763.7,1137.4,1626.4
Venezuela (Bolivarian Republic of),1,1,16.0,25.8,2011.0,2011.0,2011.0,2011.0,809.5,809.5,809.5,809.5,167.0,167.0,167.0,167.0,282.0,282.0,282.0,282.0,2.2,1.5,0.7,169.1,118.8,50.3,172.4,121.1,51.3
Finland,1,1,84.3,108.5,2000.0,2000.0,2000.0,2000.0,5068.7,5068.7,5068.7,5068.7,313.0,313.0,313.0,313.0,92.0,92.0,92.0,92.0,16.1,15.4,0.7,1229.9,1175.4,54.5,1253.5,1197.9,55.6
Panama,1,1,10.6,11.5,1997.0,1997.0,1997.0,1997.0,1190.3,1190.3,1190.3,1190.3,71.0,71.0,71.0,71.0,52.0,52.0,52.0,52.0,4.1,3.2,0.9,313.3,246.6,66.7,319.3,251.3,68.0
Viet Nam,1,1,0.0,0.0,2020.0,2020.0,2020.0,2020.0,67.8,67.8,67.8,67.8,94.0,94.0,94.0,94.0,109.0,109.0,109.0,109.0,0.5,0.2,0.3,38.5,17.8,20.7,39.3,18.2,21.1
