Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Pointe A Pitre,33,8,71.1,9.3,2004.0,2000.2,2003.8,2001.5,670.4,2331.8,2230.7,590.7,54.0,563.6,1492.8,1279.7,15.0,37.7,38.9,32.5,63.7,58.4,5.3,4786.7,4388.5,398.2,4878.6,4472.8,405.8
Marie Galante,27,5,8.7,0.8,2002.4,2003.6,2002.6,2003.3,545.2,560.7,570.9,606.6,27.0,43.2,58.4,58.3,24.0,23.2,28.4,27.8,10.2,6.8,3.4,763.5,508.2,255.4,778.2,517.9,260.3
Folle-Anse,2,2,0.9,0.1,2011.0,2011.0,2011.0,2011.0,603.3,603.3,611.4,647.3,33.0,33.0,35.7,35.9,6.0,6.0,6.7,6.7,0.9,0.8,0.1,71.0,60.8,10.2,72.3,61.9,10.4
Capesterre,1,1,0.7,1.0,1972.0,1972.0,1972.0,1972.0,940.8,940.8,940.8,940.8,45.0,45.0,45.0,45.0,67.0,67.0,67.0,67.0,1.3,0.5,0.8,99.6,40.0,59.6,101.5,40.8,60.7
Baie Mahault,1,1,0.1,0.0,1991.0,1991.0,1991.0,1991.0,53.1,53.1,53.1,53.1,17.0,17.0,17.0,17.0,5.0,5.0,5.0,5.0,0.3,0.2,0.1,21.7,15.5,6.2,22.2,15.8,6.4
Basse Terre,1,1,0.3,0.1,2000.0,2000.0,2000.0,2000.0,66.0,66.0,66.0,66.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,32.9,32.9,0.0,33.5,33.5,0.0
