Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Ferry-RoPax,296,3,619.6,163.6,1999.8,2002.0,2000.1,1999.5,113.8,441.5,162.4,139.1,9.0,13.3,17.1,13.5,0.0,47.8,42.2,18.3,257.8,162.6,95.1,19353.1,12210.9,7142.2,19724.7,12445.3,7279.3
Ro-Ro,190,2,280.7,141.4,1996.4,1997.0,1996.2,1996.4,110.3,112.6,140.3,139.9,9.0,9.5,14.9,16.1,0.0,0.5,11.9,11.2,94.6,80.9,13.8,7105.6,6070.6,1035.0,7242.0,6187.2,1054.8
Cruise,84,42,1725.2,163.2,1999.7,1996.2,2005.9,2004.2,172.5,240.7,284.3,268.6,16.0,21.3,30.0,28.9,9.5,9.8,8.8,8.7,379.3,314.1,65.2,28832.4,23938.1,4894.2,29386.0,24397.7,4988.2
General cargo,35,7,7.0,10.5,1995.7,1996.9,1998.1,1997.7,91.2,168.5,115.1,115.3,14.0,28.9,26.4,26.9,3.0,12.6,6.9,7.1,2.5,2.2,0.2,184.9,168.6,16.3,188.5,171.8,16.6
Ferry-pax only,10,2,0.9,0.1,2003.3,2001.5,2002.0,2001.8,171.7,171.7,255.2,257.9,34.0,47.0,93.5,93.7,6.5,4.0,9.8,9.4,2.2,1.9,0.3,164.9,140.7,24.2,168.1,143.4,24.7
Service - other,8,4,3.7,1.3,2001.5,1996.0,2006.1,2004.6,183.1,158.9,185.1,183.1,53.0,71.0,73.1,77.8,16.0,92.0,29.5,44.3,4.3,3.4,0.9,325.1,257.3,67.8,331.4,262.2,69.1
Oil tanker,2,1,0.2,0.3,2007.0,2007.0,2007.0,2007.0,37.8,37.8,37.8,37.8,6.5,6.5,6.8,6.8,12.0,12.0,13.5,13.5,0.3,0.1,0.2,25.1,9.2,15.9,25.6,9.4,16.2
Offshore,1,1,0.2,0.4,1982.0,1982.0,1982.0,1982.0,126.6,126.6,126.6,126.6,18.0,18.0,18.0,18.0,3.0,3.0,3.0,3.0,0.2,0.2,0.0,15.0,14.4,0.6,15.3,14.7,0.7
