Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Ferry-RoPax,296,3,801.5,192.4,1999.8,2002.0,2001.0,1999.9,148.9,571.6,210.1,163.6,13.5,56.3,203.6,90.9,2.0,9.5,26.8,14.4,392.8,353.9,38.9,29489.9,26569.0,2920.9,30056.1,27079.1,2977.0
Ro-Ro,189,2,306.4,153.5,1996.4,1997.0,1996.2,1996.4,148.0,145.4,154.0,152.7,14.0,13.5,16.0,15.9,2.0,2.0,4.0,4.3,109.9,100.3,9.6,8249.3,7530.7,718.7,8407.7,7675.3,732.5
Cruise,84,42,1612.2,160.6,1999.7,1996.2,2007.0,2005.0,174.1,218.7,265.7,264.4,16.0,19.2,26.2,25.8,10.0,12.1,10.7,11.5,362.7,291.5,71.2,27568.4,22108.9,5459.6,28097.7,22533.4,5564.4
General cargo,35,7,9.2,13.6,1995.7,1996.9,1998.1,1997.7,128.6,245.6,151.6,148.6,19.0,34.0,29.7,29.3,24.0,22.4,28.1,28.4,3.9,3.2,0.7,292.5,237.6,55.0,298.2,242.2,56.0
Ferry-pax only,10,2,1.0,0.1,2003.3,2001.5,2001.1,2000.9,211.9,338.3,284.8,290.4,18.5,21.5,43.5,42.1,35.0,23.5,73.5,71.7,2.5,1.3,1.2,184.9,98.3,86.6,188.5,100.2,88.2
Service - other,8,4,7.4,2.9,2001.5,1996.0,2005.6,2002.6,184.8,441.8,366.3,405.1,48.0,158.8,105.7,171.4,7.5,370.5,96.3,302.8,9.9,7.0,2.9,741.9,523.7,218.3,756.2,533.7,222.4
Oil tanker,2,1,1.9,2.2,2007.0,2007.0,2007.0,2007.0,318.0,318.0,318.0,318.0,44.5,44.5,52.8,52.8,31.0,31.0,23.5,23.5,1.3,0.8,0.5,100.6,59.6,41.0,102.6,60.8,41.8
Offshore,1,1,0.7,1.1,1982.0,1982.0,1982.0,1982.0,359.7,359.7,359.7,359.7,51.0,51.0,51.0,51.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,40.7,40.7,0.0,41.5,41.5,0.0
