Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Tartous,10,6,22.7,27.7,1995.9,1995.0,1998.1,1997.9,86.3,134.7,156.1,157.0,12.5,12.8,22.2,22.4,16.0,18.8,17.6,17.3,6.3,4.0,2.2,480.5,311.6,169.0,489.8,317.6,172.2
Al Ladhiqiyah,4,3,64.5,81.1,1994.5,1992.0,1992.8,1992.0,905.7,837.9,737.2,751.8,48.5,50.7,51.1,51.1,23.5,38.8,32.5,33.1,12.0,8.8,3.2,928.7,680.5,248.1,946.5,693.6,252.9
Arwad,3,3,14.9,19.9,1991.7,1991.7,1978.8,1978.8,94.0,1524.7,623.1,635.3,10.0,291.0,754.4,756.1,11.0,11.0,10.2,10.2,1.9,1.6,0.3,141.4,121.7,19.8,144.2,124.0,20.2
Latakia,1,1,6.1,8.4,1985.0,1985.0,1985.0,1985.0,187.7,187.7,187.7,187.7,371.0,371.0,371.0,371.0,292.0,292.0,292.0,292.0,2.6,1.7,0.9,204.0,130.4,73.6,207.9,132.9,75.0
