Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Al Ladhiqiyah,10,6,20.4,25.0,1998.7,1999.5,1998.9,1998.8,86.3,142.9,134.0,134.1,9.5,13.6,21.3,21.5,13.5,16.8,17.2,16.9,5.9,3.8,2.1,452.1,293.6,158.5,460.8,299.2,161.6
Tartous,5,4,70.6,89.6,1992.6,1990.2,1992.2,1991.3,880.5,675.4,589.0,585.8,51.0,130.8,78.6,81.3,32.0,102.1,54.8,57.5,14.7,10.5,4.2,1132.6,810.9,321.7,1154.4,826.5,327.9
Latakia,3,2,17.1,22.7,1982.3,1985.5,1980.4,1980.1,360.9,1289.0,1016.1,1047.8,21.0,226.8,658.4,669.0,12.0,14.0,11.6,11.5,2.2,1.8,0.4,169.8,139.6,30.2,173.1,142.3,30.8
