Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Malaysia,3,3,604.6,1034.6,2012.3,2012.3,2012.2,2012.3,5416.2,5920.0,5857.8,5835.8,571.0,619.0,618.4,619.0,11.0,40.3,39.7,40.2,47.4,46.2,1.2,3669.2,3579.2,89.9,3739.6,3648.0,91.7
Spain,3,3,86.7,148.2,2003.0,2003.0,2014.0,2014.7,1813.7,1929.9,2139.2,2151.1,213.0,330.0,204.2,194.6,63.0,78.3,23.1,19.6,11.4,11.2,0.2,877.0,861.8,15.2,893.8,878.4,15.4
Ukraine,2,2,37.0,51.5,1993.5,1993.5,1993.3,1992.8,2546.9,2546.9,2389.1,2419.2,294.5,294.5,296.1,301.2,502.5,502.5,497.1,480.4,12.4,7.5,4.9,944.5,576.0,368.5,962.6,587.0,375.6
Singapore,2,2,172.6,283.5,2001.0,2001.0,2001.9,2002.0,5614.7,5614.7,5618.6,5619.1,517.0,517.0,512.8,512.2,224.0,224.0,213.3,212.0,22.9,21.9,1.0,1765.2,1691.4,73.7,1799.0,1723.9,75.2
Libya,2,1,7.9,13.2,1978.0,1978.0,1978.0,1978.0,2018.2,2018.2,2018.2,2018.2,265.5,265.5,265.8,265.8,299.0,299.0,297.7,297.7,2.5,2.1,0.4,187.1,160.0,27.0,190.7,163.1,27.6
Croatia,1,1,8.8,13.7,1971.0,1971.0,1971.0,1971.0,3688.0,3688.0,3688.0,3688.0,352.0,352.0,352.0,352.0,69.0,69.0,69.0,69.0,3.2,3.2,0.0,246.9,244.3,2.6,251.7,249.0,2.7
Jordan,1,1,9.3,4.4,1980.0,1980.0,1980.0,1980.0,995.5,995.5,995.5,995.5,140.0,140.0,140.0,140.0,22.0,22.0,22.0,22.0,2.3,2.1,0.2,175.0,158.5,16.5,178.3,161.5,16.8
Bulgaria,1,1,6.7,9.7,1984.0,1984.0,1984.0,1984.0,1137.9,1137.9,1137.9,1137.9,123.0,123.0,123.0,123.0,140.0,140.0,140.0,140.0,2.0,1.4,0.6,151.9,108.5,43.4,154.9,110.6,44.2
Belgium,1,1,106.5,148.3,1985.0,1985.0,1985.0,1985.0,3295.2,3295.2,3295.2,3295.2,278.0,278.0,278.0,278.0,2.0,2.0,2.0,2.0,12.3,12.3,0.0,948.7,948.1,0.6,966.9,966.3,0.6
"Moldova, Republic of",1,1,5.1,7.5,1976.0,1976.0,1976.0,1976.0,1374.5,1374.5,1374.5,1374.5,155.0,155.0,155.0,155.0,220.0,220.0,220.0,220.0,2.2,1.4,0.8,169.1,108.9,60.2,172.4,111.0,61.4
Yemen,1,1,10.1,12.8,1990.0,1990.0,1990.0,1990.0,1813.7,1813.7,1813.7,1813.7,312.0,312.0,312.0,312.0,16.0,16.0,16.0,16.0,1.5,1.4,0.1,111.5,107.3,4.1,113.6,109.4,4.2
Indonesia,1,1,35.0,52.7,2004.0,2004.0,2004.0,2004.0,1953.3,1953.3,1953.3,1953.3,26.0,26.0,26.0,26.0,138.0,138.0,138.0,138.0,4.6,0.7,4.0,359.1,53.0,306.1,366.0,54.0,312.0
United Arab Emirates,1,1,80.8,107.7,2003.0,2003.0,2003.0,2003.0,3181.8,3181.8,3181.8,3181.8,234.0,234.0,234.0,234.0,12.0,12.0,12.0,12.0,14.5,14.4,0.1,1124.5,1114.1,10.5,1146.1,1135.4,10.7
Algeria,1,1,241.6,388.2,2009.0,2009.0,2009.0,2009.0,20531.6,20531.6,20531.6,20531.6,2054.0,2054.0,2054.0,2054.0,147.0,147.0,147.0,147.0,34.4,31.9,2.5,2659.0,2464.9,194.1,2710.1,2512.3,197.8
Italy,1,1,91.9,163.6,2010.0,2010.0,2010.0,2010.0,1521.6,1521.6,1521.6,1521.6,126.0,126.0,126.0,126.0,23.0,23.0,23.0,23.0,7.1,6.7,0.3,546.9,522.5,24.4,557.4,532.5,24.9
Saudi Arabia,1,1,5.5,8.7,2016.0,2016.0,2016.0,2016.0,254.4,254.4,254.4,254.4,26.0,26.0,26.0,26.0,55.0,55.0,55.0,55.0,0.5,0.4,0.1,40.7,31.0,9.7,41.5,31.6,9.9
