Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Service - tug,1,1,0.1,0.1,1988.0,1988.0,1988.0,1988.0,602.0,602.0,602.0,602.0,50.0,50.0,50.0,50.0,20.0,20.0,20.0,20.0,0.5,0.3,0.1,36.1,25.7,10.4,36.8,26.2,10.6
Service - other,1,1,4.5,1.8,1992.0,1992.0,1992.0,1992.0,709.5,709.5,709.5,709.5,49.0,49.0,49.0,49.0,6.0,6.0,6.0,6.0,2.1,1.9,0.2,157.0,139.9,17.1,160.0,142.6,17.5
Ferry-RoPax,1,1,0.8,0.1,1997.0,1997.0,1997.0,1997.0,153.0,153.0,153.0,153.0,30.0,30.0,30.0,30.0,4.0,4.0,4.0,4.0,0.2,0.2,0.0,15.8,13.8,1.9,16.1,14.1,2.0
Bulk carrier,1,1,38.7,76.0,2000.0,2000.0,2000.0,2000.0,449.1,449.1,449.1,449.1,49.0,49.0,49.0,49.0,141.0,141.0,141.0,141.0,2.4,1.4,1.0,184.9,110.1,74.8,188.5,112.2,76.3
Oil tanker,1,1,82.5,155.7,2012.0,2012.0,2012.0,2012.0,1345.4,1345.4,1345.4,1345.4,117.0,117.0,117.0,117.0,9.0,9.0,9.0,9.0,5.0,4.9,0.1,390.8,379.6,11.2,398.3,386.9,11.4
Chemical tanker,1,1,11.5,20.3,2015.0,2015.0,2015.0,2015.0,1259.7,1259.7,1259.7,1259.7,86.0,86.0,86.0,86.0,31.0,31.0,31.0,31.0,1.9,1.4,0.5,143.1,105.2,37.9,145.9,107.2,38.6
Container,1,1,21.3,20.7,2019.0,2019.0,2019.0,2019.0,140.8,140.8,140.8,140.8,16.0,16.0,16.0,16.0,6.0,6.0,6.0,6.0,0.4,0.3,0.1,34.1,24.8,9.3,34.8,25.3,9.5
