Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Chemical tanker,2,1,11.7,20.6,2015.0,2015.0,2015.0,2015.0,640.6,640.6,640.6,640.6,41.5,41.5,43.6,43.6,18.0,18.0,20.5,20.5,1.9,1.3,0.6,145.6,101.5,44.0,148.4,103.5,44.9
Container,1,1,26.2,25.4,2019.0,2019.0,2019.0,2019.0,172.8,172.8,172.8,172.8,23.0,23.0,23.0,23.0,4.0,4.0,4.0,4.0,0.6,0.5,0.1,43.2,35.7,7.6,44.1,36.3,7.7
