Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Reichenbach,1,1,7.5,13.2,2015.0,2015.0,2015.0,2015.0,818.3,818.3,818.3,818.3,49.0,49.0,49.0,49.0,27.0,27.0,27.0,27.0,1.2,0.8,0.4,93.0,59.9,33.0,94.8,61.1,33.7
Gorgier,1,1,4.2,7.5,2015.0,2015.0,2015.0,2015.0,463.0,463.0,463.0,463.0,34.0,34.0,34.0,34.0,9.0,9.0,9.0,9.0,0.7,0.5,0.1,52.6,41.6,11.0,53.6,42.4,11.2
Kollbrunn,1,1,26.2,25.4,2019.0,2019.0,2019.0,2019.0,172.8,172.8,172.8,172.8,23.0,23.0,23.0,23.0,4.0,4.0,4.0,4.0,0.6,0.5,0.1,43.2,35.7,7.6,44.1,36.3,7.7
