Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Service - tug,1,1,0.2,0.1,1988.0,1988.0,1988.0,1988.0,877.2,877.2,877.2,877.2,65.0,65.0,65.0,65.0,37.0,37.0,37.0,37.0,0.7,0.4,0.3,52.5,33.5,19.0,53.5,34.2,19.4
Service - other,1,1,10.0,4.1,1992.0,1992.0,1992.0,1992.0,1573.8,1573.8,1573.8,1573.8,114.0,114.0,114.0,114.0,8.0,8.0,8.0,8.0,4.6,4.3,0.3,348.3,325.5,22.8,355.0,331.7,23.3
Ferry-RoPax,1,1,0.3,0.0,1997.0,1997.0,1997.0,1997.0,67.5,67.5,67.5,67.5,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,0.1,0.1,0.0,6.6,4.0,2.7,6.8,4.1,2.7
Bulk carrier,1,1,195.8,384.3,2000.0,2000.0,2000.0,2000.0,2272.0,2272.0,2272.0,2272.0,825.0,825.0,825.0,825.0,10.0,10.0,10.0,10.0,13.0,12.9,0.1,1003.5,998.1,5.3,1022.7,1017.3,5.4
Oil tanker,1,1,43.7,82.4,2012.0,2012.0,2012.0,2012.0,712.1,712.1,712.1,712.1,80.0,80.0,80.0,80.0,12.0,12.0,12.0,12.0,3.0,2.8,0.1,227.4,217.6,9.7,231.8,221.8,9.9
Chemical tanker,1,1,4.5,8.0,2015.0,2015.0,2015.0,2015.0,495.3,495.3,495.3,495.3,25.0,25.0,25.0,25.0,21.0,21.0,21.0,21.0,0.7,0.4,0.3,56.3,30.6,25.7,57.4,31.2,26.2
Container,1,1,33.0,31.9,2019.0,2019.0,2019.0,2019.0,217.6,217.6,217.6,217.6,26.0,26.0,26.0,26.0,8.0,8.0,8.0,8.0,0.7,0.5,0.2,54.1,41.7,12.4,55.1,42.5,12.6
