Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Tsim Sha Tsui,1269,117,606.5,316.7,2004.9,2002.2,2003.6,2003.5,327.0,738.0,601.1,689.9,27.0,85.4,172.1,241.0,10.0,62.7,97.8,108.8,666.0,461.3,204.7,50057.3,34669.4,15387.8,51018.4,35335.1,15683.3
Wan Chai,829,70,443.5,100.1,2005.2,2000.7,2001.7,2002.7,376.5,900.7,776.4,786.2,26.0,126.4,403.2,326.8,13.0,49.4,78.7,101.6,561.5,383.8,177.7,42172.8,28824.1,13348.6,42982.5,29377.6,13604.9
Hong Kong,669,96,356.7,250.6,2004.9,2004.4,2003.5,2003.4,382.4,584.4,633.6,699.3,17.0,53.4,367.0,608.8,25.0,54.5,86.5,73.7,402.3,208.0,194.3,30222.5,15635.6,14586.9,30802.8,15935.8,14867.0
Ha Kwai Chung,289,71,1120.1,1015.4,2008.0,2005.4,2010.0,2006.8,374.6,1662.0,1603.0,1399.4,129.0,557.8,671.6,781.7,12.0,35.5,57.0,58.0,1015.5,946.6,68.9,76581.4,71370.9,5210.5,78051.8,72741.3,5310.5
Aberdeen,229,74,412.4,555.5,2004.4,2004.6,2002.7,2003.6,209.9,769.4,366.3,358.3,39.0,112.2,424.4,350.1,23.0,100.6,249.7,281.9,298.7,172.0,126.7,22624.0,13057.4,9566.6,23058.4,13308.1,9750.3
Causeway Bay,149,36,724.4,696.5,1996.8,2001.4,1996.0,2001.9,345.8,915.2,1766.4,1472.5,38.0,320.9,1411.8,435.5,11.0,85.2,85.6,105.4,430.3,370.9,59.3,33017.3,28526.1,4491.2,33651.3,29073.8,4577.4
