Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
New Zealand,27,24,4550.7,6523.5,2009.8,2010.5,2008.6,2009.1,5283.8,5287.1,5245.5,5260.5,433.0,418.2,382.9,392.7,35.0,63.5,48.4,53.2,543.5,534.3,9.2,42072.1,41364.3,707.8,42879.9,42158.5,721.4
India,23,22,2132.6,3583.4,2009.9,2010.1,2010.2,2010.0,3941.1,3741.5,3577.1,3689.0,360.0,376.5,441.8,444.7,106.0,118.6,146.4,150.8,230.1,202.9,27.2,17737.7,15646.5,2091.2,18078.3,15946.9,2131.3
Cambodia,21,11,298.0,370.4,1999.5,2001.2,2000.2,2000.3,1246.2,2099.5,1729.8,1719.5,90.0,169.8,222.7,217.5,46.0,81.8,62.8,63.0,76.1,65.8,10.3,5848.5,5071.9,776.6,5960.8,5169.3,791.5
Papua New Guinea,17,10,4122.7,3584.8,2011.5,2010.3,2014.1,2013.9,3423.4,3258.0,3594.1,3553.0,263.0,295.1,282.9,282.6,33.0,53.5,28.2,29.7,381.9,366.3,15.5,28257.5,27099.9,1157.6,28800.0,27620.2,1179.9
Russian Federation,16,16,1053.6,1586.5,2005.5,2005.5,2005.4,2005.2,1918.5,2401.7,2008.9,2031.3,198.0,289.8,309.3,311.5,52.5,76.5,68.6,71.1,133.5,111.3,22.3,10335.7,8610.7,1725.0,10534.1,8776.0,1758.1
United Arab Emirates,16,16,3531.4,5979.2,2008.4,2008.4,2007.8,2008.3,4871.1,4602.3,4572.0,4580.6,389.0,432.9,401.8,395.8,32.5,96.6,83.1,78.2,279.4,265.1,14.2,21590.7,20495.1,1095.6,22005.2,20888.6,1116.6
Peru,16,16,5577.8,9976.6,2009.9,2009.9,2009.0,2008.8,10178.1,10183.8,10212.9,10222.3,908.5,889.2,902.0,904.7,134.0,173.8,224.0,233.6,441.8,429.6,12.2,34218.1,33276.4,941.7,34875.1,33915.3,959.8
Chile,15,13,6862.5,10838.4,2010.7,2010.6,2010.6,2010.7,10422.9,10803.2,10553.8,10581.0,946.0,948.2,915.4,915.4,151.0,140.9,167.8,164.2,444.6,432.7,11.9,34431.9,33506.8,925.2,35093.0,34150.1,942.9
Bangladesh,13,13,865.2,1248.3,2005.3,2005.3,2005.2,2004.3,2990.6,2809.7,2847.0,2876.3,247.0,289.8,309.3,306.4,131.0,186.5,203.2,205.3,129.9,112.5,17.4,10011.4,8677.9,1333.5,10203.6,8844.5,1359.1
Iraq,13,2,293.1,370.7,2007.2,2002.5,2008.0,2008.0,746.6,1023.6,596.8,596.6,46.0,146.0,65.1,65.0,14.0,24.0,15.8,15.7,36.8,33.3,3.6,2851.8,2575.5,276.3,2906.6,2625.0,281.6
Brazil,11,11,8882.2,16743.6,2012.0,2012.0,2012.8,2012.7,10439.9,10495.4,10493.6,10493.2,883.0,921.8,910.8,909.5,136.0,132.7,144.1,143.4,376.4,366.8,9.6,29155.1,28410.0,745.1,29714.8,28955.5,759.4
South Africa,10,10,4548.4,8250.1,2011.2,2011.2,2011.2,2011.3,6639.9,6682.4,6792.6,6840.1,568.5,609.3,617.3,621.8,52.5,71.2,78.7,79.7,259.8,255.7,4.1,20111.1,19797.0,314.1,20497.2,20177.1,320.1
Mexico,9,9,2530.2,3960.9,2008.4,2008.4,2007.1,2007.5,7709.2,7623.9,7555.1,7549.2,626.0,662.4,619.1,627.0,111.0,144.9,130.2,140.3,297.4,269.8,27.6,23006.3,20867.4,2138.9,23448.0,21268.0,2180.0
Solomon Islands,8,4,891.2,1607.4,1995.0,1996.0,1993.8,1993.6,3554.2,4301.5,3717.5,3710.6,298.0,287.5,317.5,319.5,290.5,201.8,272.7,281.2,82.7,67.8,14.9,6398.8,5248.3,1150.5,6521.6,5349.0,1172.6
Saudi Arabia,6,4,1057.1,1289.9,1998.5,1998.8,1995.6,1995.3,5200.3,4468.0,3339.9,3455.2,375.0,361.9,425.8,433.2,57.0,146.9,142.7,147.2,129.5,125.2,4.4,10006.3,9677.2,329.1,10198.4,9863.0,335.4
Guinea,5,2,1183.6,2225.8,2009.6,2012.0,2015.3,2015.6,506.6,5236.9,3002.8,4435.3,105.0,449.8,777.5,803.9,15.0,55.2,96.8,99.6,54.9,52.1,2.9,4256.4,4032.0,224.4,4338.1,4109.4,228.7
Sri Lanka,5,4,228.6,234.8,1993.6,1994.2,1987.7,1985.1,2879.3,2920.8,1796.3,1685.5,214.0,516.8,532.9,768.3,28.0,59.5,66.5,98.0,44.0,40.2,3.9,3381.2,3084.0,297.2,3446.1,3143.2,302.9
Cuba,4,4,923.3,1469.4,2010.0,2010.0,2010.3,2010.3,11128.4,11016.5,11071.9,11073.3,958.5,975.0,969.2,968.7,26.0,82.8,78.4,78.8,109.1,106.8,2.3,8440.0,8264.9,175.1,8602.0,8423.6,178.4
New Caledonia,4,3,519.3,885.7,2013.5,2013.7,2013.2,2013.1,5342.0,6037.7,5033.7,4959.3,463.5,2075.2,839.2,677.3,130.0,97.8,118.7,118.9,66.6,64.9,1.7,5084.2,4949.8,134.4,5181.8,5044.8,137.0
Canada,4,4,1014.4,1892.4,2007.2,2007.2,2005.3,2005.2,5721.0,5749.0,5835.0,5847.3,536.0,661.0,844.3,867.2,75.0,141.8,124.3,119.9,62.0,59.1,2.9,4775.8,4558.2,217.6,4867.5,4645.7,221.8
Panama,4,4,1025.8,1312.1,2013.0,2013.0,2014.1,2013.8,9512.8,9780.3,9757.0,9803.0,775.5,744.8,728.4,738.6,53.0,57.0,63.0,63.8,116.8,114.8,2.0,9037.4,8884.5,152.9,9210.9,9055.1,155.8
Guatemala,3,3,751.4,1304.0,2011.3,2011.3,2011.8,2011.8,8489.8,8460.5,8451.4,8450.9,765.0,756.0,762.2,763.6,129.0,114.0,112.7,111.9,65.0,63.1,1.9,5028.9,4884.5,144.4,5125.5,4978.3,147.1
Iran (Islamic Republic of),3,2,56.8,71.9,2011.0,2012.5,2008.0,2008.0,618.4,410.2,690.8,690.1,70.0,46.5,82.4,82.4,11.0,18.5,9.9,9.9,6.1,5.4,0.6,468.9,419.9,49.0,477.9,428.0,50.0
Colombia,3,2,133.6,158.2,2007.3,2007.5,2007.2,2007.2,669.3,768.4,883.5,872.2,40.0,65.2,101.2,100.1,8.0,8.2,8.6,8.6,14.3,13.9,0.4,1110.7,1079.0,31.7,1132.0,1099.7,32.3
Guam,3,3,40.7,55.4,2008.7,2008.7,2001.6,1999.8,2320.0,2278.0,2478.8,2544.4,215.0,215.0,230.2,235.1,76.0,75.7,74.8,74.6,12.3,10.6,1.7,937.7,811.0,126.7,955.7,826.6,129.1
Egypt,2,2,20.3,20.8,2011.0,2011.0,2006.2,2005.1,3347.7,3347.7,222.7,204.2,463.0,463.0,181.7,117.2,64.0,64.0,28.2,19.9,11.2,10.9,0.3,847.0,820.4,26.5,863.2,836.2,27.0
Mozambique,2,2,309.9,583.2,1994.0,1994.0,2010.8,2010.9,3421.4,3421.4,5787.1,5968.6,313.0,313.0,555.4,557.7,639.5,639.5,865.7,867.8,25.8,19.8,6.0,1993.5,1529.3,464.2,2031.8,1558.7,473.1
Djibouti,2,1,298.1,334.0,2004.0,2004.0,2004.0,2004.0,1642.6,1642.6,1642.6,1642.6,150.0,150.0,173.9,173.9,24.5,24.5,23.3,23.3,18.5,17.7,0.9,1435.5,1368.8,66.7,1463.1,1395.1,68.0
Myanmar,2,2,90.5,111.4,2010.0,2010.0,2010.0,2010.0,2495.8,2495.8,2495.8,2495.8,180.0,180.0,179.0,179.0,29.5,29.5,29.2,29.2,18.5,17.8,0.7,1424.8,1373.4,51.5,1452.2,1399.7,52.5
Oman,1,1,11.7,14.9,2009.0,2009.0,2009.0,2009.0,1789.0,1789.0,1789.0,1789.0,378.0,378.0,378.0,378.0,75.0,75.0,75.0,75.0,2.5,2.2,0.3,191.0,168.2,22.8,194.7,171.5,23.2
Kenya,1,1,2.9,1.7,2018.0,2018.0,2018.0,2018.0,5883.8,5883.8,5883.8,5883.8,670.0,670.0,670.0,670.0,25.0,25.0,25.0,25.0,10.9,10.8,0.0,815.6,814.4,1.2,831.3,830.1,1.2
Wallis and Futuna,1,1,64.2,76.5,2018.0,2018.0,2018.0,2018.0,7772.3,7772.3,7772.3,7772.3,618.0,618.0,618.0,618.0,24.0,24.0,24.0,24.0,10.1,9.9,0.2,773.5,762.0,11.4,788.3,776.7,11.6
Micronesia (Federated States of),1,1,16.0,19.0,2016.0,2016.0,2016.0,2016.0,2767.7,2767.7,2767.7,2767.7,250.0,250.0,250.0,250.0,23.0,23.0,23.0,23.0,5.8,5.4,0.4,438.9,410.0,28.9,447.3,417.8,29.5
"Bonaire, Sint Eustatius and Saba",1,1,1434.3,1124.4,2018.0,2018.0,2018.0,2018.0,12572.6,12572.6,12572.6,12572.6,783.0,783.0,783.0,783.0,17.0,17.0,17.0,17.0,104.4,103.7,0.7,6249.3,6196.5,52.8,6369.3,6315.5,53.8
Netherlands,1,1,30.2,48.0,2015.0,2015.0,2015.0,2015.0,1275.8,1275.8,1275.8,1275.8,102.0,102.0,102.0,102.0,14.0,14.0,14.0,14.0,3.4,3.1,0.3,265.2,243.7,21.5,270.3,248.3,21.9
United Kingdom of Great Britain and Northern Ireland,1,1,229.0,328.2,2015.0,2015.0,2015.0,2015.0,8610.1,8610.1,8610.1,8610.1,647.0,647.0,647.0,647.0,86.0,86.0,86.0,86.0,26.2,25.5,0.7,2015.3,1965.4,50.0,2054.0,2003.1,50.9
Israel,1,1,170.1,298.1,1995.0,1995.0,1995.0,1995.0,6527.0,6527.0,6527.0,6527.0,544.0,544.0,544.0,544.0,105.0,105.0,105.0,105.0,18.4,18.0,0.4,1425.1,1393.9,31.3,1452.5,1420.6,31.9
Northern Mariana Islands,1,1,39.0,60.2,2011.0,2011.0,2011.0,2011.0,1861.3,1861.3,1861.3,1861.3,163.0,163.0,163.0,163.0,105.0,105.0,105.0,105.0,3.6,3.4,0.2,277.1,259.9,17.2,282.4,264.9,17.5
Christmas Island,1,1,22.5,31.2,2010.0,2010.0,2010.0,2010.0,2667.8,2667.8,2667.8,2667.8,257.0,257.0,257.0,257.0,11.0,11.0,11.0,11.0,4.8,4.7,0.1,365.5,361.4,4.1,372.5,368.3,4.2
Mauritius,1,1,154.4,272.8,2011.0,2011.0,2011.0,2011.0,4702.2,4702.2,4702.2,4702.2,432.0,432.0,432.0,432.0,94.0,94.0,94.0,94.0,13.0,12.8,0.3,1009.9,988.4,21.5,1029.3,1007.4,21.9
El Salvador,1,1,287.2,494.0,2011.0,2011.0,2011.0,2011.0,8611.0,8611.0,8611.0,8611.0,1244.0,1244.0,1244.0,1244.0,116.0,116.0,116.0,116.0,22.1,21.7,0.4,1709.3,1678.7,30.6,1742.1,1711.0,31.1
Italy,1,1,601.9,183.5,2007.0,2007.0,2007.0,2007.0,10163.6,10163.6,10163.6,10163.6,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0,44.4,44.4,0.0,3435.5,3435.5,0.0,3501.5,3501.5,0.0
Angola,1,1,455.5,527.2,2011.0,2011.0,2011.0,2011.0,9942.8,9942.8,9942.8,9942.8,758.0,758.0,758.0,758.0,51.0,51.0,51.0,51.0,44.6,43.2,1.4,3451.7,3345.1,106.6,3518.0,3409.3,108.7
Falkland Islands (Malvinas),1,1,121.5,228.9,2010.0,2010.0,2010.0,2010.0,2172.8,2172.8,2172.8,2172.8,216.0,216.0,216.0,216.0,22.0,22.0,22.0,22.0,7.9,7.7,0.2,613.6,595.8,17.9,625.4,607.2,18.2
Kiribati,1,1,31.1,32.8,1990.0,1990.0,1990.0,1990.0,3671.0,3671.0,3671.0,3671.0,275.0,275.0,275.0,275.0,174.0,174.0,174.0,174.0,12.0,9.3,2.8,916.2,709.0,207.2,933.7,722.6,211.2
Togo,1,1,61.6,78.6,2001.0,2001.0,2001.0,2001.0,1541.8,1541.8,1541.8,1541.8,109.0,109.0,109.0,109.0,1.0,1.0,1.0,1.0,7.1,7.1,0.0,550.4,549.2,1.2,560.9,559.7,1.2
Qatar,1,1,293.0,549.1,2003.0,2003.0,2003.0,2003.0,5188.1,5188.1,5188.1,5188.1,479.0,479.0,479.0,479.0,20.0,20.0,20.0,20.0,17.8,17.6,0.2,1379.7,1363.5,16.2,1406.2,1389.7,16.6
Uruguay,1,1,97.2,140.7,1998.0,1998.0,1998.0,1998.0,10883.8,10883.8,10883.8,10883.8,1659.0,1659.0,1659.0,1659.0,22.0,22.0,22.0,22.0,31.5,31.0,0.5,2418.0,2381.7,36.3,2464.5,2427.4,37.0
Spain,1,1,161.8,276.3,2005.0,2005.0,2005.0,2005.0,8623.5,8623.5,8623.5,8623.5,687.0,687.0,687.0,687.0,2.0,2.0,2.0,2.0,26.0,25.9,0.0,2011.0,2007.1,3.8,2049.6,2045.7,3.9
Pakistan,1,1,184.9,354.0,2011.0,2011.0,2011.0,2011.0,4292.7,4292.7,4292.7,4292.7,688.0,688.0,688.0,688.0,312.0,312.0,312.0,312.0,17.7,15.6,2.1,1372.8,1211.1,161.7,1399.2,1234.4,164.8
Venezuela (Bolivarian Republic of),1,1,0.1,0.2,2018.0,2018.0,2018.0,2018.0,19.2,19.2,19.2,19.2,10.0,10.0,10.0,10.0,2.0,2.0,2.0,2.0,0.1,0.1,0.0,10.2,6.8,3.4,10.4,6.9,3.4
