Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
New Caledonia,8,4,1339.9,1716.7,2008.5,2009.2,2008.4,2008.6,4179.0,4297.1,4219.5,4228.0,253.5,278.8,262.6,264.6,11.0,12.2,11.4,11.5,181.5,180.1,1.4,14063.0,13952.0,111.0,14333.1,14219.9,113.2
Saudi Arabia,7,6,975.1,977.0,2008.3,2009.0,2011.9,2009.3,5557.6,4852.5,2879.0,2690.2,485.0,486.5,499.2,572.6,8.0,15.1,14.6,19.2,96.1,93.3,2.8,7438.4,7224.8,213.6,7581.2,7363.5,217.7
Sri Lanka,6,5,1045.8,1116.4,2000.7,2002.6,2006.1,2005.8,1917.2,2223.2,2421.5,2329.1,219.5,215.5,256.6,257.0,130.0,151.1,56.8,69.9,67.0,60.4,6.6,5169.7,4674.6,495.2,5269.0,4764.3,504.7
Bangladesh,5,5,249.7,411.7,2007.0,2007.0,2008.3,2008.2,2819.8,3573.9,3826.7,3920.7,603.0,542.4,594.5,609.4,11.0,10.4,9.0,9.0,39.2,39.0,0.2,3014.7,3002.6,12.1,3072.5,3060.2,12.3
Turkey,5,5,1171.5,2041.2,2010.6,2010.6,2011.4,2011.4,7578.4,6659.3,6724.6,7194.5,650.0,600.8,760.8,763.5,234.0,160.4,167.3,167.9,110.1,107.0,3.1,8532.4,8292.2,240.2,8696.2,8451.4,244.8
Marshall Islands,4,4,172.2,236.4,2005.5,2005.5,2003.5,2003.3,3544.3,3675.7,3721.6,3727.5,328.0,324.8,331.8,332.7,15.5,27.8,27.9,28.0,36.8,35.4,1.4,2819.5,2713.1,106.3,2873.6,2765.2,108.4
South Africa,4,4,1397.1,2599.6,2010.5,2010.5,2010.0,2009.9,6664.0,6724.5,6836.2,6847.4,602.5,623.8,646.9,648.3,9.0,9.0,8.1,8.1,97.2,97.0,0.2,7524.4,7509.0,15.4,7668.9,7653.1,15.7
Mexico,3,3,650.4,764.6,2003.7,2003.7,1990.7,1990.7,1068.0,5557.5,6830.8,6404.3,110.0,546.7,1370.9,1368.7,11.0,12.7,18.3,18.3,56.6,56.2,0.4,4368.2,4340.7,27.4,4452.1,4424.1,28.0
Ecuador,3,3,977.5,1743.1,2011.3,2011.3,2011.4,2011.4,9642.6,9678.0,9675.8,9678.1,810.0,814.7,813.2,813.8,7.0,10.0,9.8,9.8,90.4,90.3,0.1,7003.6,6993.3,10.3,7138.1,7127.6,10.5
Djibouti,3,2,379.3,436.6,1998.7,1996.0,1995.3,1995.1,1631.3,3054.0,1712.3,1743.6,178.0,406.8,460.4,467.3,7.0,5.8,5.0,5.1,28.3,27.5,0.9,2187.0,2120.9,66.1,2229.0,2161.6,67.4
Guinea,3,1,20.7,21.1,2008.0,2008.0,2008.0,2008.0,67.6,67.6,96.3,96.3,46.0,46.0,78.3,78.3,18.0,18.0,70.1,70.1,6.7,4.0,2.7,516.3,310.5,205.8,526.2,316.5,209.8
Peru,2,2,1794.3,1836.8,2016.0,2016.0,2017.2,2016.6,11299.1,11299.1,11988.6,11571.1,758.0,758.0,732.4,744.5,41.5,41.5,52.5,47.3,201.2,199.7,1.5,12821.4,12709.7,111.7,13067.6,12953.7,113.9
United Kingdom of Great Britain and Northern Ireland,2,2,2157.3,1712.3,2014.0,2014.0,2014.9,2015.5,10355.7,10355.7,10490.0,10591.2,638.5,638.5,633.0,629.3,6.0,6.0,6.4,6.7,95.2,95.0,0.2,7364.1,7348.5,15.6,7505.5,7489.6,15.9
Panama,2,2,638.9,1126.3,2006.5,2006.5,2006.5,2006.6,10705.3,10705.3,10640.6,10619.2,911.5,911.5,912.9,909.4,19.0,19.0,19.1,18.9,91.5,90.8,0.7,7088.0,7031.7,56.3,7224.1,7166.7,57.4
Netherlands,2,2,2429.2,2395.8,2001.5,2001.5,2012.2,2010.9,9799.5,9799.5,9773.1,9776.5,752.5,752.5,681.4,690.6,9.0,9.0,11.8,11.4,138.3,137.9,0.3,10690.1,10663.2,26.9,10895.4,10867.9,27.4
Argentina,1,1,474.8,878.4,2018.0,2018.0,2018.0,2018.0,10763.7,10763.7,10763.7,10763.7,1029.0,1029.0,1029.0,1029.0,6.0,6.0,6.0,6.0,32.0,32.0,0.0,2479.7,2476.5,3.1,2527.3,2524.1,3.2
Uruguay,1,1,1838.3,3548.0,2017.0,2017.0,2017.0,2017.0,11132.5,11132.5,11132.5,11132.5,901.0,901.0,901.0,901.0,0.0,0.0,0.0,0.0,93.4,93.4,0.0,7236.5,7236.5,0.0,7375.4,7375.4,0.0
Solomon Islands,1,1,51.3,72.3,2009.0,2009.0,2009.0,2009.0,7862.0,7862.0,7862.0,7862.0,721.0,721.0,721.0,721.0,7.0,7.0,7.0,7.0,9.8,9.7,0.0,753.8,752.5,1.3,768.3,766.9,1.4
Fiji,1,1,32.7,35.8,2017.0,2017.0,2017.0,2017.0,4482.8,4482.8,4482.8,4482.8,371.0,371.0,371.0,371.0,8.0,8.0,8.0,8.0,7.0,6.9,0.0,537.2,534.2,3.0,547.5,544.4,3.1
Iran (Islamic Republic of),1,1,0.0,0.0,2017.0,2017.0,2017.0,2017.0,64.3,64.3,64.3,64.3,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,8.4,8.4,0.0,8.6,8.6,0.0
Egypt,1,1,295.7,514.7,2010.0,2010.0,2010.0,2010.0,8999.1,8999.1,8999.1,8999.1,1198.0,1198.0,1198.0,1198.0,7.0,7.0,7.0,7.0,21.5,21.5,0.0,1669.2,1667.2,2.0,1701.2,1699.2,2.1
France,1,1,8.5,9.9,2007.0,2007.0,2007.0,2007.0,157.5,157.5,157.5,157.5,13.0,13.0,13.0,13.0,4.0,4.0,4.0,4.0,1.0,0.9,0.1,74.9,69.6,5.3,76.3,70.9,5.4
Belgium,1,1,82.4,92.9,2012.0,2012.0,2012.0,2012.0,9982.1,9982.1,9982.1,9982.1,715.0,715.0,715.0,715.0,5.0,5.0,5.0,5.0,19.5,19.5,0.0,1503.7,1502.8,0.9,1532.6,1531.6,1.0
Kenya,1,1,53.3,71.0,2007.0,2007.0,2007.0,2007.0,5549.1,5549.1,5549.1,5549.1,566.0,566.0,566.0,566.0,11.0,11.0,11.0,11.0,13.7,13.7,0.1,1056.3,1052.2,4.1,1076.5,1072.4,4.2
Trinidad and Tobago,1,1,372.0,401.0,1986.0,1986.0,1986.0,1986.0,13082.7,13082.7,13082.7,13082.7,1384.0,1384.0,1384.0,1384.0,14.0,14.0,14.0,14.0,35.9,35.9,0.1,2770.4,2765.1,5.3,2823.6,2818.2,5.4
Oman,1,1,968.5,1816.7,2004.0,2004.0,2004.0,2004.0,6056.0,6056.0,6056.0,6056.0,515.0,515.0,515.0,515.0,26.0,26.0,26.0,26.0,48.1,47.7,0.4,3728.4,3698.3,30.0,3800.0,3769.4,30.6
Micronesia (Federated States of),1,1,38.4,53.8,2002.0,2002.0,2002.0,2002.0,2847.4,2847.4,2847.4,2847.4,235.0,235.0,235.0,235.0,10.0,10.0,10.0,10.0,7.8,7.7,0.1,603.2,594.4,8.9,614.8,605.8,9.1
Eritrea,1,1,49.4,80.7,1999.0,1999.0,1999.0,1999.0,5754.3,5754.3,5754.3,5754.3,526.0,526.0,526.0,526.0,2.0,2.0,2.0,2.0,9.0,9.0,0.0,689.9,689.2,0.8,703.2,702.4,0.8
Venezuela (Bolivarian Republic of),1,1,0.2,0.2,2018.0,2018.0,2018.0,2018.0,21.0,21.0,21.0,21.0,12.0,12.0,12.0,12.0,1.0,1.0,1.0,1.0,0.1,0.1,0.0,9.5,7.8,1.7,9.7,8.0,1.7
