Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Ha Kwai Chung,6434,1802,364217.4,404717.1,2007.4,2008.2,2010.7,2010.4,900.0,1242.8,1420.3,1401.4,73.0,104.3,239.0,235.5,11.0,26.2,19.5,20.8,38695.4,36915.6,1779.8,2992714.8,2855986.2,136728.6,3050174.9,2910821.1,139353.8
Aberdeen,5998,3443,227676.4,345949.2,2006.6,2007.5,2008.4,2008.6,774.0,1348.2,1422.5,1432.9,71.0,148.9,387.5,385.2,9.0,25.3,34.0,32.0,23499.9,21896.6,1603.4,1794073.8,1671132.4,122941.4,1828520.0,1703218.1,125301.9
Tsim Sha Tsui,1699,200,3071.2,2160.9,2003.1,2002.3,2001.8,2003.2,433.9,721.1,741.2,802.8,23.0,102.6,168.3,254.5,19.0,49.0,67.1,65.8,1358.6,885.9,472.7,103143.5,67506.4,35637.1,105123.9,68802.5,36321.4
Hong Kong,1588,446,59600.3,63385.2,2004.7,2007.3,2011.0,2011.0,401.4,1213.4,1483.1,1481.1,37.0,89.9,207.6,206.9,9.0,18.2,16.7,16.6,6092.2,5908.9,183.4,470742.3,456706.7,14035.6,479780.5,465475.5,14305.0
Wan Chai,1118,83,1926.1,1870.8,1992.7,1999.1,2008.2,2010.5,338.9,708.3,1440.4,1846.3,27.0,56.3,223.3,220.6,5.0,29.9,31.3,35.9,896.8,818.6,78.3,67681.9,61788.4,5893.5,68981.4,62974.7,6006.7
Causeway Bay,290,177,13244.6,5529.2,2006.1,2005.2,2009.9,2007.2,504.7,1034.1,871.1,973.1,39.0,102.7,88.8,182.2,14.0,21.7,56.0,29.1,2219.4,1486.2,733.2,171073.0,114329.2,56743.8,174357.6,116524.3,57833.3
