Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
St Johns,895,209,12181.1,3975.4,2001.2,2002.1,2006.7,2006.9,203.9,537.5,347.8,495.6,18.0,90.9,63.5,118.0,9.0,27.3,16.1,34.2,2722.1,2244.2,477.9,210045.2,173389.4,36655.9,214078.1,176718.4,37359.7
Antigua,43,10,41.8,15.4,1993.1,1993.3,1994.8,2000.1,95.8,361.4,176.9,399.3,11.0,35.0,50.9,87.4,13.0,15.4,15.9,27.1,28.2,16.4,11.7,2132.5,1247.1,885.4,2173.4,1271.0,902.4
Parham,40,9,124.0,189.7,1999.4,1990.4,2008.1,2007.6,905.5,640.5,837.0,845.7,75.0,80.2,113.5,114.5,33.0,31.9,39.6,39.5,31.1,27.9,3.2,2381.5,2141.3,240.2,2427.2,2182.4,244.8
Barbuda,4,2,7.2,1.2,1992.5,1996.0,1989.6,1994.0,153.6,93.8,136.3,68.0,18.0,21.0,17.9,19.9,8.0,4.0,8.3,5.6,2.9,1.8,1.1,224.3,136.4,87.9,228.6,139.0,89.6
