Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Chemical tanker,1,1,3.5,5.3,2003.0,2003.0,2003.0,2003.0,415.6,415.6,415.6,415.6,181.0,181.0,181.0,181.0,4.0,4.0,4.0,4.0,1.6,1.5,0.0,117.2,115.0,2.2,119.4,117.2,2.2
Service - tug,1,1,0.0,0.0,2008.0,2008.0,2008.0,2008.0,51.8,51.8,51.8,51.8,20.0,20.0,20.0,20.0,94.0,94.0,94.0,94.0,0.1,0.0,0.1,6.5,2.0,4.5,6.6,2.1,4.5
