Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Saint Kitts and Nevis,47,18,1019.5,100.6,2001.1,1998.9,2005.2,2004.6,234.4,243.6,243.2,240.4,15.0,32.4,15.1,15.3,8.0,9.6,8.2,8.2,240.0,203.0,37.0,18348.8,15483.7,2865.1,18701.1,15781.0,2920.1
Trinidad and Tobago,47,30,2556.5,2355.1,2004.6,2004.1,2004.1,2004.3,619.6,920.1,1151.3,1121.9,88.0,141.6,500.4,475.9,42.0,68.6,67.9,69.1,365.4,293.5,71.9,25036.9,19493.7,5543.1,25517.6,19868.0,5649.6
Turks and Caicos Islands,43,10,1660.0,159.5,2004.1,1999.0,2006.3,2006.0,361.4,385.4,365.2,364.9,21.0,34.0,20.4,20.5,6.0,16.6,5.7,5.8,406.1,374.6,31.5,31266.2,28825.2,2441.0,31866.5,29378.7,2487.9
Bahamas,36,20,3028.6,859.6,2007.2,2001.6,2011.9,2005.8,798.0,987.6,842.9,1000.7,44.0,93.8,57.4,99.0,6.5,72.8,35.4,48.6,529.4,433.9,95.5,40800.1,33400.4,7399.7,41583.4,34041.7,7541.7
Barbados,33,12,721.5,230.9,2006.9,2007.4,2005.6,2006.5,526.0,568.0,565.5,592.0,43.0,45.8,41.6,54.5,31.0,27.5,12.1,31.4,168.4,143.4,25.0,12919.6,11008.1,1911.5,13167.6,11219.4,1948.2
Mexico,23,18,3956.9,1200.5,2005.9,2004.8,2008.6,2006.2,1904.0,2145.8,2733.3,2491.2,168.0,205.6,181.6,246.8,49.0,63.8,24.0,57.3,574.4,555.1,19.3,44309.5,42832.7,1476.8,45160.2,43655.1,1505.2
Martinique,19,6,86.1,104.7,1998.8,1997.0,2001.3,2006.2,424.8,573.7,594.6,711.8,41.0,86.5,93.3,114.0,28.0,38.5,36.3,45.7,30.5,20.5,9.9,2306.4,1560.2,746.3,2350.7,1590.1,760.6
Saint Barthélemy,16,7,79.6,14.2,1997.1,1999.4,2006.3,2000.1,217.4,224.4,213.5,226.9,22.0,21.4,19.0,28.1,7.5,13.1,9.2,6.6,24.8,19.1,5.7,1892.6,1454.4,438.2,1928.9,1482.3,446.6
Japan,15,5,3186.5,1025.4,2008.7,2005.2,2003.6,2003.7,972.9,7598.2,8988.5,8509.1,129.0,487.6,584.3,581.9,12.0,30.3,36.0,35.9,210.6,206.9,3.7,16276.0,15993.6,282.4,16588.5,16300.7,287.8
Venezuela (Bolivarian Republic of),14,14,357.0,638.1,2006.1,2006.1,2006.8,2006.9,578.1,671.2,634.5,630.7,67.5,119.9,134.7,134.2,78.0,155.8,194.2,200.1,152.0,49.1,102.9,11738.0,3769.0,7969.0,11963.4,3841.4,8122.0
Curaçao,13,5,839.7,171.4,2003.5,2002.6,2004.1,2002.9,499.9,699.2,534.5,728.4,37.0,117.1,53.8,156.3,11.0,43.2,15.2,49.4,118.0,102.3,15.7,9079.2,7861.2,1218.1,9253.6,8012.1,1241.5
"Bonaire, Sint Eustatius and Saba",12,12,141.8,224.4,2006.9,2006.9,2007.6,2008.1,266.3,348.4,365.8,384.1,29.5,75.5,94.6,100.3,20.0,36.6,38.6,41.3,33.7,19.9,13.8,2544.5,1479.7,1064.8,2593.3,1508.1,1085.2
Antigua and Barbuda,12,8,153.1,60.7,2005.2,2005.4,2004.0,2007.9,284.8,740.4,324.6,560.4,23.0,66.8,74.5,214.3,22.0,36.8,28.5,83.6,43.4,33.5,10.0,3312.7,2556.2,756.5,3376.3,2605.3,771.0
Saint Martin (French part),11,1,11.9,8.6,1990.0,1990.0,1990.0,1990.0,180.0,180.0,184.4,184.4,16.0,16.0,17.4,17.4,2.0,2.0,2.8,2.8,3.5,3.2,0.3,261.9,239.8,22.1,266.9,244.4,22.6
Panama,9,9,275.6,321.3,2001.4,2001.4,2001.9,2002.8,1019.3,1021.3,1051.4,1059.6,96.0,107.4,110.9,119.1,47.0,62.1,63.0,65.0,40.2,33.8,6.3,3094.4,2605.7,488.6,3153.8,2655.8,498.0
Brazil,9,9,629.2,928.5,2011.1,2011.1,2008.9,2009.2,2023.8,2353.5,2508.8,2519.7,242.0,234.1,237.7,246.4,30.0,77.2,93.6,105.7,75.5,61.3,14.1,5831.5,4737.9,1093.6,5943.4,4828.9,1114.6
Guadeloupe,9,5,46.8,42.0,2005.0,2006.0,2006.7,2005.0,372.1,391.4,384.2,465.1,38.0,47.0,59.1,82.4,13.0,23.6,22.9,32.0,16.6,11.9,4.7,1257.0,904.3,352.7,1281.2,921.7,359.5
Aruba,7,6,296.3,220.4,2007.1,2008.0,2006.3,2009.4,574.7,652.8,588.9,705.5,39.0,96.8,71.2,119.5,78.0,99.8,68.5,144.9,71.3,49.3,22.0,5470.5,3763.4,1707.0,5575.5,3835.7,1739.8
Guatemala,6,6,190.1,315.1,2012.2,2012.2,2014.2,2014.3,1469.0,1586.6,1480.8,1476.9,115.5,130.7,116.9,116.2,24.5,31.2,27.9,27.7,26.2,23.7,2.5,2022.1,1829.3,192.9,2061.0,1864.4,196.6
Spain,5,5,543.6,506.5,1996.4,1996.4,2000.8,2001.7,4173.3,4003.7,3353.7,4082.5,316.0,335.2,255.5,342.8,9.0,39.6,15.5,14.0,122.2,120.7,1.5,9442.2,9324.9,117.3,9623.5,9503.9,119.6
Germany,5,2,320.9,197.3,2000.0,2003.0,2005.7,2002.7,4167.6,4133.9,4084.3,4123.6,364.0,304.8,278.3,321.9,47.0,43.8,35.2,39.4,49.3,46.8,2.5,3774.5,3588.7,185.8,3847.0,3657.6,189.4
Portugal,5,5,460.3,183.3,2001.2,2001.2,2004.7,2006.7,2629.6,2639.2,2599.3,2576.7,180.0,196.0,175.1,223.0,8.0,6.8,8.0,6.5,91.6,90.0,1.6,7076.2,6953.9,122.4,7212.1,7087.4,124.7
Peru,5,3,4.8,5.0,1995.8,1994.3,1987.5,1986.8,516.1,780.1,565.5,572.9,130.0,122.7,139.0,138.7,11.0,47.7,67.6,70.1,5.9,4.1,1.8,442.8,309.2,133.6,451.3,315.2,136.2
Saint Lucia,4,4,40.3,4.8,1995.0,1995.0,2001.9,2000.9,437.4,427.0,423.4,431.2,109.5,104.2,38.0,77.1,14.5,15.2,9.3,12.7,7.8,6.8,1.0,592.9,516.5,76.4,604.3,526.5,77.9
Cuba,4,4,95.4,127.5,2001.5,2001.5,1999.5,2003.7,988.5,1407.1,1066.8,929.9,61.5,196.2,229.3,148.6,18.5,19.2,17.7,21.5,16.9,15.0,1.9,1302.1,1158.0,144.1,1327.1,1180.2,146.9
Honduras,2,1,705.5,72.0,2011.0,2011.0,2011.0,2011.0,2754.8,2754.8,2754.8,2754.8,149.5,149.5,150.1,150.1,12.5,12.5,12.7,12.7,152.1,147.5,4.6,11727.9,11373.5,354.4,11953.1,11591.9,361.2
Suriname,2,2,28.3,45.0,2006.0,2006.0,2005.6,2005.5,1051.9,1051.9,1071.4,1075.2,117.0,117.0,120.6,121.2,102.0,102.0,130.6,135.2,3.9,2.9,1.0,298.1,225.6,72.5,303.8,229.9,73.9
Montserrat,2,2,0.9,1.1,1974.5,1974.5,1982.0,1982.4,287.2,287.2,317.0,319.1,47.5,47.5,47.9,48.0,6.5,6.5,0.8,0.5,0.6,0.6,0.0,47.8,47.0,0.9,48.8,47.9,0.9
Netherlands,2,2,174.8,306.0,2006.5,2006.5,2007.9,2007.9,2364.4,2364.4,3673.2,3734.0,294.5,294.5,507.7,509.2,10.5,10.5,14.8,14.8,14.2,13.3,0.8,1091.9,1029.4,62.6,1112.9,1049.1,63.8
United Kingdom of Great Britain and Northern Ireland,2,2,237.2,418.8,1994.5,1994.5,2004.0,2004.0,2819.7,2819.7,5071.9,5551.3,494.0,494.0,980.0,980.9,8.0,8.0,16.0,16.0,19.8,18.9,0.8,1529.3,1466.4,62.9,1558.6,1494.5,64.1
Chile,2,2,185.6,55.3,2000.5,2000.5,1993.6,1995.5,2043.7,2043.7,2641.2,1368.5,168.5,168.5,306.0,268.3,35.5,35.5,50.7,46.5,13.2,12.5,0.7,1024.5,971.0,53.5,1044.2,989.7,54.5
China,1,1,555.0,174.5,2003.0,2003.0,2003.0,2003.0,10007.1,10007.1,10007.1,10007.1,644.0,644.0,644.0,644.0,254.0,254.0,254.0,254.0,32.3,30.2,2.2,2502.3,2335.5,166.8,2550.4,2380.3,170.0
Poland,1,1,69.7,78.8,2012.0,2012.0,2012.0,2012.0,4482.0,4482.0,4482.0,4482.0,280.0,280.0,280.0,280.0,33.0,33.0,33.0,33.0,18.3,18.0,0.3,1402.4,1383.4,19.0,1429.3,1410.0,19.3
Denmark,1,1,126.8,211.4,2011.0,2011.0,2011.0,2011.0,4402.5,4402.5,4402.5,4402.5,352.0,352.0,352.0,352.0,10.0,10.0,10.0,10.0,13.7,13.3,0.5,1055.8,1021.9,33.9,1076.1,1041.5,34.6
Philippines,1,1,0.7,0.6,2012.0,2012.0,2012.0,2012.0,536.9,536.9,536.9,536.9,53.0,53.0,53.0,53.0,12.0,12.0,12.0,12.0,1.1,1.0,0.2,85.8,71.8,14.0,87.4,73.2,14.2
"Korea, Republic of",1,1,0.6,0.5,2012.0,2012.0,2012.0,2012.0,451.7,451.7,451.7,451.7,48.0,48.0,48.0,48.0,12.0,12.0,12.0,12.0,0.9,0.7,0.2,65.8,53.8,12.0,67.0,54.8,12.2
Bermuda,1,1,18.8,23.8,2012.0,2012.0,2012.0,2012.0,1022.0,1022.0,1022.0,1022.0,99.0,99.0,99.0,99.0,51.0,51.0,51.0,51.0,3.1,2.4,0.6,234.3,186.1,48.2,238.8,189.7,49.2
Guyana,1,1,13.6,20.6,2010.0,2010.0,2010.0,2010.0,972.1,972.1,972.1,972.1,100.0,100.0,100.0,100.0,259.0,259.0,259.0,259.0,1.7,1.2,0.5,130.1,89.1,40.9,132.6,90.8,41.7
Costa Rica,1,1,7.8,3.3,1997.0,1997.0,1997.0,1997.0,2442.8,2442.8,2442.8,2442.8,724.0,724.0,724.0,724.0,2.0,2.0,2.0,2.0,3.2,3.2,0.0,242.4,242.1,0.3,247.1,246.8,0.3
Cameroon,1,1,22.2,26.4,2007.0,2007.0,2007.0,2007.0,1443.6,1443.6,1443.6,1443.6,110.0,110.0,110.0,110.0,1.0,1.0,1.0,1.0,3.7,3.7,0.0,285.4,284.6,0.8,290.9,290.0,0.9
Nigeria,1,1,463.7,394.2,2003.0,2003.0,2003.0,2003.0,5104.8,5104.8,5104.8,5104.8,336.0,336.0,336.0,336.0,24.0,24.0,24.0,24.0,63.9,63.0,1.0,3837.4,3762.8,74.5,3911.1,3835.1,76.0
Gibraltar,1,1,41.9,67.8,2006.0,2006.0,2006.0,2006.0,3585.5,3585.5,3585.5,3585.5,313.0,313.0,313.0,313.0,6.0,6.0,6.0,6.0,6.6,6.6,0.0,510.4,509.3,1.1,520.2,519.1,1.1
Singapore,1,1,712.4,228.0,2006.0,2006.0,2006.0,2006.0,11618.0,11618.0,11618.0,11618.0,930.0,930.0,930.0,930.0,5.0,5.0,5.0,5.0,31.1,31.0,0.0,2407.1,2403.9,3.3,2453.3,2450.0,3.3
South Africa,1,1,429.8,148.0,2006.0,2006.0,2006.0,2006.0,6869.0,6869.0,6869.0,6869.0,487.0,487.0,487.0,487.0,45.0,45.0,45.0,45.0,23.2,22.8,0.4,1795.3,1766.0,29.3,1829.8,1799.9,29.9
United Arab Emirates,1,1,11.1,17.3,1997.0,1997.0,1997.0,1997.0,847.1,847.1,847.1,847.1,73.0,73.0,73.0,73.0,29.0,29.0,29.0,29.0,2.6,2.5,0.2,201.3,190.0,11.3,205.2,193.7,11.5
Malta,1,1,32.3,44.9,2018.0,2018.0,2018.0,2018.0,6124.5,6124.5,6124.5,6124.5,525.0,525.0,525.0,525.0,12.0,12.0,12.0,12.0,14.5,14.4,0.1,1118.0,1107.4,10.6,1139.4,1128.6,10.8
