Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Hanstholm,574,181,733.8,827.1,1994.2,1997.7,2004.8,2005.9,220.6,720.3,503.2,436.1,32.0,102.6,158.1,123.6,15.0,47.9,92.6,53.9,393.1,295.2,97.9,29522.7,22170.3,7352.4,30089.5,22596.0,7493.6
Kalundborg,527,323,8987.2,14386.9,2003.0,2003.1,2005.8,2006.2,510.3,992.2,1348.3,1370.8,50.0,109.5,338.8,338.3,18.0,38.7,39.9,39.7,1673.3,1385.8,287.5,126873.4,105290.8,21582.6,129309.4,107312.4,21997.0
Thyboron,524,223,834.6,987.5,1992.1,1995.2,2002.1,2002.9,332.5,826.1,647.8,628.4,43.0,139.3,244.4,258.8,14.0,92.8,75.9,61.2,492.3,336.0,156.3,36996.8,25263.8,11733.0,37707.2,25748.9,11958.3
Koege,379,177,471.1,611.7,1995.1,1997.2,2000.5,1999.4,345.8,518.9,442.0,493.2,44.0,70.2,92.4,91.9,17.0,34.6,39.2,37.2,173.8,155.3,18.5,13056.0,11663.4,1392.6,13306.7,11887.4,1419.3
Randers,352,171,444.5,645.5,1992.1,1994.3,1996.4,1996.5,419.3,556.6,529.7,527.2,48.5,66.6,97.6,96.1,15.0,28.2,35.4,34.9,145.8,131.2,14.6,10970.6,9869.3,1101.2,11181.2,10058.8,1122.4
Frederiksvaerk,341,106,372.7,479.2,1992.8,1993.0,1994.4,1994.6,362.7,427.0,457.3,444.4,45.0,55.7,63.8,64.7,21.0,32.3,60.6,56.7,104.7,85.3,19.4,7864.5,6407.3,1457.2,8015.5,6530.4,1485.2
Kolding,267,180,538.1,743.9,1996.5,1998.3,1998.7,1999.0,493.8,692.7,704.9,703.2,61.0,79.8,114.1,113.4,26.0,36.7,40.1,40.2,152.8,134.3,18.5,11499.7,10111.4,1388.3,11720.5,10305.5,1415.0
Grenaa,253,141,1180.8,771.5,1994.5,1996.5,1992.6,2001.1,431.0,606.0,756.5,621.7,42.0,104.7,72.0,106.8,18.0,59.2,91.4,64.6,300.4,172.1,128.2,22572.4,12944.2,9628.2,23005.8,13192.8,9813.1
Aabenraa,248,157,1173.1,1914.1,1996.5,1997.1,2004.0,2004.3,422.0,474.4,551.7,564.6,47.0,67.1,75.1,74.5,15.0,23.6,31.1,31.9,239.7,192.4,47.3,18004.5,14452.4,3552.1,18350.1,14729.9,3620.3
Vejle,246,159,282.8,402.9,1995.1,1997.9,1998.6,1998.7,357.5,471.9,464.5,459.7,40.0,52.7,68.7,67.5,13.0,22.7,26.7,26.1,103.2,93.5,9.6,7751.2,7029.1,722.1,7900.0,7164.0,736.0
Nekso,243,85,106.7,102.3,1984.5,1987.5,1997.4,2000.6,327.0,524.9,385.8,386.1,53.0,150.5,161.3,109.9,10.0,24.3,29.9,13.9,120.3,98.1,22.2,9034.5,7366.3,1668.2,9207.9,7507.7,1700.2
Lindoe,242,193,1984.2,2531.0,2001.0,2001.7,2004.7,2005.9,452.8,760.9,887.3,853.6,46.0,107.3,323.5,156.3,40.5,156.2,218.8,211.3,732.3,344.4,387.9,55036.8,25910.3,29126.5,56093.5,26407.8,29685.7
Nyborg,190,55,297.7,396.9,1990.1,1996.1,1998.0,1998.8,422.1,527.6,571.6,578.5,47.0,72.0,131.8,135.7,15.0,51.9,33.1,33.3,190.2,112.5,77.7,14300.0,8464.3,5835.7,14574.6,8626.8,5947.8
Avedore,172,61,439.1,627.6,2006.2,2003.3,2007.8,2007.8,467.3,572.4,597.7,598.6,54.0,72.8,84.7,85.0,29.0,33.8,47.5,47.0,130.6,105.3,25.4,9813.6,7907.6,1906.1,10002.1,8059.4,1942.7
Horsens,149,103,204.8,291.6,1993.0,1993.5,1997.0,1996.8,377.8,645.8,596.4,590.8,49.0,86.3,136.3,132.8,15.0,29.6,37.2,36.5,72.9,67.2,5.6,5485.2,5061.4,423.7,5590.5,5158.6,431.9
Vesteroe,131,112,3146.1,4179.2,2000.7,2002.1,2012.1,2011.4,580.4,974.0,1422.9,1212.2,60.0,107.3,360.6,325.0,6.0,21.5,33.3,45.1,376.2,348.4,27.7,26981.3,24898.0,2083.3,27499.4,25376.1,2123.3
Korsor,113,87,1049.7,2459.5,1997.5,1998.0,2010.2,2011.8,318.5,424.5,1185.4,1413.2,41.0,52.3,190.8,202.2,22.0,38.9,113.9,123.4,125.8,114.3,11.6,9510.7,8642.4,868.3,9693.3,8808.4,885.0
Hundested,106,49,190.5,213.1,1993.6,1996.4,1996.9,1998.8,350.0,689.6,468.4,593.0,32.5,71.0,96.6,120.2,5.0,45.5,31.6,40.4,67.7,61.6,6.1,5097.2,4642.4,454.9,5195.1,4731.5,463.6
Nakskov,104,71,145.9,195.9,1996.8,1997.0,2004.4,2004.3,354.8,350.5,404.9,399.9,45.0,43.3,63.1,63.2,29.5,38.7,39.9,41.3,47.2,38.2,8.9,3541.4,2873.0,668.4,3609.4,2928.2,681.3
Hvide Sande,96,80,122.3,63.6,1997.6,1997.7,2010.3,1999.0,260.6,653.4,382.6,290.6,32.5,174.8,180.5,93.7,37.0,72.3,44.3,58.8,95.1,70.6,24.5,7141.3,5301.6,1839.7,7278.4,5403.4,1875.0
Middelfart,91,53,245.2,344.3,2001.5,1998.1,2004.7,2004.7,504.8,668.7,664.1,669.5,52.0,64.7,104.6,105.8,25.0,29.8,37.5,37.3,68.7,58.2,10.5,5174.8,4382.7,792.1,5274.1,4466.8,807.3
Naestved,88,59,92.7,134.7,1992.7,1994.7,1996.1,1996.4,391.3,513.4,510.6,514.9,51.0,62.8,87.2,87.4,12.0,22.3,26.2,26.1,32.8,31.3,1.5,2460.4,2351.5,108.9,2507.6,2396.6,111.0
Christianso Harbor,74,56,421.1,604.3,1994.4,1995.0,2007.9,2009.0,405.0,862.8,770.0,853.0,49.0,180.4,170.3,168.4,2.5,7.6,3.8,4.1,92.1,90.1,1.9,6952.5,6808.7,143.8,7086.0,6939.5,146.6
Romo,71,38,14.8,8.9,1990.8,1985.5,1998.1,1988.3,424.3,1095.3,1035.6,1297.4,86.0,402.5,2462.5,3305.3,20.0,117.4,78.4,60.4,74.7,62.3,12.4,5610.2,4681.1,929.1,5717.9,4771.0,946.9
Rodbyhavn,70,27,743.9,188.1,1995.3,1988.9,1995.7,1996.7,153.2,1951.3,4323.1,1093.8,26.0,236.5,3110.4,2122.6,7.0,60.8,639.3,429.6,259.9,209.6,50.2,19512.3,15741.4,3770.8,19886.9,16043.7,3843.2
Nykobing (Mor),68,62,625.2,881.9,2000.5,2001.6,2006.5,2007.0,462.4,564.6,585.8,620.8,42.5,149.9,103.3,113.0,3.0,8.6,4.6,4.6,115.0,110.6,4.4,8646.2,8317.6,328.6,8812.2,8477.3,334.9
Marstal,60,28,86.2,99.7,1948.0,1975.4,2008.1,2007.7,96.9,316.3,623.1,641.1,29.0,47.7,67.3,69.3,14.5,191.5,14.0,18.9,81.5,36.5,45.0,6119.4,2739.2,3380.2,6236.9,2791.7,3445.1
Odense,59,43,85.8,123.6,1997.4,1997.1,2000.1,2000.3,456.1,542.1,532.4,534.3,54.0,62.7,79.9,80.1,14.0,27.5,28.6,27.7,31.1,27.8,3.3,2339.3,2088.4,250.9,2384.2,2128.5,255.8
Blavand,58,44,331.8,457.5,1997.8,1995.3,2009.3,2008.9,212.3,487.0,832.9,891.8,35.0,182.9,989.3,488.4,4.0,16.2,22.9,15.1,77.1,71.7,5.4,5799.4,5393.9,405.6,5910.8,5497.4,413.4
Hobro,57,32,52.8,80.6,1992.1,1993.7,1994.4,1994.4,480.4,446.6,389.7,393.2,52.0,54.5,54.6,54.9,12.0,16.4,15.3,15.6,17.0,16.3,0.7,1278.3,1222.2,56.1,1302.9,1245.7,57.2
Fakse Ladeplads Havn,51,14,25.3,33.0,1986.2,1985.4,1984.9,1984.6,245.5,191.0,329.0,330.0,31.0,26.6,59.5,58.1,12.0,14.0,39.8,40.8,10.2,8.4,1.8,763.3,630.1,133.2,778.0,642.2,135.8
Stigsnaes Inter Terminal,49,43,1148.5,2040.9,2005.2,2005.0,2007.4,2007.4,682.5,719.3,816.8,818.7,66.0,81.6,195.1,198.3,29.0,35.2,47.7,48.4,187.4,123.1,64.3,14104.4,9276.3,4828.0,14375.2,9454.4,4920.7
Nykobing (Falster),49,42,35.5,50.2,1994.0,1994.3,1997.4,1997.8,315.9,366.6,337.9,339.7,40.0,48.6,61.3,60.5,26.0,42.6,46.0,45.7,15.3,12.1,3.2,1150.0,909.8,240.3,1172.1,927.2,244.9
Masnedsund,48,39,35.4,51.4,1991.2,1991.5,1995.9,1996.2,303.0,467.6,406.8,413.8,38.0,129.8,115.1,105.1,33.5,50.0,39.7,38.4,23.7,20.2,3.5,1776.0,1515.6,260.4,1810.1,1544.7,265.4
Kongsdal Harbour,43,19,30.9,42.2,1993.4,2000.0,1994.5,1997.6,269.9,359.7,342.1,330.8,34.0,45.7,70.4,74.5,19.0,13.6,13.4,12.3,10.1,9.7,0.4,758.8,729.8,29.0,773.3,743.8,29.6
Svendborg,42,32,15.1,17.8,1985.7,1986.8,1993.3,1995.5,263.0,436.7,391.6,370.2,48.5,99.7,145.5,102.9,52.0,197.6,309.2,200.9,28.4,16.8,11.6,2130.7,1261.2,869.5,2171.6,1285.4,886.2
Holstebro-Stuer,40,21,84.5,139.4,1992.0,1995.0,2007.4,2009.1,207.0,715.0,758.9,809.9,31.0,85.4,123.3,119.8,10.5,26.7,33.2,34.2,14.8,13.9,0.9,1107.9,1043.3,64.6,1129.2,1063.3,65.8
Stevns Pier,38,26,46.3,68.9,2000.8,2001.8,2001.1,2001.2,361.8,433.0,395.3,391.8,43.5,61.7,81.8,79.6,14.5,23.1,25.3,25.2,14.2,12.3,1.9,1064.1,924.8,139.3,1084.6,942.6,142.0
Masnedovaerkets Havn/Vordingborg,36,19,25.6,37.1,1986.8,1993.7,1995.1,1995.3,314.8,517.9,468.5,480.6,49.0,70.6,86.5,86.7,9.0,42.1,23.8,21.6,10.7,8.6,2.1,804.9,648.2,156.7,820.4,660.7,159.7
Stege,36,23,19.5,19.3,1995.3,1987.1,2007.0,2005.2,263.6,273.2,219.6,207.3,30.0,152.7,125.2,93.9,12.5,28.3,43.3,50.0,18.3,15.3,2.9,1370.4,1150.6,219.8,1396.7,1172.7,224.0
Gedser,36,21,65.8,92.5,2002.3,1998.1,2003.6,2003.8,208.1,462.5,454.6,454.8,33.5,51.0,55.5,54.3,5.0,9.5,11.1,4.3,24.1,20.1,4.1,1811.7,1506.8,304.9,1846.5,1535.7,310.8
Ballen,35,34,840.7,1382.1,2008.1,2008.0,2008.4,2008.7,788.2,797.8,953.3,936.3,70.0,74.4,117.4,117.0,19.0,30.0,49.7,49.8,114.0,94.6,19.4,8545.6,7089.8,1455.8,8709.6,7225.9,1483.7
Studstrup,35,30,1240.9,1921.5,2004.9,2005.9,2012.5,2012.6,600.2,1960.9,3456.0,3457.2,76.0,195.7,458.2,458.5,33.0,49.5,85.7,86.2,147.2,142.4,4.8,11276.0,10917.9,358.1,11492.5,11127.5,365.0
Vordingborg Sydhavnen,33,28,26.7,39.7,1999.1,1998.5,2001.9,2002.6,244.1,315.0,314.3,313.2,30.0,45.1,55.2,54.1,34.0,44.0,55.5,54.3,11.3,8.4,2.9,850.1,630.1,220.1,866.4,642.2,224.3
Faaborg Havn,32,15,45.1,24.4,1967.0,1960.3,1991.5,1986.2,194.6,240.0,517.4,495.9,42.5,57.2,119.9,185.8,28.5,180.7,235.8,438.5,30.0,20.3,9.7,2250.2,1521.2,728.9,2293.4,1550.4,742.9
Akirkeby,32,27,51.9,77.6,1989.6,1990.9,2004.1,2004.6,165.2,556.5,940.9,1122.3,30.5,264.1,233.5,199.0,1.0,13.1,102.3,109.0,21.4,20.6,0.8,1612.4,1549.8,62.5,1643.3,1579.6,63.7
Assens,32,31,48.6,63.5,1993.4,1992.8,2001.2,2001.5,554.7,736.8,804.1,799.9,57.5,137.0,113.6,89.4,32.0,130.8,100.1,98.4,33.9,23.4,10.5,2546.2,1756.7,789.5,2595.1,1790.4,804.7
Hals,31,25,72.7,83.6,1995.1,1995.6,2002.0,1999.0,378.4,547.2,715.8,627.5,39.0,57.9,105.3,91.9,16.0,126.0,588.9,454.2,29.0,18.1,10.9,2187.9,1366.7,821.2,2229.9,1392.9,836.9
Abybro,29,28,91.2,126.6,1991.8,1992.1,2010.1,2009.8,427.6,432.2,315.2,412.7,49.0,55.8,89.3,99.0,21.0,28.2,78.3,84.0,16.0,12.6,3.4,1209.0,955.9,253.1,1232.2,974.3,257.9
Kleppen,28,20,22.8,30.5,1989.9,1990.8,1992.8,1993.3,348.5,587.4,548.6,559.4,54.5,81.3,100.7,102.3,22.5,22.6,22.7,23.3,8.8,8.6,0.2,664.2,646.6,17.7,677.0,659.0,18.0
Ensted,25,14,78.5,139.8,1996.9,1996.7,2012.4,2012.9,160.3,382.3,409.4,418.5,26.0,60.8,75.0,75.2,23.0,84.3,46.4,46.3,12.1,9.5,2.6,908.8,713.0,195.9,926.3,726.7,199.6
Gilleleje,25,25,306.8,527.0,1996.5,1996.5,2009.2,2009.3,495.4,649.8,1275.6,1400.3,44.0,169.8,249.7,261.1,8.0,15.6,10.2,9.2,35.6,33.0,2.6,2696.8,2502.1,194.7,2748.6,2550.1,198.5
Dragoer,25,23,144.9,183.2,1996.5,1999.6,2010.2,2008.9,439.6,973.8,720.1,622.4,34.0,234.5,270.2,175.5,3.0,170.8,10.3,8.0,52.0,40.4,11.6,3769.1,2900.3,868.8,3841.4,2955.9,885.5
Helsingor,23,16,97.8,27.0,1998.7,1996.9,2001.3,1997.3,226.6,587.3,534.3,530.0,45.0,178.3,96.9,143.4,26.0,37.8,16.2,26.0,34.0,30.8,3.2,2550.8,2313.9,236.9,2599.8,2358.4,241.4
Sundby/Mors,23,10,15.8,21.3,1988.8,1988.9,1988.1,1988.4,303.7,457.6,426.7,416.9,44.0,60.2,71.0,69.1,16.0,26.9,25.5,25.6,5.6,5.3,0.2,418.5,400.2,18.3,426.5,407.9,18.6
Thorsminde,23,20,110.6,131.8,2001.3,2002.6,2010.6,2011.1,522.4,641.5,495.9,471.8,87.0,151.6,167.0,145.4,2.0,10.9,5.1,6.5,26.4,25.5,1.0,1980.4,1907.3,73.1,2018.4,1944.0,74.5
Gulfhaven,23,20,105.2,160.7,2007.0,2006.6,2009.0,2009.1,565.0,505.6,515.5,522.0,56.0,55.1,66.7,66.9,22.0,23.4,29.8,29.7,31.7,23.6,8.1,2346.6,1735.2,611.5,2391.7,1768.5,623.2
Sydals,23,14,38.4,53.4,1988.5,1990.6,2000.5,2001.8,377.4,517.8,650.9,711.1,51.0,388.8,97.5,81.0,7.0,11.1,9.7,9.3,17.0,15.1,1.9,1280.1,1136.1,144.0,1304.7,1157.9,146.8
Sonderborg,22,14,2.0,1.1,1948.1,1955.1,1980.6,1976.5,141.9,281.8,286.3,217.6,53.5,54.2,73.9,71.3,15.0,14.9,17.0,14.1,11.6,9.2,2.4,871.8,690.0,181.8,888.5,703.2,185.3
Sjaellands Odde,22,19,634.2,1191.6,2000.4,2001.5,2005.4,2005.4,425.2,999.6,1387.4,1448.0,39.0,102.8,571.1,584.4,5.5,6.0,3.1,3.1,60.0,58.1,1.8,4572.9,4435.7,137.3,4660.7,4520.8,139.9
Hasle,22,17,12.0,14.1,1994.7,1996.8,2005.1,2004.9,192.1,260.9,218.1,236.8,39.5,46.4,67.3,69.3,21.0,25.4,35.7,31.7,8.8,6.6,2.1,659.1,498.4,160.7,671.7,507.9,163.8
Vordingborg,21,15,20.4,31.1,1996.4,2000.1,2003.9,2004.7,418.7,411.7,423.3,428.2,48.0,56.6,55.7,53.9,19.0,56.5,63.8,66.5,8.2,6.2,2.0,615.9,464.4,151.5,627.7,473.3,154.4
Aeroskobing,20,17,72.5,34.8,1977.8,1982.5,1994.0,1996.1,192.7,329.7,455.7,569.4,30.5,43.1,70.2,79.4,11.5,52.1,4.1,5.5,26.2,23.6,2.6,1966.7,1772.2,194.5,2004.4,1806.2,198.2
Hammerhavn,19,13,43.6,57.5,2005.0,2000.2,2001.8,2002.0,179.5,364.7,336.9,377.2,45.0,52.8,72.1,71.3,6.0,13.7,16.9,10.8,12.9,10.6,2.3,969.8,794.6,175.2,988.4,809.8,178.6
Sandvig,18,16,79.0,105.0,1997.5,1995.8,2008.6,2009.2,395.4,627.0,512.0,546.4,51.5,83.3,96.3,103.9,0.0,60.5,2.1,2.1,15.4,14.6,0.8,1160.7,1100.6,60.2,1183.0,1121.7,61.3
Spodsbjerg,18,7,72.4,122.9,1977.4,1996.7,2012.1,2012.4,114.7,411.4,669.0,689.3,22.5,50.5,66.4,68.0,12.5,5.1,0.3,0.2,8.6,8.3,0.3,643.8,620.7,23.2,656.2,632.6,23.6
Svaneke,18,17,21.0,11.7,1990.9,1989.5,2003.0,2000.8,408.4,827.9,430.8,330.3,48.0,215.5,126.4,109.6,5.0,13.6,5.3,10.5,11.6,11.1,0.5,870.7,836.7,34.0,887.5,852.8,34.7
Juelsminde,17,17,17.1,23.3,1991.6,1991.6,1991.6,1992.0,541.6,514.8,541.2,558.0,48.0,46.4,56.0,56.6,9.0,15.8,22.2,21.5,5.8,4.3,1.6,438.4,320.6,117.8,446.8,326.8,120.0
Strandby,17,17,487.7,822.9,2000.4,2000.4,2011.5,2011.6,534.1,1230.2,2084.2,2187.9,71.0,145.9,394.0,406.0,13.0,74.5,42.4,25.1,50.5,47.5,2.9,3851.0,3629.8,221.2,3924.9,3699.5,225.4
Bandholm,16,11,6.5,8.5,1984.7,1986.0,1986.0,1986.9,197.9,279.5,241.8,243.1,29.0,42.4,44.2,44.6,20.0,29.1,24.2,24.7,2.4,2.2,0.3,180.8,161.6,19.2,184.3,164.7,19.6
Avernak By,16,14,36.1,52.1,1983.0,1988.1,2001.8,2001.6,386.4,587.2,697.9,700.9,46.0,56.6,55.8,55.1,30.5,263.1,354.7,327.6,27.8,7.9,19.9,2090.4,594.7,1495.7,2130.5,606.1,1524.4
Kyndbyvaerkets Havn,15,13,18.9,27.6,1997.5,1997.1,2000.9,2001.2,587.4,447.1,513.2,514.8,58.0,49.0,59.6,59.5,27.0,36.8,34.3,35.0,7.3,6.7,0.6,547.5,502.1,45.4,558.1,511.7,46.3
Gudhjem,13,13,79.6,66.7,1996.8,1996.8,2013.3,2013.5,198.4,486.6,627.9,821.8,40.0,56.7,71.9,86.7,10.0,17.1,43.0,69.3,14.4,12.9,1.4,1078.2,970.9,107.4,1098.9,989.5,109.4
Tuborg,12,11,6.1,8.9,1992.1,1990.7,1993.0,1993.3,274.5,336.0,279.9,280.1,41.5,64.5,53.3,51.5,16.0,17.1,14.6,14.1,3.1,3.0,0.2,233.8,221.9,11.9,238.3,226.1,12.1
Thisted,11,9,17.0,21.9,1989.5,1990.4,1991.9,1991.8,519.1,735.4,703.0,724.4,67.0,112.9,140.6,144.4,23.0,50.0,48.4,47.3,5.9,5.4,0.5,441.9,404.2,37.7,450.4,411.9,38.5
Saby,9,9,7.7,11.2,1986.7,1986.7,1999.1,2000.1,315.0,454.0,510.1,511.1,24.0,66.6,63.2,60.6,9.0,11.9,15.3,15.1,2.8,2.2,0.6,212.2,165.1,47.1,216.3,168.3,48.0
Skodsborg,8,8,36.7,42.6,2003.8,2003.8,2002.1,2002.8,423.5,657.8,862.6,850.9,63.0,68.4,109.5,107.2,9.0,19.8,14.6,17.8,12.6,12.1,0.5,952.7,914.4,38.4,971.0,931.9,39.1
Nysted,8,7,81.5,146.8,1983.4,1993.0,2006.2,2006.2,278.7,555.3,781.9,793.1,49.5,70.9,78.1,76.2,1.0,9.9,2.6,2.7,9.4,9.1,0.3,707.8,687.5,20.3,721.4,700.7,20.7
Vejby,8,8,37.7,59.4,1989.9,1989.9,2002.1,2002.5,448.3,491.8,659.2,675.6,45.5,68.6,125.0,128.4,6.0,9.2,3.9,3.6,7.5,6.9,0.7,565.1,515.5,49.6,575.9,525.4,50.6
Hellebak,7,6,9.8,13.5,1995.0,1996.3,2002.0,2003.1,610.2,661.5,715.3,729.7,65.0,59.5,66.5,64.6,11.0,12.2,14.9,15.9,4.5,3.6,0.9,336.3,266.7,69.5,342.7,271.9,70.9
Karrebaksminde,7,7,7.5,11.0,1993.9,1993.9,1995.8,1995.7,318.3,484.9,477.1,480.7,37.0,44.1,53.4,53.7,7.0,14.3,22.5,21.6,2.8,2.2,0.6,207.4,165.1,42.3,211.4,168.3,43.2
Allinge,6,6,48.9,80.9,1999.5,1999.5,2007.4,2007.8,529.2,598.5,1056.6,1157.0,91.5,83.5,118.0,119.3,16.0,17.3,15.1,14.9,7.3,6.9,0.4,556.9,526.9,30.0,567.5,537.0,30.5
Fynshav,6,6,68.9,120.1,1998.8,1998.8,2004.8,2004.9,408.0,472.7,772.2,792.0,41.5,47.8,34.1,33.4,19.0,21.0,39.6,40.5,6.8,3.3,3.5,508.2,244.8,263.5,518.0,249.5,268.5
Hadsund,6,6,6.9,11.0,1995.3,1995.3,1996.7,1996.8,447.6,504.8,516.2,495.8,61.5,62.3,71.3,68.6,10.0,15.8,17.4,18.8,1.9,1.6,0.2,139.7,122.9,16.8,142.4,125.3,17.1
Ebeltoft,5,5,1.9,3.1,1981.0,1981.0,1985.4,1984.4,480.6,448.8,346.3,384.7,192.0,174.4,219.7,239.8,39.0,1162.4,1791.6,2051.6,14.0,2.6,11.4,1053.3,196.7,856.6,1073.5,200.5,873.0
Stroby,5,5,23.7,38.0,2000.6,2000.6,2012.8,2012.8,460.9,486.5,755.2,753.9,81.0,79.8,78.1,76.9,13.0,17.4,31.8,31.7,4.2,3.8,0.4,318.6,288.5,30.1,324.7,294.0,30.7
Endelave,4,4,25.1,30.7,2005.0,2005.0,2007.2,2007.2,757.3,1052.6,1316.9,1318.7,111.5,105.8,144.7,144.2,25.5,24.0,31.7,32.0,6.7,6.1,0.6,508.0,464.4,43.6,517.8,473.4,44.4
Rudkobing,3,2,0.0,0.0,1926.3,1938.0,1955.6,1940.2,63.7,135.8,128.0,94.6,33.0,37.5,35.5,37.8,19.0,15.0,13.0,14.7,2.2,1.5,0.8,168.3,111.5,56.8,171.5,113.6,57.9
Tuno,3,3,2.2,2.9,1991.7,1991.7,1992.4,1991.7,440.6,499.2,429.8,406.3,47.0,51.3,45.9,41.7,17.0,14.7,14.9,13.9,1.1,0.8,0.3,82.7,61.5,21.1,84.3,62.7,21.5
Saelvig,3,3,2.3,2.8,1993.0,1993.0,2002.7,2006.0,501.5,1277.4,406.4,348.5,117.0,207.3,114.9,48.8,25.0,26.7,11.5,7.1,2.2,2.0,0.2,166.1,152.0,14.1,169.3,154.9,14.4
Asaa,3,3,4.3,6.3,1991.0,1991.0,1991.2,1991.3,665.5,613.8,611.8,611.6,66.0,83.7,83.8,83.3,21.0,39.0,38.1,37.4,1.4,1.3,0.1,103.0,95.8,7.2,105.0,97.7,7.4
Vaggerlose,3,3,12.1,20.0,1988.3,1988.3,2009.2,2009.3,250.8,717.5,1370.1,1400.3,37.0,75.3,155.2,155.6,21.0,41.0,93.6,93.9,3.3,2.8,0.5,250.0,212.3,37.7,254.8,216.4,38.4
Store Merlose,2,2,3.1,4.6,2002.0,2002.0,2003.8,2003.8,322.1,322.1,309.5,309.8,28.0,28.0,28.5,28.4,6.5,6.5,6.7,6.7,0.8,0.6,0.2,59.1,47.3,11.8,60.2,48.2,12.0
Hejls,2,2,10.8,14.6,2006.0,2006.0,2010.4,2010.4,1011.6,1011.6,1336.8,1321.1,96.5,96.5,151.5,151.1,5.5,5.5,6.8,6.8,1.9,1.8,0.0,142.9,140.2,2.7,145.6,142.9,2.7
Vemmelev,2,2,4.2,5.1,2000.5,2000.5,2001.8,2001.5,430.2,430.2,291.9,297.7,39.0,39.0,34.3,35.3,5.5,5.5,5.2,5.3,1.0,0.8,0.2,77.4,62.5,14.9,78.9,63.7,15.2
Hjerting,2,2,5.9,1.5,2000.5,2000.5,1997.2,1997.1,638.7,638.7,507.8,504.3,117.0,117.0,81.0,78.9,2.5,2.5,1.4,1.4,1.8,1.7,0.0,131.8,131.2,0.6,134.3,133.7,0.6
